 ,Label,Area,Mean,Min,Max
37175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,896
37176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
37180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,871.385,768,1120
37183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,863.158,768,1040
37184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,898.462,768,1088
37185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,883.368,768,1104
37186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,889.333,768,1120
37187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,896
37188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,768,960
37189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
37201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
37202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
37203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,896
37206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
37207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,862.400,768,960
37208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1919,1364.544,768,13776
37209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,946.400,768,1152
37210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,904.276,768,1264
37211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,832,944
37217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
37220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
37222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,800,1008
37227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
37230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,966.000,768,1264
37231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,823,2165.618,768,64496
37232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
37233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,784,848
37234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,860.500,768,1056
37235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
37236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
37237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
37239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,864
37250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
37258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
37261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
37263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
37264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,848,1040
37265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,947.243,768,1264
37266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,924.571,768,1200
37267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,880
37268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,832
37270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
37278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
37283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,880.000,784,1024
37286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,991.704,768,1232
37287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,933.161,784,1120
37288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,892.190,768,1200
37289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,897.371,768,1168
37290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,896
37292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
37293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
37294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
37295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
37299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
37300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
37305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
37311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,863.111,768,976
37314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
37315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,164,1117.171,768,1568
37316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,879.396,768,1136
37317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,823.273,768,992
37322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
37323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
37328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
37330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
37337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
37338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
37340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,944
37342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,912
37343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,908.308,768,1104
37344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,944
37345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,843.200,768,960
37346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
37348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
37359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
37360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
37371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,784,1008
37373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,904.828,768,1184
37374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
37377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,800,912
37378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,888.889,784,1136
37380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,928
37381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
37386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
37387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
37388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
37389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
37390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
37392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
37394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
37395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
37398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
37404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
37408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,882.182,768,1072
37410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,784,1088
37411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
37412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
37418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
37419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,121,3999.207,768,23984
37427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
37428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
37432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
37435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,963.556,784,1200
37442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,904.000,768,1136
37443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,949.333,800,1104
37444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,832
37445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
37449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
37451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,800
37452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
37453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
37454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
37462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
