 ,Label,Area,Mean,Min,Max
37463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,796.000,768,848
37465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,932.571,768,1152
37466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
37467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
37468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
37473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
37488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
37489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
37491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
37494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,800,976
37496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,851.692,768,1120
37497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,965.527,784,1328
37498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,936.533,816,1168
37499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,909.120,768,1184
37500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
37507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,992
37510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,928
37511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
37512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,155,2087.845,800,10496
37513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,1040.000,816,1312
37514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,290,1737.379,768,14896
37515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,919.273,768,1072
37516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,915.692,768,1168
37517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,891.368,768,1136
37518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,843.333,768,976
37519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,768,1040
37520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
37521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
37528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
37531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,880
37540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
37543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,965.647,768,1248
37544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,885.053,768,1168
37545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,925.440,768,1104
37546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
37549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
37570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,852.000,768,1184
37572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
37573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
37575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
37576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,784,944
37578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
37579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,896
37582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,912
37584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,777.600,768,784
37593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,800,944
37597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,880
37599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,779,1373.802,768,8416
37600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
37602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
37609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,896
37627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
37628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
37629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,931.019,768,1184
37631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,832,944
37633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,928
37650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
37654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,896
37657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,863.147,768,1136
37658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
37660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
37682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,868.000,784,992
37686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,1082.766,784,1552
37688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,662,1936.822,768,20032
37689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,899.745,768,1152
37690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,848,1120
37691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
37700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
37701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
37704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
37714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
37715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,922.667,768,1136
37719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,871.593,768,1136
37720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,768,944
37721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
37722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,768,944
37723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
37724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
37740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,161,2731.230,768,17968
37742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,1040
37743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,864,1024
37745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,800,1008
37747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,992
37748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,870.435,768,1136
37750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
