 ,Label,Area,Mean,Min,Max
37751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
37752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
37753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
37757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
37762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
37763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
37770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
37772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,960
37773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,784,1024
37774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
37775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,976
37776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,493,1343.968,768,7680
37777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
37781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
37783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
37784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
37804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,849.143,768,1056
37807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
37823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,768,944
37824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,947.500,784,1104
37825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,947.200,768,1264
37826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,896,1024
37827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
37828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
37832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
37840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1088
37843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,784,1088
37852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
37853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
37854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,896
37855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
37861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
37863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,209,3107.368,768,15072
37870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
37874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,816,1056
37877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
37880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,852.800,768,976
37881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
37883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
37885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,928
37886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
37887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
37892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
37895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
37902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
37904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,912
37905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,896,944
37907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,768,944
37913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,2919.736,768,19664
37918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,912
37925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,949.714,768,1248
37928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
37934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
37938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
37942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
37946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,832
37955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,105,3588.267,768,13904
37966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
37969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
37971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
37972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,1066.909,832,1424
37975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,874.000,784,1088
37976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
37979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
37980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
37983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
37993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
37997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,822.400,768,896
37998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,944
37999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,821.818,768,960
38000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
38001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,880
38002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,1003.259,768,1424
38003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,976
38004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
38005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,976
38006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,896
38009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
38015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,848
38021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,812.800,768,912
38023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,1095.680,768,1520
38024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,933.246,768,1264
38025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,921.263,784,1120
38026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,165,1507.491,768,7232
38027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,832
38028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,944
38032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
