 ,Label,Area,Mean,Min,Max
38039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,912
38045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,855.467,768,1024
38046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,901.714,800,1040
38047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,889.818,768,1168
38048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,876.480,768,1056
38049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,928
38051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
38052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
38060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
38064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
38068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1056
38075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,117,1126.427,784,1552
38076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
38078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,864
38081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
38082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,1024
38084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,2518.667,768,10096
38085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,960
38090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
38096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
38097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,768,1072
38099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,1003.692,768,1424
38100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
38101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
38110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
38112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,3165.156,768,17600
38113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
38114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
38120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,944,960
38123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
38124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
38125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,912
38126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
38127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,880
38128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
38130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
38131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
38135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
38141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
38142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
38145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,960
38148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,163,1089.080,768,1440
38149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,909.440,784,1168
38150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,848,928
38152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
38157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
38162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
38171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
38176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,992
38177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,896
38179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,935.385,768,1056
38180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,889.600,784,1008
38181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,800.000,768,848
38183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
38195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1024
38196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
38197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,784,800
38199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,973.474,784,1216
38200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,928.800,768,1232
38201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
38202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,896
38205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
38206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
38215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,2677.017,768,18080
38219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,944
38221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
38222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,144,1098.556,784,1504
38224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,1031.309,784,1472
38225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,939.000,784,1200
38226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,919.429,784,1200
38227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,925.091,832,1040
38228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,937.905,800,1168
38229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,127,2472.819,768,10880
38232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
38240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,833.231,768,912
38241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,829.714,768,1040
38242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,920.471,768,1120
38244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
38245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
38246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
38251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
38257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
38260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
38262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
38264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,800,992
38265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1184.000,1184,1184
38267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,952.381,768,1168
38268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
38269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
38277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
38279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
38281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,864,992
38282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
38283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
38292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
38299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
38300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,896
38303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,784,912
38304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,983.652,816,1216
38305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
38307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
38308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,267,4773.573,768,48528
38309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,928
38320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
38323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
