 ,Label,Area,Mean,Min,Max
38327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,976
38331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,848.842,784,1040
38333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,312,1064.667,768,1456
38334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,861.388,768,1088
38335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,869.787,768,1104
38336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
38337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
38345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
38347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,976
38352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,970.667,768,1296
38355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,910.857,768,1120
38356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,944,944
38358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,896
38368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,837.463,768,1072
38369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,199,1122.010,784,1632
38370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,954.880,768,1296
38371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,963.282,768,1440
38372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,904.941,768,1136
38373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,831.333,768,944
38375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,768,912
38377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,928
38378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
38381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
38385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
38387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,2275.782,768,6656
38392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
38398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,944
38399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
38400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
38401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
38402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
38405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
38408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
38413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
38416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
38422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,954.462,768,1120
38424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,892.966,768,1248
38425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,875.789,768,1168
38426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,960
38428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
38433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
38439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
38441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
38444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,841.778,768,992
38445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,833.067,768,1024
38446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,981.980,768,1328
38448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,897.455,768,1152
38449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,768,1136
38450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,768,1088
38459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
38463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
38464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
38466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,1006.648,784,1328
38467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,897.778,784,1280
38468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,899.000,768,1216
38469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
38470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
38475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
38482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
38483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,962,1186.378,768,1984
38484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,924.800,768,1296
38485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,890.880,768,1136
38486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,848
38487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
38488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
38491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
38501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
38502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
38503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,992
38505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,224,1143.643,768,1568
38506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,874.200,768,1136
38507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
38508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
38517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
38527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,956.138,768,1264
38529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,928.600,768,1200
38530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,891.661,768,1168
38531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,887.467,768,1072
38533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,832
38538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
38540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
38541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,992
38552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
38553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,960
38555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,1106.621,816,1600
38556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,172,1089.209,768,1504
38557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,252,1007.429,768,1344
38558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,110,940.073,768,1248
38559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,915.000,768,1120
38560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,895.429,768,1184
38561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
38569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,960
38573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
38574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,800,1040
38575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
38584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
38585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,992,1024
38590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,833.067,768,1104
38592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
38593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,858.400,768,1008
38594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,929.939,768,1104
38595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,896
38596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,832
38597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
38599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
38600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
