 ,Label,Area,Mean,Min,Max
38615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
38616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,842.667,768,928
38618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,892.952,768,1072
38620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
38621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
38622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
38624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
38628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
38632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
38640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,905.846,816,976
38642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,944
38644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
38646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
38647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
38656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
38661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,800.000,768,864
38664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,960
38666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
38667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,808.000,768,880
38668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,868.800,768,1040
38669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,134,976.358,768,1296
38670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,969.455,768,1264
38671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,928
38672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
38673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
38674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
38675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
38677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
38686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,768,960
38691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,850.000,784,960
38694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
38695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,1047.564,768,1520
38696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,923.810,768,1168
38697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,878.400,768,1104
38698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,877.714,784,1072
38701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,878.222,768,1024
38703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1024
38704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,772.000,768,784
38706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
38707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
38708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,2335.000,768,8800
38714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
38717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
38718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,896
38719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
38722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
38723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,928
38726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
38728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
38731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
38732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
38739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
38741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
38745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
38747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,992
38748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
38749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,814.933,768,960
38752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,855.467,768,1072
38754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,1033.026,768,1296
38755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,874.286,784,1120
38756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,800,992
38757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,864,992
38758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
38759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
38760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
38764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
38767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
38774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,880
38782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
38783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,853.053,768,1008
38785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,1088.333,768,1392
38788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,496,1080.419,768,1536
38789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,170,1046.400,784,1536
38790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,971.774,768,1248
38791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,905.212,768,1152
38792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,879.768,768,1232
38793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,850.667,768,1040
38794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
38795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,844.000,768,976
38796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
38799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,104,3878.154,768,22464
38800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,970.667,832,1104
38806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,909.867,784,1040
38807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,878.759,768,1280
38808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
38810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
38811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,912
38812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
38813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
38816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
38822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,880
38833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
38836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,1040
38837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,918.140,768,1248
38839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,911.059,768,1120
38840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,875.077,768,1104
38841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,865.333,800,992
38842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
38844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
38847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,1909.500,768,6896
38850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
38859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
38860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,921.556,768,1200
38862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,145,871.283,768,1200
38863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,870.667,768,976
38864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
38865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,861.867,768,1152
38866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
38869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,1040
38871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,912
38877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,992
38883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
38885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
38886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
38887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,957.500,768,1200
38888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,950.667,768,1264
38889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,903.111,768,1264
38890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,928
38891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
38892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
38894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
38898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,816,848
38899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
38901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
38902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
