 ,Label,Area,Mean,Min,Max
38903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
38911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,896
38912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,880
38913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,928
38914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
38915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
38918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,944
38921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
38927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
38932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,1079.191,800,1472
38947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,1017.026,768,1488
38948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,949.333,784,1264
38949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
38950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,928
38951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
38957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
38960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
38963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
38964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,832,896
38966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,928.552,784,1200
38967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
38969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
38970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
38974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
38975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
38978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
38979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
38980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
38981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
38983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
38984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,960
38985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,854.000,768,1104
38987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
38988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
38989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,965.053,800,1104
38990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
38991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,863.111,768,992
38992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
38993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
38994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
38995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
38996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
38997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
38998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
38999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,832,992
39000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
39015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
39017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
39019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
39020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,832,832
39021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,884.211,784,1056
39022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,873.212,768,1072
39023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,928.000,800,1120
39024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
39027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,880
39028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
39029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,944
39031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
39042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
39045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
39049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,912,1024
39050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,930.462,768,1232
39051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
39052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
39053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
39056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
39059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
39063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
39064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
39065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
39066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
39069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,928
39078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
39081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,166,2406.651,768,12288
39082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,912,992
39084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,879.644,768,1168
39085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,894.353,768,1360
39086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
39088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,784,848
39090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
39099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,960
39116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,848,1024
39117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,912
39118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,960
39120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,1072.250,800,1360
39121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,950.182,768,1328
39122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,956.966,768,1312
39123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,953.057,768,1296
39124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,840.421,768,1088
39125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
39126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
39128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,3349.275,768,15184
39134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
39137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,928
39139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,999.200,768,1232
39140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,883.000,768,1136
39141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
39142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1024
39144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,768,960
39146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,848.000,784,960
39147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
39149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
39151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
39154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,3106.545,768,17136
39155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,864
39159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
39165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
39168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,768,1088
39170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,768,1008
39171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,896
39172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
39174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,768,992
39176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,871.619,768,1024
39178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
39179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,1056.211,768,1440
39180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,881.333,768,976
39181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,900.889,768,1248
39182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
39183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,839.579,784,1040
39184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,784,1040
39185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
39186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,976,992
39187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
