 ,Label,Area,Mean,Min,Max
39191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,864,1040
39201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
39204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
39206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
39212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,98,3210.939,768,17408
39216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
39217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
39226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
39228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
39231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,850.667,768,960
39232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,915.200,768,1232
39233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,962.000,768,1136
39234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,816,1008
39238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,960
39239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
39257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
39258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,959.771,768,1216
39260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,904.444,768,1232
39261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,891.467,768,1280
39262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,864.390,768,992
39263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,873.231,768,1040
39264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,883.556,784,992
39265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
39268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
39271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
39272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
39273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
39281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
39282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,1038.222,816,1232
39284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,937.514,800,1168
39285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,931.282,768,1216
39286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,885.333,768,1104
39287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,910.857,768,1232
39288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
39289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,768,928
39290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
39292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
39293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
39294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
39299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
39311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,1016.678,784,1392
39314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,913.103,768,1360
39315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,867.368,768,1056
39316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,861.793,768,1008
39317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,859.636,768,1056
39319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
39320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
39321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
39325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,880
39330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
39331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
39332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,932.364,768,1104
39333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,891.733,768,1088
39334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
39336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
39337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,882.000,768,1056
39338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
39340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
39341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
39350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,934.400,784,1168
39356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,992
39358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,1058.517,768,1440
39359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,941.037,768,1216
39360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,875.042,768,1088
39361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,896
39362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,912
39364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
39365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
39366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
39371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
39372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
39373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,992
39387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,858.667,768,992
39388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
39389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,886.780,768,1168
39390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,928
39392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
39409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,944
39411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,972.089,768,1264
39412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
39413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,928
39415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
39416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
39418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
39421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,960
39422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
39427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
39428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
39430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
39431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,1063.273,800,1504
39445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,944,992
39446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
39459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
39460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,857.143,768,1024
39461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,870.000,784,1104
39463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,912
39464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
39465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
39468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
39471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
39475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
39476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
