 ,Label,Area,Mean,Min,Max
39480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,928
39486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,900.000,784,1088
39487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
39489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,944
39491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,881.600,768,960
39499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,995.556,816,1280
39500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,1009.778,848,1248
39501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
39502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,853.647,768,1216
39503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
39504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
39506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
39527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,880
39530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,992
39531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
39532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,928
39534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,928
39536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
39537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
39541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
39546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,896.000,784,1120
39552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,896
39554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,800
39555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,960
39556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
39557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
39558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,912
39559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
39562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
39564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
39568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
39571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
39582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
39583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,768,912
39584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
39585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
39590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
39602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
39606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
39608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
39612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,912
39613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
39614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
39615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,928,1088
39617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
39620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
39624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
39625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
39640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
39642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,960
39647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
39654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
39656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
39657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
39660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
39667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
39674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
39700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,864
39701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
39702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
39704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
39707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
39710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
39713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
39720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
39722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
39725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
39726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
39732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
39736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
39743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
39747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
39748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,944
39749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
39751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
39752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
39757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
39758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
39759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
39761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
39762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
39764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
39765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
39766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
39767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
39768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
39769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
