 ,Label,Area,Mean,Min,Max
570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,127,5687.181,944,34336
611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1129.143,1008,1424
613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1101.867,944,1344
614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1122.500,944,1376
630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1150.462,944,1424
631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,172,2865.395,944,27040
632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1024
636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1161.481,960,1472
645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1160.727,944,1344
646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1162.880,944,1360
647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1101.429,944,1472
648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1064.727,944,1312
649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1024,1136
651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,944,1216
653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,120,5133.333,944,35920
668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,263,2593.582,960,23008
670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1079.593,944,1280
671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1076.148,960,1280
672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,976,1104
675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1133.538,960,1456
684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1080.000,944,1360
685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1148.800,960,1440
686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1068.000,944,1424
701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1044.706,944,1200
702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1067.259,944,1344
703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1024.000,944,1088
704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,964.000,960,976
716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1129.412,944,1568
723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,251,2527.936,944,28240
724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1115.034,960,1440
725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,437,2642.124,944,27568
726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1111.795,944,1360
727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1094.295,944,1328
728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1018.667,944,1120
729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,1024,1104
730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1056
731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,978.286,944,1056
732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,171,6064.281,944,37392
742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1109.770,944,1392
745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1083.234,944,1424
746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1102.545,944,1312
747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,944,1200
748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1136
759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,121,1134.545,944,1504
765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1127.111,992,1312
766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,984.000,944,1072
769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,976,1152
775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1174.603,960,1456
782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1065.143,976,1248
783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1068.364,944,1392
784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1092.645,944,1296
785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1101.037,944,1280
801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1131.317,960,1376
802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1013.333,944,1104
804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,976,1040
805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1040
807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1344.000,1344,1344
817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4371.592,944,26048
818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1064.000,944,1376
820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4501.388,944,33968
822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,128,5961.375,944,45120
823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1102.933,976,1232
827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1096.533,960,1328
828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1105.391,960,1376
829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1069.913,944,1296
830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1009.778,944,1184
833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,3903.484,944,25728
837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,4615.680,944,22256
838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1084.000,976,1280
839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1054.400,944,1232
840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1123.636,944,1280
841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1056,1104
846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1168.000,960,1344
853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1125.000,960,1408
