 ,Label,Area,Mean,Min,Max
854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1076.571,944,1248
855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1048.000,944,1248
857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,944,1056
858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,976,992
866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1150.000,960,1344
867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,1106.581,944,1472
868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1091.789,944,1328
869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,187,3195.465,944,28048
871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,197,5073.299,944,36464
879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1131.879,944,1552
885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1035.556,944,1136
886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,976,1088
887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1104
888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1024
903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1096.000,944,1424
907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1096.558,944,1344
908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,135,1089.304,944,1408
909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1118.049,944,1456
924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1108.426,944,1504
925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1044.966,944,1328
926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,389,2236.751,944,28064
945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1167.059,944,1536
946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1087.000,976,1312
947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1079.529,944,1296
948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1047.200,944,1376
949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,1008,1104
950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1072,1152
961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1136.552,944,1408
969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1096.828,944,1328
970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1101.333,944,1392
971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1131.500,944,1472
986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,561,2479.173,944,29632
987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1152.000,944,1360
988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1056.000,976,1168
989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1044.000,1008,1104
990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,944,1152
998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
1007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,174,2771.218,944,24448
1010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,994.667,944,1072
1011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,216,4524.222,944,33840
1022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1052.606,944,1232
1023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1038.316,944,1216
1024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,5200.598,944,21712
1032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,1154.575,944,1504
1034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,208,2062.769,944,19744
1035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
1038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
1056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1056
1057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1123.200,960,1360
1059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
1061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
1064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1176.000,1056,1296
1065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
1066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1097.647,944,1376
1078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1123.862,960,1520
1079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1035.613,944,1168
1080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,3444.241,944,20928
1087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1141.333,976,1392
1099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1126.261,960,1312
1100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,342,2614.550,944,28848
1101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
1102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
1104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1024
1107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1125.760,944,1312
1120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1096.421,944,1328
1121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1063.040,944,1424
1122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,966.400,944,976
1125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
1127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
