 ,Label,Area,Mean,Min,Max
1137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1132.000,944,1328
1138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1024
1139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1096.000,960,1168
1142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
1145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
1150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1130.937,944,1440
1155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1148.000,960,1424
1156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1085.257,944,1312
1157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,944,1056
1159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,4754.618,944,24928
1174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1056
1176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4893.053,944,29824
1177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,1032.744,944,1296
1182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1072
1184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1040.000,944,1168
1187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1032.000,944,1232
1188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1120
1189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5378.196,944,40160
1197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1083.385,944,1312
1200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
1202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,4498.309,944,29504
1209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1135.429,944,1424
1212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1120.000,1104,1152
1214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,960,1008
1215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,960,1120
1218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1120
1219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1184.000,1152,1216
1220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
1222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
1227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
1230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
1231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1135.030,960,1392
1236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1142.486,944,1424
1237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1051.429,992,1216
1238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1012.571,944,1136
1239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,968.000,944,1008
1240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
1243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,3576.800,944,19760
1251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,4576.000,944,24416
1254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1072
1256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1131.355,960,1536
1258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1103.040,944,1568
1259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1085.600,976,1312
1260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1026.286,944,1120
1261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1026.286,944,1200
1263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,986.000,944,1056
1266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
1269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1050.087,944,1376
1278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1040
1279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,148,2643.027,944,14720
1281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
1282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,5134.159,944,30416
1290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1132.160,960,1328
1296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1134.359,944,1424
1297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1117.793,960,1472
1298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1025.600,944,1184
1299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
1300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,992.000,944,1072
1301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
1305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
1315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
1316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
1318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,3470.526,944,13568
1323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,436,1956.183,944,24080
1328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1061.015,944,1312
1329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,960,1184
1330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1040.000,944,1184
1332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
1333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1072
1334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
1336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1072
1340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1024
1341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1160.727,960,1360
1354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1103.360,960,1344
1355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
1356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1072
1357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1072
1358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,960,1072
1359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
1360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
1364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
1365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
1369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4088.935,944,26480
1372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
1374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1123.077,944,1296
1378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1130.435,944,1424
1379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1116.364,944,1472
1380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1057.103,944,1232
1381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1104,1120
1382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1038.400,944,1216
1383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
1385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,960,960
1389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
1390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
1393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,126,6027.683,944,40672
1396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1152.000,944,1360
1397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1172.114,944,1504
1398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1123.273,944,1424
1399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1080.222,944,1424
1400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1080.667,944,1328
1401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
1402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,189,4475.513,944,34176
1405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1158.621,944,1424
1411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1019.200,944,1104
1412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,960,1168
1414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1008,1136
1415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
1416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
