 ,Label,Area,Mean,Min,Max
1417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
1421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,960,1200
1423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1118.968,944,1568
1443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1116.500,944,1424
1444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1100.750,944,1328
1445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1110.128,944,1408
1446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1100.000,944,1376
1447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
1450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1052.000,960,1120
1451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1047.000,944,1232
1453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1072
1454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
1455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
1456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1128.000,1040,1216
1462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1157.778,960,1424
1471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1128.296,960,1536
1472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1035.915,944,1232
1473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,986.667,944,1056
1474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
1484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4463.368,960,23456
1488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1117.333,944,1312
1489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1152.716,960,1648
1490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1103.360,944,1424
1491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,944,1248
1493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
1494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1015.000,944,1152
1495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1018.105,944,1168
1496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
1500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4219.234,944,32752
1510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1128.960,944,1360
1511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1070.703,944,1424
1512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1033.600,944,1184
1513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
1514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,992.000,944,1136
1527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,5024.449,960,28816
1529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1152.000,1008,1328
1532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1160.320,960,1440
1533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1131.093,944,1424
1534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1094.667,960,1216
1536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1052.800,976,1200
1537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,960,1168
1540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
1544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,5381.878,944,25600
1550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1056
1554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,173,6381.965,944,44528
1556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1153.684,1024,1488
1558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1128.727,960,1360
1559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,979.556,944,1056
1561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
1562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
1565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
1575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
1576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1118.915,944,1392
1577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1138.000,944,1344
1578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1113.067,944,1376
1579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1091.254,944,1392
1580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1056.291,944,1264
1581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1120
1582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,984.000,944,1024
1584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,960,1104
1586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
1589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,944,1200
1591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
1593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
1599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1138.087,960,1360
1604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1131.915,944,1488
1605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1112.800,960,1264
1606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1026.000,944,1216
1607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
1609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,960,1088
1610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
1616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
1617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
1632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1134.857,944,1264
1635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1111.500,944,1328
1636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1085.241,944,1264
1637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1075.200,944,1472
1638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1061.463,944,1296
1639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1060.000,944,1248
1640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1022.523,944,1168
1641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1056,1168
1643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
1645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
1649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1121.280,944,1328
1654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1149.600,944,1456
1655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,241,1902.340,944,15840
1656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
1659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
1660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,992,1184
1661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,989.333,944,1040
1662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1136
1665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,117,4375.795,944,26384
1666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1104.000,944,1408
1675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1138.087,976,1296
1676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1108.645,944,1392
1677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1105.270,944,1344
1678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1067.683,944,1296
1679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,998.000,944,1056
1681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1013.818,944,1120
1682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1104
1687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
1691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,1008,1040
1692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
