 ,Label,Area,Mean,Min,Max
1697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
1698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1008
1700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1142.737,960,1392
1704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,976,1104
1707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
1713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,4542.769,944,27168
1720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1104.390,944,1376
1722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1146.222,944,1488
1723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1125.867,976,1392
1724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1128.107,944,1376
1725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1109.189,944,1344
1726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1044.480,944,1296
1727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1011.556,944,1232
1728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
1729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
1732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
1736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
1737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,976,1072
1738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,130,4048.615,944,24768
1739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
1740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,172,5157.395,944,46144
1742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
1746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1119.135,944,1472
1750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1123.520,944,1344
1751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1124.293,944,1408
1752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1180.800,960,1408
1753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1093.176,944,1376
1754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1084.952,944,1504
1755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1056
1756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,976,1056
1757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1136
1758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
1759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1024
1761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
1767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1168.000,1056,1280
1772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,960,1168
1774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4543.167,944,22560
1775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1162.000,1040,1376
1780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1026.667,944,1120
1782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1024
1797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,129,5642.667,944,32592
1799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1144.000,1120,1168
1801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1004.571,944,1136
1802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
1803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
1804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
1805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1110.000,944,1360
1813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1062.000,944,1360
1814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1042.286,944,1376
1815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1030.857,976,1136
1816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1041.778,944,1280
1817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1152
1819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,960,1152
1825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1144.842,944,1392
1828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1113.962,944,1504
1829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1078.667,944,1344
1830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
1831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1088
1832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,992,1168
1833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
1834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
1837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
1838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
1839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1078.400,976,1200
1841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,104,3895.846,944,29312
1842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
1846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
1848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1129.674,960,1520
1850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1136.000,944,1408
1851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1196.632,976,1696
1852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1085.490,944,1440
1853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1056
1854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1080.000,944,1312
1856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
1859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,3714.667,944,22112
1873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1116.138,960,1360
1875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1085.538,944,1200
1876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
1878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
1881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
1883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
1885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1078.857,944,1264
1894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1134.400,944,1440
1895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1138.857,944,1328
1896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1079.000,944,1376
1897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1039.778,944,1280
1898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1072
1900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
1902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,114,7061.754,1008,49536
1912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1090.000,944,1280
1915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1086.545,944,1360
1916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1079.704,944,1328
1917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
1918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
1920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,142,2315.268,944,14080
1921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
1922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
1924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
1927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
1931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
1934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,125,6121.728,944,40240
1936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1123.077,944,1392
1937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1087.238,944,1360
1938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1092.800,944,1408
1939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1110.154,944,1344
1940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1099.077,976,1216
1941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1047.200,944,1264
1942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
1945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
1946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
1948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1127.529,944,1744
1957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1065.358,944,1328
1958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
1959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
1962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
1963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1168
1965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
1966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
1968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
1969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
1970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
1971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1119.059,944,1328
1975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1110.925,944,1408
1976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1182.933,992,1408
