 ,Label,Area,Mean,Min,Max
1977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,1135.584,944,1456
1978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1148.706,944,1408
1979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1055.333,960,1328
1980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1047.273,944,1376
1982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1024.000,944,1088
1983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
1985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
1987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
1988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,979.200,944,1024
1989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
1990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
1991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
1994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1130.311,960,1408
1996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
1997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
1998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
1999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1086.933,944,1424
2014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1104.727,944,1536
2015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1124.364,960,1472
2016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1088.552,944,1440
2017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
2022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4891.692,944,24512
2026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
2028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1097.231,944,1376
2029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1136.814,944,1456
2030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1100.912,944,1424
2031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1087.439,960,1280
2032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1075.721,944,1296
2033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,989.333,944,1136
2034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
2038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
2040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,992,1168
2041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
2045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1104
2046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
2047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
2048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1113.763,944,1536
2053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1042.286,944,1248
2054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
2055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
2056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
2062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
2070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1093.176,944,1264
2074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1058.000,944,1120
2077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
2081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
2082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1088,1152
2083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1097.412,944,1376
2096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1186.087,944,1456
2097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1104.000,944,1376
2098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1106.581,960,1376
2099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1141.120,960,1344
2100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1076.000,944,1184
2101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1069.647,944,1472
2102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,992,1184
2107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
2110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
2111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
2115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
2119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1121.920,944,1408
2123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1139.200,944,1392
2124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1119.579,944,1312
2125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1147.152,960,1472
2126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,944,1056
2127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1091.200,976,1360
2128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,992.000,944,1088
2131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,944,1104
2133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
2134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4510.167,944,28128
2136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,4938.473,944,27088
2142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1090.087,944,1408
2147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1082.122,944,1392
2148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,121,1096.066,944,1360
2149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1044.211,944,1248
2150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,300,2867.253,944,33488
2151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
2152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,1024,1040
2153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1088
2155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,960,1008
2156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
2158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4385.978,960,26880
2167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4720.833,960,32336
2172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,3929.455,944,15424
2176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1090.595,944,1392
2177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1125.333,944,1392
2178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,1127.111,944,1472
2179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,269,3496.089,944,43584
2180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
2183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
2185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
2200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,484,2351.041,944,38416
2203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1133.714,944,1392
2204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1120.000,976,1376
2205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1066.667,944,1328
2206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1065.674,944,1392
2207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1057.778,944,1200
2208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1024
2224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1094.621,944,1280
2226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1050.074,944,1312
2227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
2228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,976,1104
2229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,3446.634,944,22432
2238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1119.020,944,1328
2244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1087.579,944,1328
2245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1103.158,960,1344
2246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1024,1168
2247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
2251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
