 ,Label,Area,Mean,Min,Max
2258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,4132.414,944,29888
2261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,119,4814.387,944,31136
2262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1135.347,944,1424
2267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1110.222,944,1280
2268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1104.744,944,1328
2269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1141.333,944,1344
2270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1114.667,944,1360
2271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
2273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1200
2274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1031.111,960,1248
2275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1024
2276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1104
2278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
2279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
2281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,3626.082,944,16048
2290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,5204.545,944,30208
2291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1074.000,944,1408
2293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1133.538,960,1296
2294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1113.600,960,1280
2295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1063.529,944,1248
2296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
2298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,944,1056
2301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
2304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,3324.679,944,12592
2306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,3908.782,944,26832
2309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
2311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,92,1110.261,944,1456
2312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1133.714,944,1424
2313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,960,1088
2314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
2315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
2317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
2322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1144.615,944,1520
2331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1126.400,944,1296
2332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1070.222,944,1376
2333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1084.000,960,1376
2334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,944,1280
2336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,968.000,960,976
2337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1048.727,944,1152
2348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1124.308,944,1280
2349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1053.957,944,1328
2350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
2351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
2353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,944,1104
2354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,173,4187.468,944,23136
2362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
2363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
2364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,137,5392.467,944,39120
2370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1138.286,944,1312
2371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1116.444,944,1376
2372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1061.333,944,1168
2373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1056,1152
2376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,976,1008
2377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
2380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1113.600,944,1408
2389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1075.027,944,1264
2390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1113.846,960,1248
2391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1110.400,960,1344
2392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1080.348,944,1408
2393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1120
2394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
2403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,960,1056
2405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1092.364,944,1280
2409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1121.730,944,1344
2410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1098.182,944,1296
2411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
2412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,960,1200
2413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
2416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
2417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
2418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
2419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,4011.491,944,36800
2420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
2425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
2432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1093.744,944,1296
2434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1085.333,960,1248
2435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1065.915,944,1328
2436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,944,1168
2437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1041.143,944,1280
2438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
2440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
2443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1062.400,960,1120
2445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
2447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
2449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1094.400,944,1360
2453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1100.235,960,1360
2454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
2455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1072
2456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
2458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1178.353,944,1680
2471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1114.500,976,1472
2472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1098.667,944,1264
2473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1115.765,960,1376
2474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1082.400,944,1264
2475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1107.862,960,1392
2476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,1250.925,944,2832
2477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,992
2481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,4147.497,944,37104
2486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
2487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,4713.739,944,25920
2491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1097.714,960,1328
2494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1154.667,1024,1344
2495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1056
2496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1046.000,944,1232
2498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
2502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,167,5194.922,944,31440
2507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
2511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4735.640,960,21648
2512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1105.455,976,1216
2513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,269,2295.494,944,20368
2514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1068.235,944,1232
2515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,989.333,960,1088
2517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,960,1136
2518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,3620.987,944,15552
2523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1113.000,960,1424
2524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1101.647,944,1360
2525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1100.706,944,1312
2526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1122.286,944,1504
2527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1083.789,960,1200
2528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
2531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
2532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
2537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1127.543,944,1424
