 ,Label,Area,Mean,Min,Max
2538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1056.000,944,1280
2539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
2542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
2544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
2553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1088,1184
2554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1104.000,960,1264
2555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1089.600,944,1360
2556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1088.842,944,1456
2557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1072.842,944,1248
2558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1088,1184
2572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1088,1104
2575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
2576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1095.200,960,1392
2582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,307,2649.694,944,28544
2583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1092.364,960,1344
2584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1126.902,944,1488
2585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1127.714,960,1520
2586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1092.000,944,1296
2587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1103.529,944,1248
2588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,126,2216.000,944,14048
2589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1072
2592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
2595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1014.400,960,1056
2598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1056
2599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,976,1184
2606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1064.000,944,1232
2612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1130.880,944,1504
2613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1074.800,944,1328
2614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
2616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,186,2951.226,944,18528
2617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
2620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
2622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
2623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,4546.222,944,20560
2624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
2625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
2630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,3247.127,944,13104
2632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4097.191,944,23456
2633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1032.000,944,1168
2636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1088
2642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,149,5987.436,944,41312
2645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,275,4672.291,944,38320
2647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,4095.070,944,30304
2649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1131.000,1008,1472
2650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1089.231,960,1344
2651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1129.481,960,1296
2652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1069.500,944,1264
2653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,209,2124.249,944,23776
2654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1044.000,944,1152
2658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1152
2662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4097.280,944,18256
2666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1108.444,944,1344
2670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1084.000,1008,1168
2671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,960.000,960,960
2673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
2676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,972.000,960,1008
2677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1099.676,960,1584
2685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1086.164,944,1280
2686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1118.933,960,1280
2687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,201,2129.592,944,16160
2688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1095.200,944,1264
2689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
2692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1093.333,960,1408
2703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1067.556,944,1296
2704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1052.343,944,1248
2705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1058.560,960,1232
2706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,976.000,944,1056
2707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1088,1120
2708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
2709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
2715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1088,1136
2719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
2720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,960,1056
2721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
2722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,4335.048,944,27456
2724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
2726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1134.000,960,1376
2729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1145.143,944,1392
2730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1052.190,944,1184
2731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
2733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
2734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
2738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
2739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
2740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1085.091,944,1264
2749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1115.259,960,1408
2750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1126.400,960,1408
2751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1088.667,960,1296
2752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1104
2753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
2756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1108.000,976,1376
2758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,1153.103,944,1568
2759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1113.412,944,1312
2760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,176,2603.818,944,25040
2761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1024,1136
2765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
2768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
2770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
2771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1107.443,944,1488
2776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
2777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
2780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
2783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1024,1120
2786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,944,1184
2787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1083.111,944,1408
2796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1060.000,960,1216
2797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1055.111,944,1296
2798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,175,2302.080,944,20864
2800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
2802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,992,1056
2804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
2806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1111.040,960,1376
2811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1087.543,944,1328
2812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,124,1133.935,944,1568
2813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
2816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
