 ,Label,Area,Mean,Min,Max
2818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,4522.537,960,26432
2826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1058.400,944,1376
2827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1060.706,944,1296
2828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
2829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,992,1040
2830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
2839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,5513.495,960,29536
2840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1134.000,960,1280
2842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1096.686,944,1376
2843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1075.733,944,1248
2844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1088
2845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
2846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
2848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
2853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
2856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,5002.316,944,28880
2859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
2861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1112.381,976,1264
2863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1120.640,944,1568
2864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1137.143,1008,1360
2865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1076.414,960,1216
2866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
2867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
2868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,114,3511.860,944,21168
2870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
2871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,4328.195,944,30080
2877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1123.657,944,1520
2879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1200.000,1072,1328
2880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
2881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
2890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
2895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1128.976,944,1376
2896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1125.091,944,1248
2897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1114.667,944,1408
2898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1140.000,944,1440
2899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1117.067,944,1456
2909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1051.048,944,1296
2910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1093.333,944,1248
2911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
2912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1056
2915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
2916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
2917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1200.000,1088,1344
2923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1126.054,976,1440
2924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,244,2637.574,944,28128
2925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1083.429,944,1360
2926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1088,1184
2929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,976,1200
2930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
2931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1024
2938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,4894.792,944,27504
2941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1066.000,944,1376
2942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1149.000,992,1328
2943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1056
2944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1104
2947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
2950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
2951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
2954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4988.596,944,41280
2955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
2959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1079.226,960,1312
2960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1157.600,944,1472
2961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1098.419,944,1360
2962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,219,2486.356,944,29856
2963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1040
2966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1056
2972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
2977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
2979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
2980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
2981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
2982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,160,6391.300,944,43840
2984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1134.400,960,1360
2987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1084.190,944,1328
2988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1068.800,976,1184
2989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1047.000,944,1312
2990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1056,1104
2991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1047.273,944,1184
2992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1088.696,944,1360
2993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1008,1200
2994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
2996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,985.600,944,1056
2997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
2998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
2999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,4158.377,944,27552
3003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1109.895,944,1264
3004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1130.776,944,1424
3005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1054.500,944,1248
3006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1152
3008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1159.415,944,1488
3028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1088.000,944,1344
3029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1002.667,944,1104
3030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1008
3034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,4953.535,944,32240
3037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1024
3038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4296.629,944,19696
3039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,5481.208,944,34960
3040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,944,1104
3044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1056
3046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,992,1120
3049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,105,3519.848,944,17120
3054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
3061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
3063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,135,6048.948,960,40240
3064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
3066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,275,5295.244,944,33504
3067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1105.500,960,1328
3068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1117.714,960,1360
3069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1109.926,944,1360
3070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,85,1141.271,944,1424
3071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1122.612,944,1472
3072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1138.560,960,1392
3073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1164.255,960,1472
3074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1025.455,944,1120
3075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
3076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
3077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,3221.973,944,14832
3088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,4197.069,944,21392
3092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
3094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1135.686,944,1440
