 ,Label,Area,Mean,Min,Max
3098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1067.000,944,1248
3099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1103.652,960,1376
3100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
3102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
3103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1077.333,1008,1168
3104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,5496.071,944,40416
3108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
3113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1161.333,992,1392
3115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,233,2502.249,944,20288
3116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1050.435,944,1232
3117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,179,2575.196,944,27520
3118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
3119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,960,1024
3121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,130,5047.508,944,30944
3128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,3907.349,944,22912
3135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,306,2577.830,944,28368
3136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1092.480,944,1280
3137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1084.727,944,1424
3138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1063.238,944,1248
3139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
3140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
3142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
3146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1144.000,960,1328
3148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
3150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
3151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,944,1232
3155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,344,5402.000,944,41760
3162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1084.364,944,1408
3165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1084.000,944,1312
3166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,269,2479.762,944,30896
3167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1112.800,944,1440
3168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1056.000,960,1232
3169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1001.143,944,1104
3170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1031.467,944,1184
3171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
3172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
3177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
3188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1117.333,944,1312
3193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1099.333,944,1376
3194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,187,3024.770,944,21312
3195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1041.231,944,1312
3196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,960,1136
3198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,976.000,944,1040
3199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,999.111,944,1088
3202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
3204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1126.857,944,1408
3215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,518,2094.425,944,31792
3216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,972.000,944,1008
3217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4329.639,944,23840
3229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,5754.490,944,35696
3232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1121.778,944,1344
3233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1080.471,960,1504
3234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
3239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,3358.275,944,21488
3240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
3243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,4438.326,944,24608
3246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,1101.494,944,1472
3249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
3256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,3631.765,960,14368
3260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1146.146,944,1616
3261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1153.600,1040,1264
3262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1142.222,944,1440
3263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1036.800,976,1120
3264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4331.506,944,20336
3277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
3279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1699.657,944,5184
3281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1152.000,960,1424
3282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1070.957,944,1312
3283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1002.000,944,1104
3284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1065.600,944,1248
3285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,233,5339.262,944,39776
3289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
3291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
3296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1072.000,944,1328
3301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1032.000,960,1104
3302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1056.000,944,1264
3303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,976.000,944,1088
3304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1072
3308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
3311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
3313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
3316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1122.769,944,1392
3326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1060.400,944,1248
3327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1025.882,944,1184
3328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,993.778,944,1136
3329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
3333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
3337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
3338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1163.228,944,1584
3343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,1137.157,944,1440
3344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
3347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1036.889,944,1312
3356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1019.000,944,1104
3357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1088
3360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1072
3363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
3367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
3368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1120.000,992,1392
3377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,944,1200
