 ,Label,Area,Mean,Min,Max
3378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,973.333,944,1056
3379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
3390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
3394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,137,6499.270,944,45424
3395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,289,2522.021,944,26592
3398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,960,1136
3399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
3400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
3402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
3405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
3409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
3410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1128.000,1072,1184
3413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1478.400,944,2112
3416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1082.667,944,1248
3418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1153.524,960,1520
3431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1076.211,976,1328
3432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1098.074,944,1376
3433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1065.026,944,1328
3447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,179,2496.715,944,24800
3448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
3471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1136.906,944,1408
3472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1153.049,944,1568
3473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1112.348,944,1424
3474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1136.000,976,1408
3475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1078.857,944,1456
3476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
3477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1088,1120
3478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1001.143,960,1088
3481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
3484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,124,5694.194,944,32656
3494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1172.480,976,1392
3496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1142.154,960,1424
3497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,168,2542.476,944,14992
3498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
3499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1029.818,960,1104
3500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,976,1216
3501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1102.857,960,1280
3513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1080.471,944,1408
3514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1127.893,944,1472
3515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1125.333,960,1280
3516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,994.462,944,1120
3518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
3519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
3520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1056
3521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,968.000,944,976
3527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,3890.065,960,20192
3533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1095.333,944,1328
3535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1117.490,944,1536
3536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1137.702,960,1456
3537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1105.714,944,1296
3538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1088.000,944,1328
3539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
3540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
3543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,944,1200
3544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,944,1088
3548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
3550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
3554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
3555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
3564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
3565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1008
3566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
3568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
3571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
3578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,968.000,944,976
3579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1122.000,960,1328
3584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,1160.186,944,1472
3585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1099.077,944,1360
3586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1109.333,944,1344
3587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1108.267,944,1392
3588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1021.333,944,1248
3590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
3594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1136.000,1088,1232
3604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
3605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,403,2310.988,944,27792
3607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,1140.384,944,1440
3608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1119.015,944,1568
3609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1078.154,960,1248
3610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1086.638,944,1456
3611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1062.400,944,1152
3612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1017.600,944,1296
3613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1040
3617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
3622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1129.143,960,1392
3631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,984.000,944,1040
3633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,960,1120
3635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
3638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
3640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
3643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
3644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1126.857,1008,1232
3656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1116.632,992,1392
3657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1061.760,944,1280
3658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1006.400,944,1120
