 ,Label,Area,Mean,Min,Max
3659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,1024,1024
3661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,125,4748.928,944,27152
3668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1024
3680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,4314.985,944,25968
3688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1126.340,944,1424
3690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1113.212,944,1360
3691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1057.185,944,1312
3692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1040
3693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
3695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
3702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
3708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
3712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
3716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4335.147,944,30672
3717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,248,2811.613,944,31008
3721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1168.000,1040,1360
3735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1053.714,960,1152
3736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
3737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,992
3745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1128.453,944,1456
3759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1164.235,944,1344
3760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1072.561,944,1376
3761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,1082.217,944,1312
3762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1022.857,944,1184
3764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
3769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1048.000,960,1104
3774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,5031.673,960,28208
3778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,3020.351,944,12080
3782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1118.400,944,1488
3783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1088.000,944,1408
3784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1008
3785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
3796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1152.762,944,1680
3800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1153.600,976,1312
3801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1024
3803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1056
3804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1100.800,1040,1184
3806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
3809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,997.333,944,1056
3811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
3813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
3814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,3868.754,944,14400
3816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1143.593,944,1552
3817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1100.000,944,1424
3818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1042.667,944,1216
3821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1015.273,944,1216
3822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1040.000,944,1120
3829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1142.000,976,1424
3832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1145.143,960,1424
3833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1120.727,944,1264
3834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,248,2274.194,960,24160
3835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1096.558,944,1424
3836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1088.800,944,1328
3837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
3838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1088
3842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1136.889,944,1328
3852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1187.000,944,1520
3853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,527,3205.283,944,42544
3854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1109.926,944,1344
3855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1006.000,944,1072
3858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
3861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,419,6062.434,944,46192
3865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,4432.000,944,23808
3867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,5225.118,944,33824
3872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1139.333,944,1456
3873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1076.683,944,1424
3874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,159,2961.509,944,25392
3875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
3876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
3878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1094.857,960,1408
3888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1094.486,944,1376
3889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1033.778,944,1200
3890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,972.800,944,1056
3891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,3699.963,944,18288
3896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,960,1168
3901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
3902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
3904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
3906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,992.000,960,1040
3907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,2860.723,944,12160
3913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,114,5055.860,960,27456
3916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
3919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,976,1216
3920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1123.000,944,1312
3921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1132.160,944,1568
3922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1017.333,944,1072
3925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,944,1152
3926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
3927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
3928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
3929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1149.511,944,1408
3939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1126.054,976,1456
