 ,Label,Area,Mean,Min,Max
3940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1085.838,944,1376
3941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1063.704,944,1216
3942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,960,1152
3943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1072
3944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,960,1184
3948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
3953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
3959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
3963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,5741.818,944,38864
3964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1081.806,944,1344
3965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,340,3080.282,944,43120
3966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
3970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
3974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
3977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1099.200,944,1376
3979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1192.000,1136,1248
3980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1126.667,944,1504
3981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1090.043,944,1376
3982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
3983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
3984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
3985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
3986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
3987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
3989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
3990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1145.143,960,1408
3991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1121.103,944,1360
3992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1118.667,944,1344
3993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1084.936,944,1392
3994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,976,1040
3996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
3997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
3998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,944,1072
3999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1149.474,960,1408
4012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1126.737,960,1392
4013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,226,1755.611,944,11952
4014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1083.130,944,1312
4015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,960,976
4016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
4018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
4022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1154.759,944,1376
4026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1051.500,944,1392
4027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
4034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1024
4035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
4039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,690,2273.113,944,28864
4042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,972.000,944,1008
4044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
4046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,131,5953.588,944,37952
4048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,5039.140,944,28992
4049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1054.933,944,1216
4051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
4054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
4058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,4444.000,944,25152
4072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1102.400,960,1376
4073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1154.113,944,1424
4074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1103.500,944,1264
4075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1139.600,960,1360
4076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1006.857,944,1136
4077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1088
4078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,944,1104
4080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1072.000,944,1328
4085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1031.273,944,1248
4090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
4091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
4093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1098.857,944,1472
4101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1115.871,976,1264
4102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1121.655,960,1360
4103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1084.863,960,1360
4104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1072
4111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,129,4592.000,944,26048
4116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1096.727,960,1376
4119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1074.400,944,1344
4120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1104.000,960,1408
4121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1063.619,944,1264
4122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,944,1152
4123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1056
4125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
4127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1072
4128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
4132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1100.308,960,1280
4133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1014.667,944,1120
4134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
4136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1130.370,944,1504
4147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,296,2710.541,944,33184
4148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1039.619,944,1264
4149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
4153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1110.333,944,1392
4163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1071.238,944,1264
4164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
4165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,5043.349,944,27936
4175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1100.000,944,1312
4176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,982.400,960,1040
4177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,944,1120
4179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,122,2892.984,944,22688
4180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,944,1200
4183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1131.200,960,1488
4189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1134.222,944,1392
4190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1113.931,960,1376
4191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
4192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1024.000,944,1120
4196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1093.517,944,1456
4204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1114.783,944,1344
4205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,188,2298.553,944,15168
4206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1040.000,960,1104
4207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,992,1024
4208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,319,2939.887,944,25920
4210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
4212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,4093.367,944,25712
4216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,6217.113,944,46176
4217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,3845.333,944,19872
4218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1084.190,960,1232
4219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
