 ,Label,Area,Mean,Min,Max
4220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,976,1040
4222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
4223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
4228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,695,2446.688,944,31552
4230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
4231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,979.200,944,992
4232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
4233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
4234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
4236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1003.429,944,1056
4239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
4240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1024
4242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,960,1232
4243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
4246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1120.000,944,1376
4248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,960,1264
4249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1008
4250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
4252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,4386.545,944,23712
4260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,4311.887,944,27984
4262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1120.762,960,1472
4263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1088.000,944,1344
4264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1100.000,960,1472
4265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1088.000,960,1264
4266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,960,1168
4267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
4268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,4599.912,960,21984
4279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,3864.949,944,21168
4280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1062.519,944,1248
4281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1087.000,960,1296
4282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1092.870,944,1408
4283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
4285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
4289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,4416.593,944,24640
4290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,3958.476,944,22016
4291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
4292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1095.680,960,1440
4295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,1136.727,944,1568
4296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1082.333,944,1568
4297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1088.000,960,1232
4298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1060.174,944,1264
4299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1002.667,944,1088
4301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,4814.186,944,31376
4307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,112,5129.571,944,27152
4309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1100.108,944,1408
4310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,1121.534,944,1376
4311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
4312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1108.000,1008,1232
4314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
4315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1090.415,944,1488
4327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,118,2134.915,944,12992
4328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
4331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1118.400,944,1296
4334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1108.414,944,1408
4335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1090.783,944,1264
4336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
4337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
4339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4939.429,944,30336
4342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1107.810,944,1344
4347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1060.000,1008,1184
4348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,407,2189.759,944,26112
4349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
4353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,3578.435,944,18384
4365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,5033.366,960,28160
4368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1123.368,944,1312
4369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1066.483,944,1280
4370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1109.333,1024,1168
4371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
4373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1070.222,944,1200
4376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1122.667,960,1424
4377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
4380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
4383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,456,5306.386,944,46640
4387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1073.600,976,1296
4393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
4398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,4067.862,944,23696
4405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,298,2059.544,944,27792
4410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
4411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1051.200,976,1200
4415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
4416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1121.829,944,1408
4424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1087.385,944,1296
4425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1096.857,944,1440
4426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
4428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
4429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
4430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,944,1200
4431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1056.000,944,1184
4440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1040
4445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
4446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1075.810,944,1328
4456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1126.698,944,1408
4457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1141.120,944,1472
4458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1096.640,944,1296
4459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1064.889,960,1216
4460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,310,1697.755,944,11488
4461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1053.419,944,1408
4462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1090.400,944,1280
4463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1052.000,976,1232
4464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
4468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4588.255,944,34848
4470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1155.478,992,1360
4471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1105.600,944,1312
4472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1128.533,944,1456
4473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1122.133,960,1328
4474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1057.846,944,1248
4475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1063.111,960,1264
4476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,114,3110.737,944,20944
4478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
4482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
4491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,4114.400,944,17504
4492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1114.400,944,1344
4495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1096.727,944,1440
4496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1164.606,944,1344
4497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1096.000,944,1440
4498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1077.333,944,1312
4499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
