 ,Label,Area,Mean,Min,Max
4500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1056
4505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,3853.451,944,27936
4513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
4515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
4521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1131.840,976,1360
4526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1187.429,976,1472
4527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1090.783,944,1312
4528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1062.154,944,1344
4529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
4532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,3988.381,944,16592
4539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1106.207,944,1456
4544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,391,1995.253,944,29056
4545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1131.273,944,1472
4546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1062.303,944,1312
4547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
4551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,979.200,944,1072
4552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
4559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4706.892,944,26960
4560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
4561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1088.000,1040,1152
4562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1152
4563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
4567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1072
4568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1028.706,944,1168
4578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
4581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
4590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,111,3778.306,944,25008
4591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1157.953,960,1440
4593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1146.353,976,1328
4594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1073.548,944,1232
4595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
4597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1120
4599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
4600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1084.706,944,1312
4606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1114.667,960,1392
4607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1124.174,944,1376
4608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1154.424,960,1488
4609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
4610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,992,1104
4611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1024,1168
4618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,5023.020,944,29728
4622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1124.308,960,1456
4624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1079.805,944,1296
4625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
4626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,992.000,944,1072
4628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,1117.000,944,1408
4634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1121.333,944,1360
4635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,981,3588.322,944,41632
4636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1016.000,944,1136
4637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,976,1152
4639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
4640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
4643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
4644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
4649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
4652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,132,4333.455,944,39424
4653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1098.667,960,1232
4657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1084.698,944,1520
4658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1063.742,944,1312
4659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1030.857,944,1136
4660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
4661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,969.600,944,1008
4664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,4861.358,944,32080
4667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,4094.821,944,20256
4668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1117.333,960,1232
4671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,502,2790.916,944,24160
4672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1116.235,944,1392
4673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1004.444,944,1056
4675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
4676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1083.922,944,1360
4682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1164.632,944,1408
4683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1086.491,944,1280
4684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1100.571,960,1344
4685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
4687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
4688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,120,3496.533,944,23760
4692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
4694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,992,1120
4695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,4004.282,944,18256
4697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
4700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,4904.404,944,37424
4702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1139.200,944,1472
4703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1130.667,944,1392
4704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
4705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
4708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,960,1056
4709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
4711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1093.500,944,1440
4718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1113.739,960,1472
4719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1079.619,944,1216
4720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,976,1088
4722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1072,1168
4723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,992,1040
4726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1129.290,960,1472
4732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1119.158,944,1376
4733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,140,2430.057,944,15632
4736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1056,1104
4737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1040
4738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,3959.020,944,32512
4744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
4745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1126.933,960,1376
4751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1010.286,944,1056
4752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1072
4754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1040
4760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1088
4770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
4773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,5070.972,944,29104
4778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1123.692,944,1456
4779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
