 ,Label,Area,Mean,Min,Max
4780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1012.000,944,1184
4781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1024,1088
4784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
4789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1115.259,944,1376
4797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1093.333,976,1296
4798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1077.333,1056,1104
4801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
4803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1126.857,1040,1216
4809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,989.714,944,1072
4810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1072
4811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,960,1008
4812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,3953.440,944,28176
4816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,3981.524,944,22928
4819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
4820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,842,2998.119,944,33888
4822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1125.818,944,1648
4823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,312,2542.308,944,28144
4824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,944,1200
4830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4526.022,944,29472
4836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1063.024,944,1440
4837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1112.119,944,1504
4853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1161.455,944,1536
4854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
4856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,960,1216
4858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
4859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4179.789,944,23728
4869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
4870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1127.273,992,1376
4872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1054.933,944,1248
4873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,968.000,944,1040
4875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
4879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
4881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
4883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
4886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
4896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1104
4898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1116.632,944,1456
4903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1049.778,944,1408
4904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,303,3279.155,944,34448
4905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1056
4906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,120,4404.800,944,16864
4910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
4912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
4915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
4916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1118.133,960,1552
4919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,92,1039.478,944,1328
4920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,1008,1040
4922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
4925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
4927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
4939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,960,1040
4940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1131.692,944,1376
4944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
4947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1040.000,976,1136
4948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
4950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1040,1072
4951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1035.636,944,1184
4952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
4954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
4955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
4959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
4962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
4963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
4965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1048.000,1024,1104
4968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
4969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,145,3349.186,944,18752
4970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1083.111,944,1424
4971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
4972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
4975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,112,3576.000,944,25600
4977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
4979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
4981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
4986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
4987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,4593.057,944,22336
4989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
4990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
4991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1115.170,960,1440
4992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,1132.245,944,1408
4993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
4994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1014.000,944,1184
4995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
4996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
4997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1064.889,944,1216
4998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
4999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1104
5002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,4843.911,944,32560
5009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,944,1120
5012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1032.393,944,1312
5015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,960,1088
5017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
5022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,992,1152
5031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1138.909,960,1328
5037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1136.485,944,1392
5038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1080.421,960,1232
5039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,3497.307,944,36384
5041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1040.000,960,1136
5042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
5043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1040
5046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
5050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
