 ,Label,Area,Mean,Min,Max
5060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1080.000,992,1168
5066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
5068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1037.419,944,1216
5069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
5071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,992,1024
5078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,3068.387,976,9648
5080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,190,4813.642,944,30080
5081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,195,6343.056,944,45024
5082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1008,1264
5083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1009.455,976,1136
5086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,960,1040
5087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,3924.667,944,28080
5092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,3212.182,944,20736
5098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,960,1120
5102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1104
5103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1059.048,944,1232
5104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1105.127,944,1376
5105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1058.667,960,1200
5106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
5119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,5264.480,944,33856
5124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
5126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
5127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
5128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1133.913,944,1424
5129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1102.286,944,1424
5130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1052.387,944,1360
5131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1029.818,944,1152
5132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,997.333,960,1040
5134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
5135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
5138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,5081.208,960,25808
5141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,1039.849,944,1248
5151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
5152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
5162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,4139.520,944,18080
5163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
5165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,976,1200
5166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1149.935,944,1376
5168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1098.435,960,1440
5169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1090.794,944,1344
5170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,1024,1040
5171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
5173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
5175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1065.600,960,1264
5186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,976,1152
5187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
5188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
5200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,308,2164.675,944,23712
5205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1110.400,944,1424
5206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,148,2437.838,944,15568
5207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1035.733,944,1120
5215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1121.333,944,1568
5216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,960,1072
5217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
5221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
5223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
5228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1129.455,992,1328
5229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1114.000,944,1584
5230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,960,1264
5231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,976,992
5232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1029.867,944,1264
5233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1072
5234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
5235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1185.103,976,1552
5254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,976.000,944,1056
5255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,944,1248
5264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1115.429,976,1440
5268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1008
5271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1048.000,944,1312
5279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
5280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1133.419,944,1344
5284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,344,2135.442,944,23712
5285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1111.111,960,1264
5286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1043.520,944,1296
5287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,960,1024
5290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1028.444,944,1280
5298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,960,1136
5299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1184
5302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,531,2202.395,944,34128
5304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
5305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1024
5309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,998.857,944,1088
5311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1091.148,944,1376
5320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
5322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1024
5324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
5329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1249.231,976,1552
5336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1163.636,992,1296
5337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,960.000,944,976
5339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
5340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
