 ,Label,Area,Mean,Min,Max
5341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
5345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,145,4334.676,944,31008
5353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1072
5361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4593.707,944,23600
5362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1141.744,960,1392
5364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1093.778,944,1312
5365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,751,2814.828,944,26064
5366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1048.000,944,1280
5367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1120
5368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
5370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1040
5371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,174,6557.149,944,44240
5374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1024
5378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,423,2087.452,944,27840
5382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1089.600,944,1312
5383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1104
5385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
5387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
5406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1088.000,976,1280
5409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
5410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1040
5415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1024,1216
5422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
5423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
5424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1117.091,944,1392
5425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1056
5429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1037.333,944,1216
5433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
5437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,994.286,944,1056
5442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
5445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1117.617,944,1408
5447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
5449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
5451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
5454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,123,3884.358,944,23168
5456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1008,1200
5464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
5466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1114.667,992,1200
5467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1056,1136
5469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1027.613,944,1312
5474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1059.902,944,1248
5475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1065.600,960,1328
5477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1008
5481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
5485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,289,6438.588,944,46832
5492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
5493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1014.400,976,1056
5497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1200.000,1136,1264
5499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,111,1035.532,944,1248
5503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
5512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1120.000,944,1344
5516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1142.286,944,1456
5517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,960,1056
5518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
5522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
5530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1118.951,960,1392
5535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
5537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
5539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1088
5545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,1008,1056
5547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
5548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
5549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,4180.662,944,29904
5551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1075.333,944,1184
5552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
5554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,989.333,944,1040
5555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
5558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,3972.444,944,20000
5564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1122.963,944,1424
5572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1092.870,944,1488
5573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
5576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
5584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,4386.743,960,23600
5589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1024,1152
5590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,960,1008
5594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,944,1152
5595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
5600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
5605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1092.364,944,1344
5607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
5609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1088
5610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
5611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
5612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
