 ,Label,Area,Mean,Min,Max
5622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1120.842,944,1392
5627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1101.029,944,1456
5628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,999.619,944,1120
5629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
5632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,992,1168
5637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,3850.458,944,19360
5639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,6177.358,944,43344
5645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,944,1152
5646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1056
5648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1088,1136
5650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1008,1136
5659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,2691.310,944,14256
5660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1024
5664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1129.600,944,1456
5665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,315,2208.762,944,23264
5666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,976,992
5669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
5670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1044.571,944,1344
5678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1086.286,944,1296
5680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,1118.054,944,1408
5681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1081.905,944,1424
5682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1111.273,944,1264
5683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1067.429,944,1296
5684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
5686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
5687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1072
5688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
5689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,124,3859.355,944,27440
5692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,4774.118,960,31440
5693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1072.000,992,1168
5697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,873,2898.034,944,42656
5700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
5701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
5702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
5704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1054.222,944,1200
5714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1128.186,944,1376
5715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
5725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
5726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,4018.489,944,26304
5727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
5730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1139.692,944,1568
5735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1116.000,1024,1232
5736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1128.000,992,1264
5737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,944,1168
5738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1104.000,992,1280
5739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1024
5740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
5741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,4386.943,944,26096
5743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1105.391,944,1424
5747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1051.429,944,1216
5748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1056,1136
5749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1015.619,944,1152
5763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
5764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,960,1264
5767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,105,5263.086,944,36080
5774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,127,2614.047,944,22800
5776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1090.286,944,1392
5780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1022.316,944,1136
5781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1024
5782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1074.500,944,1328
5789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1114.667,944,1296
5790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1111.040,960,1360
5791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
5792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,992
5794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
5797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
5804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,976,1104
5810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
5812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,144,3958.222,944,22512
5815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,3705.829,944,16000
5816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
5817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,4466.353,944,19552
5818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1008,1136
5819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1098.909,944,1296
5821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1108.000,976,1264
5822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1051.093,944,1248
5823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
5827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
5832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
5833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,992.000,944,1088
5834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1113.231,944,1488
5838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1138.560,960,1408
5839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1127.111,976,1360
5840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1115.243,960,1376
5841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1108.299,944,1568
5842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1063.226,944,1232
5843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1030.857,944,1280
5844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1018.667,960,1088
5846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,960,1056
5847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1040,1152
5848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
5854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
5856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,5180.480,976,35728
5858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
5859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,1114.667,944,1376
5861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1098.667,976,1264
5862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1097.791,944,1424
5863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
5865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1069.333,960,1264
5869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,992.000,960,1072
5871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
5872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
5875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
5877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1086.118,944,1344
5886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
5887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
5888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
5899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
