 ,Label,Area,Mean,Min,Max
5903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1118.400,960,1248
5905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1038.829,944,1328
5906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1015.467,944,1136
5907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
5908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
5910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1072,1088
5912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,968.000,944,1024
5915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,992,1136
5917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
5920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
5921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
5928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,1138.313,944,1440
5929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
5930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1034.133,944,1328
5931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1152.000,1072,1232
5932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
5937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
5940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
5941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1040
5942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4278.809,944,27680
5944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,973.333,944,1040
5947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,992,1088
5948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
5949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1112.000,960,1392
5950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1124.000,976,1360
5951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1121.000,960,1360
5952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,484,3064.727,944,40480
5953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
5954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1072
5956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1040
5957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1008.000,960,1120
5961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
5964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1024
5967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
5968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
5974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1101.268,944,1360
5976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1074.000,960,1312
5977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1083.152,944,1376
5978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1107.259,944,1472
5979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1056
5980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1008.000,944,1120
5981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1072
5982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,944,1120
5984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
5985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1056
5986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
5988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
5989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
5991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
5992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,960,1136
5996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,311,3437.119,944,34576
5997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,960,1088
5998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
5999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1012.571,960,1072
6000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1056,1056
6001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
6002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
6003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1088
6004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
6010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1131.429,960,1472
6014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1164.308,992,1552
6015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,3320.667,944,20224
6022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1088
6037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1040
6038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
6040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1040
6042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,1150.458,944,1488
6044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1193.600,976,1392
6045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1159.724,944,1488
6046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1137.231,944,1392
6047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,960,1248
6048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1072.000,960,1264
6049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,944,1088
6053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1072,1088
6054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1104
6061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,123,3492.943,944,23872
6062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,4160.449,944,25328
6065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
6066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1107.059,944,1472
6069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1054.222,944,1184
6070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
6073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
6075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,118,5186.847,944,23168
6082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,956.800,944,976
6085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
6087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1088
6088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,124,2860.387,944,20416
6089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,944,1088
6091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
6096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
6097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1121.000,944,1408
6104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1220.727,992,1552
6105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1088.000,976,1232
6106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,1104.988,944,1376
6107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1052.000,1008,1088
6109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,960,1136
6114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1024
6115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,2238.769,992,5488
6127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1130.462,944,1472
6128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1142.857,960,1328
6129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,1125.753,944,1456
6130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1083.586,944,1392
6131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1068.889,944,1280
6132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1104.320,944,1408
6142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,401,1943.421,944,24320
6143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
6145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1024
6146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1008
6150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,335,5651.916,944,55424
6155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,960,1232
6157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
6158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
6163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
6170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1091.200,944,1344
6173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1036.308,944,1280
6174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,1054.961,944,1232
6176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1072
6178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1056
6180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
6183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
