 ,Label,Area,Mean,Min,Max
6184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1123.892,944,1456
6189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,986.000,944,1056
6192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
6193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
6198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
6205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1024
6209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1012.000,944,1184
6210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1125.333,1040,1216
6211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,960,1104
6213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
6215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
6219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,417,2044.739,944,27568
6228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,261,2530.023,944,20944
6229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1127.111,960,1472
6230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
6234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,2914.400,944,13952
6236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,1113.730,944,1424
6241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1060.870,944,1328
6242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
6243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
6245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,944,1120
6247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
6253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1121.548,944,1424
6258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1075.200,944,1248
6259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1052.000,944,1264
6260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,439,2628.264,944,21280
6261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
6262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,956.000,944,976
6263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,105,4722.590,944,30176
6271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1101.538,944,1264
6273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1149.474,944,1360
6274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1104.000,944,1344
6275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1033.600,944,1104
6276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1024,1104
6277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1013.333,944,1200
6278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1072
6279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,966.400,944,1008
6282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,177,4049.266,944,24768
6283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1110.333,944,1392
6288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1019.429,976,1088
6289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
6292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1110.400,944,1408
6299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
6301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
6302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
6304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
6305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
6306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1160.000,944,1328
6312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
6313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
6315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
6317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
6318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1036.089,944,1376
6322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1088
6324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,960,1200
6325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,976,1040
6326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1124.522,944,1440
6333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1047.385,944,1296
6334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
6336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1005.091,944,1104
6337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,5895.178,944,37408
6347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1108.830,960,1376
6348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1080.000,960,1264
6355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,992
6356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1128.000,944,1328
6357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1094.118,944,1264
6358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1128.170,944,1440
6359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1101.659,944,1376
6360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
6362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,944,1072
6364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
6365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
6366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
6367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1040,1200
6373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1098.353,944,1312
6379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1068.444,944,1232
6380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1088.000,944,1408
6381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1017.000,944,1184
6384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1056,1056
6385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1089.103,944,1296
6392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1103.439,944,1328
6393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
6398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1088
6403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
6405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1073.391,944,1296
6407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1010.667,944,1168
6409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1028.800,944,1184
6410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
6411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,960,1008
6414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
6415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1168
6417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
6418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1085.091,944,1296
6422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1106.462,944,1360
6423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1103.135,944,1360
6424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1075.826,944,1312
6425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,254,3002.646,944,34448
6426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
6427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1040
6428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
6429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1021.333,944,1120
6430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
6436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,4612.364,944,26400
6438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,184,2167.043,944,15760
6439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1088
6440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
6447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,960,1136
6455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
6457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,117,4504.615,944,30320
6459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,3933.760,944,22864
6464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1129.000,944,1376
