 ,Label,Area,Mean,Min,Max
6746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1094.667,944,1488
6747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1103.636,944,1488
6748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1073.684,960,1264
6749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1080.296,960,1344
6750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1120
6757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1033.302,944,1216
6765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1040
6766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,3217.600,992,12064
6774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,3872.762,960,15136
6775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1139.048,944,1456
6776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1142.400,944,1376
6777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1093.565,944,1248
6778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1082.560,944,1344
6779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
6785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
6790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1080.000,944,1264
6797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1073.882,976,1344
6798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1076.000,944,1216
6799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
6803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1104
6804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,1008
6808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1164.308,1008,1392
6810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1105.684,944,1488
6811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1079.111,944,1328
6812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,944,1072
6813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
6820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1101.176,960,1504
6824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,319,2164.765,944,22976
6825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1056,1136
6829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
6832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1041.600,944,1200
6835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
6836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
6840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1088
6844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,4479.781,944,24864
6851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1134.154,976,1424
6852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1108.211,944,1264
6853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1064.774,944,1376
6854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,944,1152
6855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
6857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
6860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1010.286,960,1088
6861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
6862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,998.154,944,1120
6863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1072
6864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
6865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,992
6867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1064.000,944,1248
6873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,222,2034.667,944,21376
6883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1112.000,944,1264
6884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,306,2127.948,944,24224
6885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,265,1739.713,944,13776
6886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1106.087,960,1328
6887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1091.765,944,1280
6888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
6889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
6890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
6891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1056,1056
6894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
6899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1069.714,944,1136
6903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,960,1280
6905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
6906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,960.000,944,976
6907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1104
6912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,3050.182,944,10624
6915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1084.800,944,1392
6918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1074.000,944,1328
6919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,246,1821.593,944,22336
6920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,1008,1216
6923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,362,4024.398,944,30496
6930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
6931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1068.444,944,1376
6936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1069.804,944,1296
6937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1121.000,960,1408
6938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1056
6939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1003.429,944,1056
6941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
6942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
6944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
6948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
6949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1008.000,944,1136
6956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
6963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
6968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
6969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1024
6970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,992,1136
6971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
6973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1120
6974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
6975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1012.000,944,1120
6979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
6980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
6982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
6983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,4332.622,960,17616
6984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1183.111,960,1488
6985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,578,3201.772,944,39296
6986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,944,1280
6987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
6988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1008
6989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
6991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
6992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
6993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
6997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
6998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
6999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1182.769,1072,1408
7001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,165,4402.424,944,25632
7006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1111.467,976,1296
7012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1080.276,944,1408
7013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1120.000,976,1280
7014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1051.871,944,1200
7015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
7018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1135.111,960,1488
