 ,Label,Area,Mean,Min,Max
7027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1112.960,944,1344
7028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1047.111,976,1280
7029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
7031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,976,1168
7033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
7034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1152
7035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
7042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
7044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,123,5475.122,944,28496
7047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1030.667,944,1264
7048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1045.120,944,1264
7049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1008.000,976,1072
7051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
7053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
7054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4081.846,944,15936
7061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1138.667,944,1440
7062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1082.105,944,1232
7063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1152
7068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
7069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
7073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
7074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,164,5244.683,944,26432
7078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
7080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,4988.484,944,29744
7083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1111.680,960,1296
7084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1133.091,944,1472
7085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1047.758,944,1328
7086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
7092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,166,4260.434,944,41088
7093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
7095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1119.556,960,1376
7097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1090.595,944,1328
7098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1051.429,960,1216
7100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1024.000,944,1104
7103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
7105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,1008
7109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1117.838,944,1424
7117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1116.308,944,1360
7118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1072.500,944,1264
7119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1053.395,944,1216
7120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
7122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
7123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1018.000,960,1120
7124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
7125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
7126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1109.647,944,1488
7131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1052.522,944,1216
7132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1056
7133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1026.000,944,1104
7134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
7135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,992,1072
7137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,5022.095,944,31952
7141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
7144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,119,5321.546,960,34560
7145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1088.000,960,1232
7146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1105.488,944,1488
7147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1024
7148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
7150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
7152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1104,1104
7157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
7158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
7159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
7160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1109.714,944,1360
7167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1136.889,944,1376
7168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1077.565,960,1248
7169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1070.884,960,1296
7170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1027.333,944,1200
7171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1083.333,944,1328
7172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,944,1168
7173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
7174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
7183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1100.690,944,1328
7185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1180.800,960,1360
7186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1107.692,944,1312
7187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1111.771,944,1376
7188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1108.727,944,1360
7189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,234,2389.128,944,20752
7190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,944,1072
7192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
7193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,112,3014.714,944,20112
7197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
7199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1101.714,944,1376
7201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1056.000,976,1168
7202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,976.000,960,1056
7203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,134,2167.403,944,14384
7207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
7208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
7212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1096.276,944,1392
7214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1093.000,944,1296
7215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,1008,1072
7216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1010.400,944,1152
7217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,960,1120
7219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
7220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1125.333,976,1392
7227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1094.000,944,1392
7228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1088.542,944,1424
7229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1053.333,944,1296
7230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,944,1136
7232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,992,1280
7234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4877.714,944,27408
7246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1133.333,960,1408
7247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1080.615,944,1216
7248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1054.667,944,1216
7249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1040.000,944,1216
7250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,987.429,944,1104
7251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1048.000,976,1200
7252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1006.222,944,1088
7253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1128.000,944,1424
7259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1077.333,944,1312
7260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1105.185,944,1424
7261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1105.882,960,1376
7262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1141.333,1104,1168
7264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1010.667,960,1120
7267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,944,1152
7270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,3471.418,944,14624
7273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,115,5830.957,944,30736
7275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1056.000,944,1344
7277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
7278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,992
7279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,3912.519,944,27536
7284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1092.093,944,1360
7287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1093.333,960,1280
7288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1097.600,944,1264
7289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1054.933,960,1152
7290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1117.333,960,1344
7291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
7292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
7298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,278,4576.978,944,34672
7301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1090.743,944,1296
7304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1104.000,944,1456
7305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1133.091,944,1440
7306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,944,1104
