 ,Label,Area,Mean,Min,Max
7307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,960,1136
7309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1168
7310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
7312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
7318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,4352.258,992,26912
7323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
7324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1048.000,960,1120
7325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,944,1120
7326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1033.600,944,1136
7331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
7333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1029.333,944,1184
7335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1083.789,960,1264
7345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1076.513,944,1280
7346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1104.000,944,1392
7347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1100.889,944,1344
7348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1048.800,944,1200
7349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1056
7353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,976.000,944,1040
7356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1056
7357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1072
7358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
7360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,3153.103,944,12608
7362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
7365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1104.000,944,1520
7368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1085.257,944,1328
7369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1083.429,944,1280
7370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1040,1152
7371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,960,1248
7372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1016.000,944,1216
7376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,127,5634.394,944,33232
7380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,4756.396,944,31312
7382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1117.905,944,1408
7383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1129.931,944,1408
7384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1087.644,944,1520
7385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1088.842,944,1392
7386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,321,2432.399,944,29792
7387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,1024,1120
7388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
7389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1000.727,944,1104
7391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1018.000,944,1184
7392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,976.000,944,1024
7393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,3195.130,944,12592
7396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1168.000,960,1408
7397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1092.148,944,1360
7398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1088
7400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
7404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
7405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1024
7406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1110.588,944,1408
7414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1047.273,944,1248
7415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,944,1248
7416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
7418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
7419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
7420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1040
7422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,206,4787.029,944,32176
7425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1129.143,944,1456
7427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,1079.371,944,1392
7428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1075.200,944,1392
7429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,1058.110,944,1360
7430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1040
7431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1120
7432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1072
7433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1024,1088
7434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,992,1200
7437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1040
7438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1360.000,1360,1360
7440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1088
7444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
7445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1072.471,960,1328
7453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1099.000,976,1216
7454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1023.484,944,1216
7455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
7456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,992
7457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1014.400,960,1136
7461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,478,5054.661,944,45392
7462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1135.610,944,1632
7464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1126.400,976,1344
7465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
7466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1040
7471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
7472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,960,1104
7474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,992,1120
7478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1110.667,960,1328
7479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1078.222,944,1376
7480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1160.889,944,1424
7481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1134.222,1008,1328
7482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1056,1120
7483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
7484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
7486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
7487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1024
7489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,362,3921.768,944,39376
7490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
7494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
7495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
7497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1120.000,944,1280
7499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1088
7503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,992,1184
7504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1088
7505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,998.000,944,1088
7508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1056
7509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,960,1232
7511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
7513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1085.714,944,1360
7520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1088.000,944,1232
7521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1148.235,944,1392
7522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1145.600,944,1344
7523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
7524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1017.600,944,1152
7526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1056
7532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,1148.283,944,1584
7541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1108.480,944,1488
7542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1116.500,944,1328
7543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1111.086,944,1488
7544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1103.200,944,1376
7545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1030.857,944,1168
7546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1130.667,1088,1200
7547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1088
7548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
7550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
7554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1088,1104
7555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
7558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,124,6010.065,944,35280
7562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1138.400,976,1328
7564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1074.000,944,1472
7565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
7566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1034.000,944,1168
7567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
7568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,976,1104
7572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
7573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,992,1024
7574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
7575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
7576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,944,1232
7579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,4028.771,944,23232
7580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4833.026,960,27488
7585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,128,6179.750,944,38400
7586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1112.320,976,1376
