 ,Label,Area,Mean,Min,Max
7587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1126.154,944,1312
7588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1111.771,944,1392
7589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1080.533,960,1248
7590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,224,2118.286,944,15824
7591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,272,1685.824,944,14192
7592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1056
7593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,944,1184
7594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
7595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1100.800,976,1248
7600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1099.862,944,1376
7601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1088.615,960,1600
7602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
7605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,1008,1072
7609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,273,4407.033,944,33920
7611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1057.778,944,1312
7618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1049.302,944,1296
7619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1025.684,944,1248
7620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,994.667,944,1040
7621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,993.600,944,1072
7622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1068.800,944,1296
7624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
7625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
7628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1119.360,944,1488
7633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,185,2415.827,944,26816
7634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1051.747,944,1280
7635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1056.914,944,1408
7636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
7640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1088
7643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,3512.400,944,14384
7647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1084.308,944,1312
7650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1040
7651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
7655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1040
7656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
7657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4661.333,944,27152
7661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4425.474,960,22256
7665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1114.667,944,1472
7667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1128.000,944,1408
7668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1110.588,944,1552
7669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1119.448,976,1360
7670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1034.667,960,1200
7671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,944,1152
7672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,992,1072
7674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
7677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1140.000,944,1328
7682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1123.254,944,1488
7683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1072.533,944,1376
7684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1060.000,1040,1072
7685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1040.000,944,1280
7686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,978.667,944,1072
7688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1056
7689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
7690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,992,1088
7691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,944,1280
7692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1020.000,976,1120
7693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
7694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
7696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1092.000,960,1152
7698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4204.723,960,21776
7700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1100.190,944,1456
7704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1084.000,944,1360
7705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,979.200,944,1040
7706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1120.000,1008,1184
7720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,960,1040
7722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
7723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
7724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,5266.549,944,23680
7727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1124.293,944,1568
7728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1110.400,944,1424
7729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,960,1088
7730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
7732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,976,1264
7733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1056
7734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,166,3570.892,944,25424
7735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
7736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1087.667,944,1280
7743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1068.475,944,1344
7744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,986.667,944,1024
7745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,4791.048,944,33232
7753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
7758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1082.105,960,1248
7759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1097.481,976,1232
7760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1110.667,944,1312
7761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1111.704,944,1296
7762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1114.500,944,1328
7763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,1053.800,944,1360
7764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1312.000,1312,1312
7765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1104
7766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1184
7769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
7770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
7773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4804.000,944,24704
7778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1101.778,944,1392
7779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,318,2978.063,944,23568
7780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1104
7782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1056
7783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
7785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,4192.000,944,25392
7789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1147.200,976,1280
7790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,944,1088
7791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
7793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1144.000,1136,1152
7794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1040
7797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,3255.024,944,9840
7804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1119.360,944,1440
7806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
7807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,984.000,944,1040
7808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
7809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1056
7810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1056
7811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
7812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
7813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1115.000,976,1248
7820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1114.065,944,1504
7821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1111.500,944,1504
7822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
7825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
7826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
7827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
7829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1080.615,960,1408
7833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1126.629,944,1456
7834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1089.231,944,1296
7835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1065.366,944,1200
7836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1096.615,944,1312
7837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,265,1607.426,944,12048
7838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1056,1184
7839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,944,1248
7841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1040
7846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
7847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1067.200,944,1264
7849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1116.000,944,1264
7850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1043.200,960,1200
7851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1068.632,944,1248
7852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,1054.756,944,1264
7853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1049.143,944,1232
7855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,960,1136
7856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1024
7858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1088
7859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1109.677,944,1312
7864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1097.846,944,1392
7865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1138.286,960,1440
7866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1072
