 ,Label,Area,Mean,Min,Max
7867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
7868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,992,1120
7869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1020.000,944,1136
7871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
7876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1088.711,944,1296
7877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1152.000,960,1264
7878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,976.000,944,1040
7879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
7881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
7882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1072
7887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,976,1248
7888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1139.556,960,1648
7894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1104.000,992,1424
7895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,976,1120
7897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1042.286,944,1216
7898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1118.452,944,1440
7904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1052.800,976,1104
7907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
7908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
7910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1104
7911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
7915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1091.765,960,1248
7921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1099.355,960,1328
7922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
7926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
7928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1133.818,960,1392
7930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1042.098,944,1296
7931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1033.600,992,1088
7932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1028.800,944,1200
7934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
7935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
7938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1104
7939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
7940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
7941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,121,4378.050,944,37296
7944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,4427.616,944,26960
7948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1147.200,960,1392
7950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,190,2571.116,944,20784
7951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1081.600,1040,1152
7953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,960
7955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1104
7957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
7958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
7960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
7964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1105.846,944,1296
7968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1056.000,944,1184
7969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1156.000,944,1456
7970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1102.933,944,1440
7971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1072.000,960,1200
7972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1024
7974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,960,1088
7975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,992,1024
7976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,992,1104
7979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
7983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
7984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
7985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
7986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
7987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
7988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
7991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,4227.500,960,22800
7992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
7993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,162,2381.827,960,21680
7994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1115.077,944,1488
7995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1107.733,944,1296
7996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1088
7997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,976,1136
7998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1022.857,944,1200
7999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1040.000,960,1104
8000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
8003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
8004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
8007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
8008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
8010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,3016.289,944,12464
8011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1096.000,944,1344
8017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1092.051,944,1328
8018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,3989.787,944,20384
8023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,3297.333,944,19328
8025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1088
8028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1035.556,944,1280
8031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
8032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1040,1200
8033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,976,1008
8037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1122.000,992,1248
8044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1109.333,944,1408
8045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1077.818,960,1216
8046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1022.400,944,1120
8047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
8049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
8051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
8052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1021.333,944,1184
8054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,992,1120
8056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,944,1120
8057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1122.065,944,1328
8064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,196,2165.469,944,19264
8065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1152.640,944,1440
8066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1075.810,944,1360
8067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1065.538,944,1376
8068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1040
8069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,966.400,944,992
8070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,987.429,944,1056
8072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
8078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1095.448,944,1328
8087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1058.667,944,1184
8090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,147,4588.408,944,32128
8095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,4175.484,944,28768
8098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1097.244,944,1408
8104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1107.077,944,1376
8105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1079.360,944,1360
8106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1046.857,992,1120
8107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1040.000,944,1168
8109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
8114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,4718.442,944,29072
8118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1123.821,944,1504
8123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1108.500,944,1408
8124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1031.795,944,1280
8125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1072
8126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
8131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
8136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
8138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1113.946,944,1360
8143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1072
8144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1022.222,944,1200
8145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
8146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,944,1024
8147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
