 ,Label,Area,Mean,Min,Max
8148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,960,1248
8149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,299,1657.686,944,15424
8156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1105.333,944,1360
8157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1072.000,960,1168
8159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1032.000,944,1296
8160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,976,1104
8161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
8162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1088
8163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,960,1216
8164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
8165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
8167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,944,1136
8168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1112.421,992,1536
8175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1101.612,944,1456
8176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,987.429,944,1072
8180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1104
8183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,976,1232
8189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
8192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1021.538,944,1184
8194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
8200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1094.349,944,1424
8206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1110.000,944,1392
8207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1055.135,944,1328
8208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,238,1045.042,944,1296
8209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1104
8210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1030.857,944,1120
8211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1120
8213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
8214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,992,1136
8216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,944,1264
8218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
8227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
8229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1088
8230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,960,992
8242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
8245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1109.714,944,1264
8251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1094.857,944,1280
8252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1074.000,944,1248
8253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1066.588,944,1408
8254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
8257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,989.091,944,1040
8258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1104
8259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
8261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,960,1056
8263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
8266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1107.478,944,1296
8273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1095.619,944,1328
8274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1087.714,944,1616
8275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1098.353,944,1376
8276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1040,1168
8277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
8278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
8279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1029.333,944,1088
8280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
8281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
8284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,992,1168
8288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,183,4969.967,944,31728
8289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
8291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,185,5092.670,944,25232
8294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,4219.512,944,21584
8297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4813.167,944,28512
8298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1031.500,960,1232
8299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1080.000,960,1184
8300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
8301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,992,1184
8302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,976,992
8304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1088
8305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,968.000,944,1024
8311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,4710.880,944,34384
8323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1088.960,944,1408
8324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1118.222,960,1344
8325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1066.776,944,1312
8326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1024,1120
8327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1152
8329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,992,1120
8330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,976,1200
8333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
8334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
8336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1136
8337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1060.000,944,1232
8339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,976,1040
8340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1168.000,1120,1216
8341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1088.000,960,1200
8343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
8346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
8347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,4531.922,944,29600
8351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1102.476,944,1360
8356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1105.714,944,1408
8357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1104.267,944,1408
8358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1073.481,944,1344
8359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,960,1136
8361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
8366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4115.627,944,27424
8372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4242.494,944,24432
8374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1073.500,960,1264
8375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1071.000,944,1440
8376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1082.000,944,1328
8377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1078.667,960,1488
8378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,1061.200,944,1360
8379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1005.091,944,1184
8382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
8384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
8386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
8391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1146.400,992,1520
8392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1019.200,944,1264
8393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
8397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1120
8399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,984.889,944,1056
8401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1024
8404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1024
8405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,3762.000,944,13728
8410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1020.160,944,1216
8411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
8412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,184,3466.261,944,36384
8419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1129.882,944,1504
8422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1072,1104
8425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1052.800,944,1232
8427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
8428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
