 ,Label,Area,Mean,Min,Max
8429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,989.714,944,1072
8430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1056,1120
8431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
8433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,944,1264
8437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1132.571,944,1376
8442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1076.667,960,1344
8443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,171,1057.965,944,1360
8444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
8445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1024.000,944,1120
8446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1027.200,944,1168
8447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
8448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
8450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,1169.979,944,1632
8455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1128.727,1040,1200
8457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1109.647,944,1312
8458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1103.680,944,1296
8459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1119.385,944,1360
8460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1136
8461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
8462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
8464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,944,1072
8465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
8466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,166,4394.217,944,20704
8478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1106.286,944,1360
8479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1063.111,944,1312
8481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
8482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,960,1120
8484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,5858.093,944,36880
8498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,285,2206.596,944,20320
8499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1098.667,944,1440
8500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1046.400,944,1168
8502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
8509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1040
8510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1067.034,944,1312
8511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1058.667,944,1200
8512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,1075.907,944,1344
8513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,976,1216
8515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
8521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1136
8523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
8527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1128.649,944,1392
8530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1102.545,944,1392
8531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1107.556,960,1408
8532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,720,3073.067,944,34224
8533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
8534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1000.000,944,1088
8540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
8541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,118,5259.390,944,29328
8544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1083.259,944,1424
8548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1104.000,992,1328
8550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
8558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1056
8560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1109.818,944,1376
8571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1083.294,944,1360
8572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
8573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
8574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1056
8578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
8579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
8580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
8583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
8586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1094.667,944,1440
8587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1107.368,944,1344
8588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1070.638,944,1344
8589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1076.444,944,1264
8590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
8591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1021.333,944,1312
8592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,960,1008
8593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,964.000,944,976
8595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1056,1120
8597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1056
8598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
8600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
8601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1005.333,944,1072
8602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1076.706,944,1216
8614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1005.333,976,1040
8615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1006.222,944,1104
8616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
8617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
8622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
8623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,150,2344.320,944,14928
8629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1133.000,944,1424
8630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,976,1104
8632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,960,1216
8633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
8634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,976,1152
8636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
8637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1056
8638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4470.531,944,26160
8643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1056
8644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1136
8648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,3915.200,944,24128
8650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,1008,1040
8652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1008.000,960,1088
8653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,976,1152
8659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1016.000,976,1088
8661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
8665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
8667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,5306.476,960,31520
8672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1093.143,944,1376
8674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1081.280,944,1392
8675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,985.143,944,1040
8676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,348,3217.977,944,32080
8681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
8683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1212.471,944,2016
8688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1094.000,960,1296
8689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1135.396,944,1504
8690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1092.078,944,1360
8691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1086.222,944,1280
8692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
8694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,976,1104
8696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
8698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
8700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
8703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1079.273,960,1232
8706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1132.952,944,1440
8707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1122.807,944,1408
8708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1072
