 ,Label,Area,Mean,Min,Max
8710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
8711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,976
8713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
8716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
8717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
8720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1330.909,944,1744
8721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1104.000,944,1456
8724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1101.440,944,1376
8725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,992,1136
8726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,997.333,944,1072
8727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
8728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
8729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
8730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,992,1056
8733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,3771.122,944,20640
8737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
8739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,3772.571,944,13552
8741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1101.333,960,1264
8742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1122.500,944,1424
8743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1085.474,944,1280
8744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1093.333,944,1184
8745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1072.000,944,1216
8746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,960,1184
8748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
8749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,992,1200
8750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,259,1236.819,944,1808
8760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1082.182,944,1264
8762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,944,1088
8764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
8768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
8772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,267,1040.599,944,1264
8776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,944,1152
8777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1043.429,944,1216
8778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,176,5163.364,960,30144
8789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1089.455,944,1200
8790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1057.280,944,1248
8791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1104.711,944,1344
8792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
8793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
8794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1045.333,976,1152
8795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1009.778,944,1152
8797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,969.600,944,1008
8798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,3825.185,944,27376
8803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1152.000,944,1584
8807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,132,5778.061,944,32480
8809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,5961.121,944,32432
8813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1095.467,944,1408
8814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1122.667,944,1392
8815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1088.000,1024,1200
8816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
8824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
8828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1084.606,960,1296
8832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1125.333,960,1408
8833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1065.436,944,1408
8834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,122,4209.311,944,24096
8837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,3728.222,944,19424
8839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,4273.391,944,24832
8840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,359,2192.357,944,19168
8841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1048.000,960,1248
8842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1116.690,944,1312
8843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1112.421,944,1408
8844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,1024,1088
8845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
8847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1022.629,944,1344
8848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
8849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1008.000,944,1152
8852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1024,1152
8857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
8859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,4401.655,944,34976
8861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1082.857,944,1360
8862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1077.333,944,1344
8863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1072
8865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1023.692,944,1328
8866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1130.667,1008,1328
8867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
8868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1092.000,1008,1296
8869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
8875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,188,4645.021,944,31536
8876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,992
8877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1083.636,944,1328
8878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1073.524,944,1328
8879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1043.556,960,1152
8880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1280.000,1280,1280
8882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,3457.660,944,24592
8884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,960,1040
8886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
8889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,3316.267,944,25232
8893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,4039.407,944,16752
8894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
8895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1104.000,944,1424
8896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1074.286,944,1328
8897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1084.387,944,1360
8898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1092.870,944,1392
8899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1046.194,944,1280
8900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1079.333,944,1264
8901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
8905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1084.952,944,1328
8918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1113.455,976,1376
8919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1120.787,960,1360
8929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1127.529,960,1360
8930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1054.400,944,1248
8931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1008,1168
8932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
8933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1121.231,960,1424
8939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1070.933,944,1344
8940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
8941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1072
8943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,1024,1056
8944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
8949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
8950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
8953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1072.970,944,1344
8956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1312.000,1312,1312
8957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,944,1120
8958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
8961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
8963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4452.333,944,25872
8965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
8969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
8970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
8971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1028.706,944,1200
8972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
8976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
8978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
8979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,3819.803,944,20272
8980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
8981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,4374.667,944,24816
8983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1040.941,944,1200
8986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,960,1072
8987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
8988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
8989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
