 ,Label,Area,Mean,Min,Max
8990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,944,1136
8991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
8993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
8994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
8995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
8996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
8998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
8999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,3843.130,960,15104
9004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1093.551,944,1424
9006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1099.707,944,1392
9007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
9008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,139,5049.324,944,35872
9015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,492,1951.642,944,25936
9020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,298,2222.389,944,26896
9021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1099.259,976,1392
9022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1068.387,944,1488
9023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1044.571,960,1120
9024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,944,1072
9026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1104
9028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1100.211,944,1296
9035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1067.243,944,1296
9036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1069.630,944,1264
9037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1036.000,960,1200
9038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1072
9039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,944,1120
9040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
9041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
9042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,3446.069,944,12144
9050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
9053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
9054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
9059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,3997.524,944,18784
9061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,139,5920.921,944,36912
9062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1021.785,944,1184
9063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
9064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
9068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,3545.091,944,11472
9071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1122.065,944,1440
9073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1109.517,944,1408
9074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,992,1184
9075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,977.455,944,1040
9076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1088
9078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,981.333,944,1056
9081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4281.766,944,25776
9089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
9092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,3957.614,944,17520
9093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1148.308,944,1408
9096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1095.771,944,1376
9097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1089.524,944,1344
9098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
9109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1085.143,944,1392
9113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1040.000,944,1248
9114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1029.714,944,1392
9115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
9123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,944,1152
9124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,960,1056
9125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1056
9126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
9131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
9133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,3375.515,944,16848
9135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1073.185,944,1312
9137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1029.333,944,1248
9138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1075.310,960,1280
9139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,992,1152
9140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
9144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
9145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
9149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4539.789,960,34864
9150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,196,2289.633,944,25280
9156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1040.000,944,1232
9157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1152
9158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
9160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
9163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1075.064,944,1328
9170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
9179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,4134.076,960,20048
9186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,4849.037,944,28896
9187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1068.509,944,1392
9189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1104.340,944,1328
9190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1074.759,960,1344
9191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1072
9194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
9198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,146,4559.562,944,33728
9199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1058.182,960,1296
9204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1094.204,944,1440
9205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,996.364,944,1088
9206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1024
9216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,3892.848,944,18304
9221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,229,5438.183,944,40368
9222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
9223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1113.846,944,1456
9224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1104.941,944,1328
9225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1097.600,944,1360
9226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
9228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
9232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1145.231,944,1440
9236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1094.857,944,1312
9237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1096.533,960,1312
9238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1044.000,944,1264
9239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
9240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1104
9241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1069.333,960,1216
9247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1071.610,944,1328
9248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1014.857,944,1120
9249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,4728.000,944,21136
9255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,122,5801.049,944,32160
9256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1135.385,992,1376
9258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1071.492,944,1360
9259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,976,1104
9260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1059.155,944,1312
9261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,161,3931.627,944,34816
9262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,968.000,944,1040
9266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
9268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
