 ,Label,Area,Mean,Min,Max
9271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
9272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
9273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
9278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1089.231,960,1408
9279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1036.444,960,1216
9280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
9282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
9284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
9286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5141.961,944,33936
9293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1067.200,944,1296
9295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1094.588,944,1296
9296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,5162.483,944,31952
9302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1101.600,960,1360
9305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1117.714,944,1488
9306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1132.889,944,1472
9307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1101.867,944,1360
9308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1088.000,976,1168
9311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,1127.762,960,1568
9323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1078.974,944,1376
9324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1080.828,944,1392
9325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1102.933,944,1296
9327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1021.333,944,1120
9328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
9329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1104
9331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1072
9332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
9343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1067.119,944,1472
9347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,4543.781,960,23136
9353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1044.571,944,1216
9354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,960,1104
9355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
9358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
9360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1015.385,944,1248
9361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1024.000,960,1088
9362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
9363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
9365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
9367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
9369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1103.111,944,1296
9377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1082.424,944,1360
9378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1063.652,944,1248
9379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,342,2110.690,944,24416
9380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1040.000,1024,1056
9381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
9383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1135.360,960,1632
9390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1140.211,960,1312
9391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,944,1056
9392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,992,1040
9393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1042.000,944,1232
9395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1033.143,960,1152
9396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1040
9401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
9407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,184,2211.826,944,20912
9412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
9413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1102.400,944,1296
9423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,397,2510.710,944,28768
9424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1100.522,944,1328
9425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1056
9426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,960,1168
9427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
9428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,956.000,944,976
9429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
9430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
9433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
9434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1104.762,944,1344
9436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1262.345,944,2224
9437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1088.457,944,1376
9438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
9440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1072
9441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,138,5214.957,944,29216
9447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1096.308,944,1392
9448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1141.333,944,1456
9449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1150.118,944,1520
9450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1121.882,960,1360
9451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,509,2706.232,944,36736
9452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1088
9453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,944,1072
9454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,235,4177.770,944,46912
9455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1119.059,976,1456
9462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1084.235,944,1360
9463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1094.857,960,1232
9464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
9467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
9480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1092.364,944,1344
9481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,960,1056
9482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,992,1008
9483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1096.800,944,1264
9489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
9490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,992,1184
9491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1040
9492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
9494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1109.029,944,1408
9501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1091.273,944,1344
9502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1096.381,944,1360
9503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1040
9504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,3321.600,976,17696
9513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1089.333,944,1408
9515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,236,2359.593,944,18064
9516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,992,1024
9518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,988.000,944,1120
9519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
9520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1054.933,960,1248
9528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
9529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1104
9530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
9533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
9535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
9541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1139.556,1024,1328
9546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1147.477,944,1504
9547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1113.379,960,1424
9548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1083.852,960,1424
9549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1134.609,944,1392
9550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
9551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
