 ,Label,Area,Mean,Min,Max
9553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
9554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
9557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,118,5753.763,944,37136
9566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1111.500,944,1392
9569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1117.333,960,1296
9570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1077.677,944,1312
9571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1097.600,960,1312
9572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,205,4930.810,944,32800
9580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1069.037,944,1296
9581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1088
9582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1107.111,960,1408
9589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1032.000,944,1280
9590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,976,1072
9593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,992,1168
9594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,290,2201.545,944,23376
9606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
9608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
9610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
9614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1139.840,960,1456
9618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1178.000,944,1440
9619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1104.410,960,1408
9620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1114.592,944,1456
9621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1128.615,944,1280
9622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1071.000,944,1264
9623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1114.667,976,1312
9624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,994.667,944,1136
9625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
9627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,149,4840.698,944,31152
9640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1086.609,944,1344
9641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1082.286,944,1296
9642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,4058.113,944,20656
9647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4573.957,944,27712
9649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1110.154,960,1296
9651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1085.778,944,1360
9652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1101.600,944,1312
9653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1100.400,944,1248
9654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1042.667,960,1264
9655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1091.556,944,1376
9657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1105.455,960,1360
9665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1067.692,944,1456
9666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1096.000,944,1488
9667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,960,1104
9668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,944,992
9669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,960
9671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,4236.444,944,18640
9674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1092.267,944,1280
9677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1108.966,944,1344
9678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,1096.791,944,1392
9679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1096.000,944,1408
9680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1094.737,944,1392
9681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,3529.956,944,17488
9687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,3932.986,960,19648
9689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,992
9692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1103.667,960,1312
9697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
9698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
9699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,188,2509.617,944,24304
9700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1087.059,944,1360
9701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,997.333,944,1184
9702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
9709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,167,5179.976,960,25312
9715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1072.000,944,1296
9716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1084.235,944,1440
9717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1124.800,960,1568
9718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
9720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,393,5285.333,944,31312
9727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1084.000,944,1472
9728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,179,3057.520,944,23712
9729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
9733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,161,6373.466,944,35552
9738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1113.455,960,1392
9740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,944,1120
9741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1024,1184
9742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1077.333,944,1168
9743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1068.000,1008,1200
9746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
9747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1040,1152
9748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1128.923,944,1440
9752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1121.524,944,1360
9753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1059.765,944,1312
9754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1062.769,944,1280
9755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
9756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
9757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
9758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,5662.621,944,38448
9763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1091.368,944,1328
9765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1078.400,992,1168
9766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,159,2511.597,944,22992
9767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
9769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1056
9770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,3553.412,944,27008
9774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,3675.333,944,16112
9780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1118.909,944,1456
9784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1123.077,976,1232
9785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,944,1120
9786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
9790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
9793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1122.500,944,1360
9801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1091.826,944,1360
9802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1053.838,944,1296
9803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
9806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
9807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,4960.792,944,39088
9810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1100.400,944,1296
9812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1072.308,944,1280
9813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1104.914,944,1344
9814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,944,1136
9815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,976,1056
9817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
9820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,3679.190,944,26416
9826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,502,3697.020,944,60000
9827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1090.595,944,1456
9828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1064.000,944,1424
9829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
