 ,Label,Area,Mean,Min,Max
9834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
9840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1152
9844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
9851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,383,2892.366,944,31872
9855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1095.138,944,1296
9856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,142,4406.761,944,27760
9857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1030.588,944,1264
9858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
9859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
9860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1120
9861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
9867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1100.800,944,1392
9871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1092.513,944,1360
9872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1076.000,944,1328
9873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,960.000,944,992
9875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
9876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,992,1136
9882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,446,2312.574,944,24176
9888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1121.684,944,1440
9889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1074.909,944,1344
9890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1100.800,944,1440
9891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1099.294,960,1408
9892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
9898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,168,4136.381,944,25440
9899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
9905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4080.000,944,24448
9906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1075.333,944,1392
9907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1093.695,944,1376
9908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1077.463,944,1376
9909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1065.697,944,1376
9910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
9911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
9913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,960,1152
9915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
9916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,104,4790.308,944,34032
9921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,4864.000,944,27648
9923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,3727.030,944,25616
9925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,248,6161.613,944,48512
9927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1136.000,976,1392
9929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1054.769,944,1280
9930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
9933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
9936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
9937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
9941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,117,5776.684,944,35648
9942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1061.622,944,1248
9944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1067.556,944,1312
9945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1050.514,944,1312
9946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1016.000,944,1072
9948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1165.333,944,1504
9954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1071.619,944,1408
9955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
9957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,960,1216
9958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1024
9959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1000.000,944,1104
9967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
9968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
9969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
9970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
9971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1119.347,944,1360
9974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
9975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1008
9981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
9982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
9985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
9987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
9988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
9989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
9990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
9991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
9992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1089.143,944,1424
9993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1117.913,976,1360
9994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1048.667,944,1280
9995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1069.714,944,1248
9996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1022.222,944,1168
9997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,130,2662.154,944,19360
9998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
9999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1084.190,944,1344
10002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1041.600,944,1200
10003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,149,2714.631,944,21136
10004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,944,1152
10005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1017.600,960,1072
10006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
10008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,350,5023.086,944,33040
10011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,992
10014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1078.000,960,1232
10027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1070.829,944,1344
10028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1072.516,944,1344
10029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1069.333,960,1344
10030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1061.565,944,1344
10031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1080.000,960,1200
10032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
10036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
10038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
10039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
10042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,3789.778,944,22656
10043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1085.053,944,1472
10048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1053.333,944,1280
10049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1059.111,944,1296
10050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1008,1184
10051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,960,1040
10053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
10055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
10057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
10071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,142,5719.549,944,37504
10076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1172.063,944,1776
10077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1071.590,944,1312
10078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,85,1033.788,944,1328
10079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
10082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
10083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
10084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,103,4829.825,944,30704
10091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,3822.364,944,16976
10093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1072.923,944,1440
10097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1098.514,944,1424
10098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,944,1120
10099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,359,3313.738,944,34624
10100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
10101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1024,1088
10103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
10104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,4722.800,992,34528
10111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1109.333,944,1360
10112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1089.280,944,1280
