 ,Label,Area,Mean,Min,Max
10113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,1087.040,944,1424
10114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1040.000,960,1120
10115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1216
10116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1064.889,960,1232
10117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
10118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1072
10119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,5340.000,944,33872
10126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1087.467,944,1424
10127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1106.000,944,1344
10128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1032.000,944,1136
10131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1136
10132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
10139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,3096.516,944,13344
10143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
10145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,1120.000,944,1488
10152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1068.387,944,1296
10153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1070.609,944,1328
10154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1040
10157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,944,1024
10158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
10166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,556,2844.863,944,24544
10168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1103.200,944,1280
10169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,242,2408.000,944,28336
10170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1042.286,960,1184
10171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
10173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1149.887,944,1520
10185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1041.231,944,1216
10186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1060.870,944,1312
10187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1088
10188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1104
10189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,976,1024
10190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
10191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,4621.736,944,21104
10196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1068.267,944,1232
10197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1113.846,944,1392
10198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1047.771,944,1312
10199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1012.364,944,1120
10200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1032.000,944,1184
10201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1067.077,960,1200
10212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1057.829,944,1184
10213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,175,2486.491,944,22832
10214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
10215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
10220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,1076.379,944,1376
10224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1079.051,944,1360
10225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,994.286,944,1136
10227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1022.000,944,1120
10228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
10230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,192,3424.250,944,28736
10231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,3538.383,944,13872
10239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,960,1136
10240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
10243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1059.636,944,1216
10249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1054.222,976,1264
10250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,1008,1008
10256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1070.957,944,1264
10261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,976,1200
10264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
10265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
10268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,4011.385,960,18576
10271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
10272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1092.414,944,1440
10274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1116.800,944,1504
10275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,278,2113.899,944,26128
10276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,976,1104
10277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1028.211,944,1184
10278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,944,1184
10279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,976,1184
10281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1070.857,960,1232
10291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1062.788,944,1264
10292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1064.615,944,1456
10293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
10295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
10296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,5139.667,944,28816
10301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1103.190,944,1440
10305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1013.463,944,1200
10306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1036.000,960,1200
10307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,218,2761.174,944,21408
10309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
10311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
10312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
10313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1076.392,944,1344
10318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1105.103,944,1248
10319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1072.000,944,1264
10320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1097.655,944,1344
10321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
10323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,190,4340.716,944,29824
10324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1088
10333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
10336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,103,3779.107,944,22784
10337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1101.838,944,1344
10341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1024.000,976,1104
10343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
10354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1071.418,944,1376
10359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1122.560,944,1440
10360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1082.435,944,1312
10361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4652.500,944,33760
10366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4130.494,944,25808
10367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1046.400,960,1120
10368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1036.000,976,1152
10370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1068.800,944,1440
10375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1042.133,944,1184
10376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1009.000,944,1168
10378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1116.000,1040,1200
10380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1099.077,960,1248
10381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1114.286,960,1440
10382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1036.800,944,1152
10383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1073.684,944,1312
10384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,976,1088
10386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
10387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
