 ,Label,Area,Mean,Min,Max
10390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,4437.953,960,19952
10396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1090.977,944,1456
10397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1160.000,1136,1184
10400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
10402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1090.667,944,1520
10409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,246,2975.415,944,27696
10410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1061.854,944,1344
10411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
10412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
10413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
10416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1074.286,944,1376
10419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1113.469,944,1392
10420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1093.073,944,1408
10421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1024.640,944,1184
10423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1118.345,944,1568
10432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1111.245,944,1408
10433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1041.143,944,1168
10435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,992,1152
10437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
10438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,960.000,944,976
10441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1089.263,944,1328
10447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1065.806,944,1296
10448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1067.034,944,1232
10449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1045.333,944,1280
10452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1042.571,944,1248
10453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
10456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,3800.071,944,29008
10460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
10461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1072
10464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1081.143,944,1248
10468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1096.000,960,1392
10469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1061.091,944,1280
10471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,992,1104
10472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
10473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,138,4237.333,944,26528
10478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1024.533,944,1184
10481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1072
10482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,3112.320,944,12800
10491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5160.471,944,41424
10492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1099.733,944,1360
10493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1088.000,944,1328
10494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1037.156,944,1248
10495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,449,2782.682,944,30096
10496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
10498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
10499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1090.824,944,1408
10500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1168
10501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1072,1088
10503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1010.000,944,1072
10505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,960,1088
10506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,976,1072
10507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
10511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,4164.833,944,18640
10518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,3933.714,944,16576
10519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1118.588,960,1376
10520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1128.000,960,1344
10521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1127.529,960,1344
10522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1082.783,944,1344
10523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
10524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,960,1040
10525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
10532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1106.286,992,1264
10533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1081.905,944,1312
10534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1088.842,944,1264
10535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1081.846,944,1232
10537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
10538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1124.000,960,1376
10548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1060.000,944,1312
10549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1144.500,944,1600
10550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1120.711,944,1392
10551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1115.000,944,1424
10552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1011.840,944,1216
10553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1024,1136
10557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,5717.673,944,31840
10566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1112.960,944,1472
10567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1103.448,944,1376
10568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1026.909,944,1136
10569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1120
10573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
10575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
10577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,3816.976,960,21536
10584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1133.714,944,1424
10586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
10587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1013.818,944,1152
10588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,960,1088
10590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1081.412,960,1344
10597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1090.704,944,1408
10598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1082.909,944,1424
10599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1033.532,944,1360
10600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1046.154,976,1216
10601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
10602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,944,1136
10604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
10607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,125,2924.160,944,17760
10609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,5252.436,944,28256
10611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1060.364,944,1312
10615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1106.000,944,1248
10616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1107.852,944,1328
10617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1041.477,944,1264
10618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1052.571,944,1296
10619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1082.000,944,1408
10622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
10623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1056,1120
10627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1152
10630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1064.000,944,1232
10635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1062.340,944,1344
10636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1026.000,976,1088
10639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
10640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1104.889,1008,1312
10645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1118.154,944,1504
10646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1095.843,944,1392
10647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1104.000,976,1216
10648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1080.000,944,1328
10649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1072
10650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1040,1104
10651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,960
10652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,944,1120
10654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,613,2537.162,944,30304
10662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1008,1200
10663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,944,1088
