 ,Label,Area,Mean,Min,Max
10666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1093.500,944,1504
10675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
10676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1052.000,1008,1088
10677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
10678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
10680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,960,1040
10689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1073.412,944,1360
10695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,183,2126.339,944,18272
10696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1054.367,944,1264
10697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1024,1024
10699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1040
10700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,4252.131,944,24080
10701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,260,2137.538,944,15792
10705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,257,2694.911,944,34240
10706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
10707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
10708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,1056,1104
10710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
10711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1104
10712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
10713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1005.714,944,1136
10714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
10715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
10719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,106,3207.849,944,20288
10720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1088.205,944,1424
10727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1065.455,944,1216
10728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1077.486,944,1264
10729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,992,1104
10730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1000.000,960,1040
10732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1056
10734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
10737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1110.974,944,1376
10740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1128.000,992,1296
10741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
10742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1040
10743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1067.077,944,1264
10750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1072
10752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1072
10754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,3930.959,944,22992
10757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1102.154,944,1440
10758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1088.000,944,1408
10759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,1008,1152
10760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,978.667,944,1024
10761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1008.444,944,1200
10762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,982.400,944,1040
10764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1059.048,944,1312
10767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,118,4295.051,944,30240
10774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,4328.533,944,20576
10776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1094.076,944,1456
10777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1078.194,944,1344
10778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1024,1200
10780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,944,1264
10781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1054.500,944,1296
10782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
10783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1056,1152
10788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1040
10789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,160,4680.800,944,21824
10790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,4135.771,944,17616
10793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1130.323,944,1440
10794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1112.320,960,1264
10795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,976,1056
10800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,133,5164.632,944,39920
10804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1102.000,944,1264
10807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1070.836,944,1360
10808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,187,2438.674,944,15088
10809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
10810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,4060.222,944,17328
10815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1081.806,944,1296
10816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1120
10818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
10819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
10823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,3777.939,944,22080
10828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1056
10829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1093.189,944,1280
10832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,960,1088
10843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,976,1184
10844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1120
10847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
10852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
10853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1104.000,960,1328
10854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1019.368,944,1152
10855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1072
10856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1008
10857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
10861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
10862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,960,1088
10864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
10869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
10872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1104
10874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,115,5419.270,944,30288
10876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
10877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
10879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,4661.389,944,24096
10881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1067.130,944,1248
10882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1090.105,944,1360
10883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1107.733,944,1360
10884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1086.968,944,1360
10885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1098.483,944,1376
10886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
10887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
10888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1056
10889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1056.889,944,1280
10892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1092.103,944,1296
10893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
10894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1035.429,976,1168
10897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1012.000,944,1120
10898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,992
10899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1404.923,944,2144
10900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
10901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
10903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1141.953,960,1488
10904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1116.522,944,1344
10905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1151.200,960,1376
10906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1029.689,944,1232
10907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
10910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1056,1152
10912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,960,1088
10913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,976,1024
10914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,992,1104
10916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
10921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4538.553,944,25376
10927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1128.000,944,1408
10930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1072.667,960,1216
10931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1056.000,944,1248
10932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
10934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4625.157,944,26704
10938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,406,2840.197,944,36352
10941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1069.405,944,1280
10942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
