 ,Label,Area,Mean,Min,Max
10943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1019.200,944,1104
10944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
10952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
10954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,134,5453.134,944,32000
10955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,130,6376.738,944,50848
10956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
10957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1072.914,944,1456
10960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1108.923,944,1280
10961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1040,1152
10962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
10963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
10964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
10965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
10966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
10968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
10970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
10971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
10975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1093.867,960,1312
10979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,277,2826.397,944,35824
10980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
10981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
10982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
10986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
10989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
10991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
10993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,3800.706,944,22896
10994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1106.182,1008,1280
10995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1074.987,944,1408
10996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,1068.404,944,1344
10997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1066.927,944,1328
10998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
10999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1020.800,944,1248
11000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
11002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
11006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1040
11007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1084.000,944,1232
11015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1112.000,1024,1296
11016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
11019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,960,1056
11022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
11023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1042.667,944,1280
11032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1164.387,960,1584
11033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1068.571,944,1408
11034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1104
11037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1056
11038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,3816.238,944,25824
11042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1103.500,944,1328
11048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1016.000,960,1072
11049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
11056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,4120.000,944,18176
11066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1081.600,944,1360
11067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1120
11068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,3537.053,944,21040
11078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
11080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
11081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1080.800,976,1232
11097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1075.623,944,1376
11098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1069.647,944,1216
11099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1069.333,944,1248
11100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1024.000,976,1120
11101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
11105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1058.857,944,1328
11110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,346,3125.179,944,33136
11111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1117.867,944,1520
11112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1047.368,944,1328
11113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
11114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
11119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1008.000,944,1184
11123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,119,5917.445,960,48352
11125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1113.143,944,1440
11126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1062.737,944,1328
11127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1076.000,976,1216
11128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1062.857,944,1296
11129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,944,1104
11130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,960,976
11133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1024,1040
11141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4047.281,944,31760
11144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,202,5269.465,944,38960
11145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1088.762,944,1408
11146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,992,1136
11149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1022.857,944,1232
11156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1054.000,944,1200
11157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,944,1120
11159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
11160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
11161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1139.692,944,1424
11169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1088.000,944,1344
11170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1080.941,944,1232
11171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1062.000,944,1408
11172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,965.333,944,1040
11173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
11174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
11175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
11179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,134,4823.164,944,26864
11187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1164.343,944,1424
11190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1101.714,944,1280
11191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1052.293,944,1264
11192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1024.727,944,1232
11193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,126,4272.508,960,19248
11196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1069.053,944,1408
11201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1049.962,944,1456
11202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
11203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1062.545,944,1264
11208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1106.036,944,1424
11209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1069.217,944,1360
11210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
11211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
11213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
11214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,146,4640.548,944,38864
11217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1044.000,944,1136
11219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
