 ,Label,Area,Mean,Min,Max
11221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,127,5142.173,944,26320
11228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,4556.936,944,19680
11231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1100.800,944,1344
11232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1093.867,944,1408
11233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1105.231,944,1440
11234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1067.273,944,1344
11235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1043.200,960,1200
11236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,944,1152
11238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1018.667,944,1136
11239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1067.600,944,1328
11250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1040.000,976,1104
11251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1032.000,944,1216
11252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,143,2623.105,944,14496
11254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1093.913,944,1328
11263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1132.267,976,1344
11271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1085.440,944,1344
11272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,178,1739.865,944,12976
11273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1082.909,944,1232
11274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1046.400,960,1152
11275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1008,1072
11279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
11281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,6328.436,944,34320
11288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1104.640,960,1360
11289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1075.310,960,1248
11290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1068.387,944,1376
11291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1063.273,944,1408
11292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,960,1200
11295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
11298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
11304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1116.138,944,1312
11305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1057.707,944,1280
11307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1280.000,1280,1280
11308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
11309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
11312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1095.111,944,1264
11318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1058.759,944,1312
11319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1040.000,944,1424
11320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
11327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,1094.292,944,1536
11333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1091.200,944,1184
11334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1089.143,944,1328
11335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1124.923,976,1344
11336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1091.429,944,1392
11337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1072
11338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,960,1088
11340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
11346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1069.778,960,1248
11348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,295,3136.108,944,40912
11349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1073.000,960,1184
11350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
11351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,271,2385.771,944,28528
11352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,960,1056
11353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,978.286,944,1024
11354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,114,5219.368,944,27520
11362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1088.400,944,1440
11363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,1092.909,944,1440
11364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1110.000,944,1408
11365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,944.000,944,944
11366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
11367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1072,1072
11368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,3394.605,944,12416
11373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,134,5806.090,944,39040
11375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1094.588,944,1344
11379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1079.579,944,1248
11380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1133.333,944,1360
11381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,992,1088
11382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1077.647,976,1216
11391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1098.800,944,1344
11392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1068.000,944,1392
11393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,261,2455.172,944,29472
11394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1040
11396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,170,3023.529,944,18800
11399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1086.667,944,1296
11407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1092.645,960,1264
11408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1109.176,960,1408
11409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1087.111,944,1344
11410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
11412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
11414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,960,1216
11415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
11416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
11417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,4019.818,944,24160
11435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,4425.732,944,16512
11439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,4955.310,944,32960
11440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1076.667,944,1360
11441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1161.600,992,1440
11442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1045.614,944,1296
11443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1047.543,944,1328
11444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1013.333,944,1296
11445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
11448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,960,1088
11449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,4338.933,960,21824
11457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1086.261,944,1376
11458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1129.905,944,1232
11459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
11461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
11463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1075.000,960,1296
11470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1114.537,944,1344
11471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1113.600,976,1376
11472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1104.000,944,1344
11480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
11484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1051.586,944,1248
11490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1108.000,944,1392
11491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
11492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1040
11494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
11496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,164,4604.390,944,33744
11497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
