 ,Label,Area,Mean,Min,Max
11498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1076.414,944,1376
11503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1100.255,944,1328
11504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1088
11506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1008.000,944,1200
11507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
11510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,992,1056
11511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
11512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,136,5250.000,944,38016
11513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,4290.250,960,23648
11517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1072.000,944,1248
11520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1099.789,944,1344
11521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,356,2435.955,944,32544
11522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
11525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,3874.614,944,35600
11526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,167,4519.760,944,23904
11530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,157,4883.669,944,27920
11531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1083.034,944,1424
11533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,298,1808.322,944,16336
11534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1104.267,944,1344
11535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1105.829,944,1440
11536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1036.800,944,1184
11537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
11540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1126.000,960,1392
11547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1048.471,944,1280
11548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1168.000,1104,1232
11549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,4103.429,944,25216
11554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1066.286,944,1280
11558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1062.933,944,1296
11559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1095.111,944,1328
11560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1016.000,944,1168
11561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
11563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
11565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
11566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
11567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
11568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1008
11569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
11570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1126.957,944,1392
11573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1072.000,944,1264
11574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1091.000,944,1296
11575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,299,3228.736,944,34176
11576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1108.000,960,1328
11586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1176.000,1088,1264
11587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1024
11588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1024
11589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
11591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
11592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
11594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1030.400,960,1136
11598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1008
11604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,3666.526,944,17664
11606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1052.190,944,1264
11609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1052.308,944,1408
11610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
11613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
11614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
11615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,361,2738.100,944,28960
11623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1130.667,1008,1248
11624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,992,1184
11625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,119,4958.924,944,32816
11627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1224.000,976,1472
11630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1118.667,976,1328
11631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1084.364,944,1344
11632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1022.000,960,1216
11633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1024
11634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
11636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1125.622,944,1344
11638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1085.091,960,1232
11639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1055.719,944,1344
11640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1084.800,1008,1168
11641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1044.632,944,1296
11642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1040
11643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
11644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1120
11646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
11651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1157.517,944,1536
11653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1121.778,960,1280
11654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1119.000,944,1344
11655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
11657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
11659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
11660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,960,1024
11661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1064.421,944,1280
11663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1094.667,944,1344
11664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1075.077,944,1424
11665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1052.923,944,1216
11666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1095.556,944,1344
11667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1044.571,944,1168
11668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1120.000,944,1472
11669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,976.000,944,1008
11671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,944,1248
11674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1105.333,944,1504
11681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1065.333,944,1440
11682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1136.000,992,1360
11683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
11684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
11687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,181,3321.901,944,27888
11688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,976
11690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
11694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,960,1088
11697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1059.200,944,1200
11698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1014.857,944,1136
11699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,960,960
11701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1328.000,1328,1328
11703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,3215.724,944,10576
11708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1081.481,960,1328
11709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1102.345,960,1424
11710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1072.653,944,1344
11711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,2564.124,944,17328
11713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1126.000,960,1376
11717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1101.576,944,1472
11718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1114.400,944,1408
11719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1088,1088
11720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1038.667,944,1120
11721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
11722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
11723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
11724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,264,2735.273,944,32400
11731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1085.935,944,1296
11732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1058.133,976,1200
11733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1049.756,944,1376
11734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
11750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
11752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,1008,1056
11753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
11755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
11756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
11758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
11760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1110.400,960,1280
11764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1083.429,944,1264
11765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1087.529,944,1248
11766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
11767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1029.333,944,1168
11770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
11771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
11772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,178,3800.629,944,38256
11773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
