 ,Label,Area,Mean,Min,Max
11775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,211,5694.408,944,38240
11778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1072.427,944,1296
11780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1094.286,944,1296
11781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1078.667,944,1280
11782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,944,1216
11784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
11786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1136
11787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,944,1088
11788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
11790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
11795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,976,992
11801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
11802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1005.333,944,1104
11805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,992
11807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
11810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1100.190,944,1440
11811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1072.372,944,1328
11812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1093.943,944,1312
11813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1087.636,944,1328
11814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1128.593,944,1568
11815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
11816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1084.800,976,1280
11818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1024
11819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1008
11820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,4878.641,944,34080
11827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,4460.126,944,27840
11828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,113,5590.372,944,27216
11829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1063.385,944,1264
11830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1117.538,944,1456
11831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1069.902,944,1312
11832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1014.857,960,1072
11835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,3635.636,944,15408
11836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,120,4915.733,944,20704
11837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,276,1694.087,944,10432
11838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
11839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1083.826,944,1328
11840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1039.111,944,1328
11841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,998.400,960,1072
11842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1000.889,960,1136
11843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
11844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,226,3391.504,944,25888
11845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
11846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
11848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
11850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1107.902,960,1488
11855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1051.130,944,1344
11856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1067.541,944,1280
11857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1011.200,960,1168
11858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,960,1040
11859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1063.837,944,1360
11864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1085.046,944,1344
11865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
11866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,960,1056
11870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,992,1040
11871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,4993.103,944,33808
11877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1117.760,944,1376
11880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1062.222,960,1184
11881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,172,2777.581,944,31520
11882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,992,1184
11884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1056
11885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
11886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
11887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,646,4084.706,944,48016
11891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1029.333,992,1088
11895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1103.111,944,1360
11899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1063.579,976,1232
11900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1076.308,944,1280
11901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,103,1184.155,944,1776
11902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,964.000,944,976
11903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1008
11904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1074.286,944,1232
11905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
11906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1091.902,944,1328
11910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1086.080,944,1296
11911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1089.600,944,1344
11912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1037.474,944,1232
11913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1115.077,960,1408
11914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1067.034,944,1232
11915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1040
11917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,1056,1088
11918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1074.667,976,1184
11919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1120.000,944,1312
11922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1155.692,976,1488
11923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1071.059,960,1360
11924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,179,1966.659,944,14512
11925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1064.000,944,1296
11926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
11929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1095.529,944,1344
11940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,976,1088
11942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
11943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1044.000,960,1200
11951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1008.000,944,1136
11952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1078.400,944,1280
11953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
11954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1048.000,944,1216
11955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,992,1168
11957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,259,4019.768,944,21888
11958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
11959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,4684.392,944,18800
11960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,219,2812.420,944,32224
11961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1120
11964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
11965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
11968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
11970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
11971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,238,2507.563,944,21296
11972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1084.235,944,1376
11973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1106.885,944,1440
11974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1105.846,960,1408
11975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1014.154,944,1120
11976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
11978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1008
11980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
11982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
11984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1119.448,960,1424
11985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1048.571,944,1344
11986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1085.867,944,1280
11987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1067.055,944,1296
11988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1064.320,944,1232
11989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
11990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
11991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
11992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
11995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
11996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
11997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
11999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,1095.506,944,1504
12004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
12008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
12009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1097.231,960,1280
12014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1060.000,944,1248
12015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1064.000,992,1264
12016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,944,1184
12018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,5270.681,944,27584
12026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,992,1104
12027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1008.000,944,1056
12029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
12030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
12031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,3493.787,944,24592
12033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
12034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,3661.023,960,19280
12036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
12038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,5381.872,944,32608
12039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1080.649,944,1344
12040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,168,2546.095,944,26880
12041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1024
12042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
12047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,1097.263,960,1376
12049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1067.034,944,1328
12050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
