 ,Label,Area,Mean,Min,Max
12052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
12053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,4406.146,944,24080
12055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1095.040,944,1312
12057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1013.333,944,1088
12060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1124.848,944,1392
12066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,986.667,944,1136
12069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
12073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
12074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1086.095,944,1296
12077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1125.333,976,1376
12078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1104
12079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
12080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1037.333,960,1072
12081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1052.000,976,1152
12094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,976,1056
12095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
12096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
12097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5727.686,960,40544
12101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1111.467,960,1344
12102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1095.631,944,1536
12103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,198,2355.475,944,25728
12104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1008.000,944,1056
12105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
12107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
12110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
12112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1097.143,960,1328
12115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
12119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,944,1120
12121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,3886.567,960,21888
12124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1041.714,944,1296
12125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1104.390,944,1456
12126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,62,1043.097,944,1248
12127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1006.400,944,1200
12128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1034.182,944,1152
12129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,960,1248
12135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,3724.620,944,14400
12136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,4055.059,944,17280
12137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,86,1068.651,944,1376
12139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1070.737,944,1328
12140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1073.455,944,1264
12141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1045.659,944,1408
12142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1023.273,944,1184
12143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,944,1104
12144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,960
12149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
12153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,4265.561,944,22000
12154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1085.000,944,1344
12155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1107.282,944,1408
12156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,79,1046.278,944,1376
12157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1056.000,944,1328
12158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,992,1120
12165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
12166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1065.333,960,1168
12171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1080.000,944,1344
12172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1101.818,960,1424
12173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
12185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1144.000,944,1376
12192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1101.630,944,1376
12193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,960,1200
12195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1028.000,992,1072
12198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,1294.519,944,2464
12208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4403.532,944,21056
12214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1072.390,944,1296
12215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1058.667,944,1424
12216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1084.444,960,1392
12217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1102.400,944,1504
12218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1040.762,944,1264
12219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1008,1264
12220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,151,1090.437,944,1408
12228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,277,2993.791,944,31040
12229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1088
12231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1080.615,944,1264
12236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1084.160,944,1312
12237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
12239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
12240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,3367.918,944,20864
12243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1129.412,944,1344
12248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1066.311,944,1280
12249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,944,1120
12251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
12252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
12255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1104
12256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
12257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1088
12262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1096.000,944,1408
12265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1090.743,960,1376
12266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1094.571,944,1472
12267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1008.000,960,1136
12269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,3815.233,960,23200
12274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1103.484,960,1376
12276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1100.800,944,1392
12277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1024,1152
12278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1020.667,944,1136
12279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,82,1049.366,944,1376
12280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1136
12281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1059.200,944,1392
12288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1083.077,960,1216
12289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,960,1040
12290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
12291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,4217.313,944,17392
12299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1094.857,944,1392
12301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1296.000,1296,1296
12302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1072.000,976,1216
12303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
12305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1104,1120
12308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4501.976,944,23712
12316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1008
12318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,195,2300.964,944,20016
12325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1054.836,944,1440
12326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1064.755,944,1552
12327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,994.000,944,1104
12328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
