 ,Label,Area,Mean,Min,Max
12329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,3454.545,960,9472
12337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,88,1090.000,944,1344
12338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1132.308,944,1424
12339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1090.286,944,1360
12340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1049.600,960,1152
12341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,1092.622,944,1392
12342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1101.128,944,1488
12343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
12345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1120.000,1056,1232
12348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1085.333,944,1296
12349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
12354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
12355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
12357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1096.151,944,1344
12363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1072.340,944,1392
12364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1120.000,976,1328
12365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1040.000,944,1232
12366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
12367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1040
12373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
12375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
12383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1088.000,960,1392
12386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1091.600,944,1424
12387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1042.286,944,1104
12388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1152
12395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,3258.667,944,12672
12396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,128,5713.250,944,39936
12397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1100.800,944,1472
12398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1067.323,944,1376
12399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,992.000,944,1136
12401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
12403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1072
12404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
12405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
12408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1072
12413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
12416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,133,5512.902,944,33376
12419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1061.867,944,1264
12420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1080.800,944,1360
12421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1052.190,944,1296
12422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
12423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,985.600,944,1088
12424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1021.333,944,1136
12425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,944,1136
12429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,944,1152
12432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1040
12436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,363,4637.223,944,39600
12437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1071.333,944,1408
12442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1008.000,944,1152
12443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1071.059,944,1392
12444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1016.000,976,1072
12445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,1008,1040
12448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1024,1168
12449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1056,1056
12451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
12456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1060.800,944,1296
12462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1138.065,944,1408
12463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1067.556,944,1264
12464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1044.923,944,1216
12465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,1008,1040
12468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
12469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,3403.310,944,17680
12474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,3636.741,960,24688
12478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1122.222,944,1456
12479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1076.129,944,1312
12480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1058.667,944,1200
12482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1013.333,944,1056
12483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,96,3483.833,944,19536
12488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1083.022,944,1472
12492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1074.286,960,1312
12493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1328.000,1328,1328
12494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1048.000,960,1216
12495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
12496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,365,2679.496,944,23024
12502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1086.222,944,1376
12503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1026.667,944,1152
12507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1008.000,944,1072
12508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1056
12509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
12511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1120
12512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1085.926,944,1456
12525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,261,2963.310,944,23744
12526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1200.000,1136,1264
12528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1008,1104
12529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
12538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
12540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1113.263,944,1424
12542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1100.800,944,1392
12543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,214,1054.355,944,1392
12544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
12545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1014.000,976,1120
12547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
12549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
12554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,4299.048,944,25632
12559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1073.778,944,1280
12561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1062.857,944,1328
12562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,252,1737.206,944,15264
12563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1086.979,944,1360
12564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,194,2649.649,944,27008
12565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
12566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1328.000,1328,1328
12567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1078.857,944,1312
12568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,944,1184
12569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1024
12571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1056
12573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,3425.185,944,17424
12581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,4612.108,944,25712
12583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,103,4437.903,944,32192
12584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1142.194,944,1488
12585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1056.696,944,1296
12586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,979.200,944,1056
12588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1044.757,944,1296
12595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
12597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1081.600,944,1232
12599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,168,2185.333,944,15216
12600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,960,976
12601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
12602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
12603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
12604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
