 ,Label,Area,Mean,Min,Max
12607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1069.333,944,1296
12614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,960,1008
12616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,960,960
12617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
12619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,976,1008
12621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,5701.647,944,36176
12631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1088.889,976,1328
12632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1120,1152
12633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
12634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
12635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1095.680,944,1456
12642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
12643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
12645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
12646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,944,1088
12648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
12650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,988.800,944,1040
12652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1123.310,944,1344
12657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1078.564,944,1344
12658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,92,1086.435,944,1344
12659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1073.846,960,1296
12660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,1008,1056
12661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1005.714,944,1152
12662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,960,1104
12663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,976,992
12664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
12665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,976,1056
12666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,4942.416,944,18256
12674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1082.847,944,1312
12675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1066.500,944,1296
12676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1127.111,944,1440
12677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
12678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
12679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1005.333,960,1104
12680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1128.000,1040,1216
12684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1104
12685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
12688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,3171.394,944,23376
12689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,3837.189,944,17440
12693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1068.190,944,1360
12694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1077.424,944,1296
12695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1052.800,944,1184
12696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,104,1035.385,944,1264
12697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1008
12699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,3389.120,944,21648
12703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1124.571,960,1344
12710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,944,1312
12712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
12715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1088
12719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1080.000,960,1344
12721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1056
12722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1040.000,960,1184
12724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,997.333,960,1040
12725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1024
12726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,3647.632,944,17328
12728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1092.000,976,1264
12732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1111.771,944,1296
12733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1041.143,944,1216
12735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1092.480,960,1440
12743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1175.000,1024,1440
12744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1088.000,944,1328
12745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1103.407,944,1424
12746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
12747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1018.667,992,1088
12748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
12750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1043.200,1008,1168
12755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1097.739,960,1344
12758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1066.182,960,1216
12759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1113.231,944,1408
12760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1042.667,960,1184
12761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1030.857,960,1088
12762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1083.170,944,1408
12770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,1008,1024
12772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,129,5600.248,944,30016
12778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1055.111,944,1232
12780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1060.364,944,1296
12781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1098.857,944,1360
12782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1082.286,944,1392
12783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,992
12784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
12787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1056.000,944,1136
12788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,1094.756,944,1376
12792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1100.651,944,1344
12793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1119.515,944,1440
12794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
12796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
12799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,3295.820,944,12160
12805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1090.286,944,1360
12809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1045.176,944,1328
12810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
12816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
12817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,310,2287.381,944,32576
12826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1067.048,944,1312
12827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1088.000,992,1136
12828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1066.000,944,1248
12829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1040,1136
12830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1088,1104
12831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,960,976
12833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
12836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,3332.889,944,15568
12837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
12838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,76,4540.211,944,22320
12839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,4113.750,944,21392
12840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1080.667,976,1504
12841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1104.000,944,1408
12842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1063.351,944,1344
12843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
12848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,960,1088
12849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,4083.243,944,21552
12861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1124.148,944,1440
12862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1075.097,944,1344
12863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1067.152,944,1232
12875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
12877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1084.000,976,1264
12878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,960,1104
12879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
12880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
12881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
12882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
