 ,Label,Area,Mean,Min,Max
12885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,215,5230.660,944,28144
12888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1096.471,944,1376
12889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1109.029,944,1408
12890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1097.796,960,1344
12891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,1069.922,944,1328
12892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,1091.134,944,1488
12893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1088.667,944,1200
12894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
12897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,363,3781.069,944,35360
12899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
12900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,982.857,944,1072
12902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1077.926,944,1296
12906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,944,1040
12907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1050.483,944,1280
12908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,976,992
12910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1018.000,976,1072
12912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,944,1152
12913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
12914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
12918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1088.000,944,1296
12920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1095.556,944,1376
12921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1056,1056
12922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
12924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
12926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,995.200,944,1088
12927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1280.000,1280,1280
12928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1012.000,944,1072
12930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
12933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1107.556,960,1280
12938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1067.368,944,1232
12939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1092.000,944,1248
12940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
12941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
12942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1056,1088
12944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,960,1056
12945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
12948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,117,5425.368,944,24160
12950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,1089.534,944,1424
12951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,301,2421.316,944,23840
12952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1020.800,944,1120
12954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,992,1120
12955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
12956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,976,1152
12958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,95,4583.411,944,24992
12964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,104,5210.769,944,33296
12965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1058.581,944,1280
12966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
12968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,944,1152
12969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
12970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1072
12971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1116.000,1056,1216
12972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,193,2948.808,944,33760
12974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
12975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1066.378,944,1408
12983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
12984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
12985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
12987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
12988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
12991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
12992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,139,6162.763,944,40400
12993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
12994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
12995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
12996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,250,4241.984,944,28656
12997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1099.636,960,1328
12998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1100.606,976,1456
12999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1054.133,944,1472
13000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,223,2207.570,944,23056
13001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,960,1184
13002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1008,1168
13004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,116,4569.379,944,32912
13010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
13013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1047.564,944,1344
13019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,1008,1104
13020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
13021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1040,1056
13022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,123,5448.976,944,22144
13028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1080.320,944,1440
13030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1120.000,976,1360
13031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1099.294,960,1216
13032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1089.684,944,1328
13033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1005.714,944,1152
13035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
13036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1008
13037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1152
13041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
13044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
13047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,3938.933,944,14752
13049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1138.667,1008,1552
13051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1064.000,944,1264
13052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1079.529,960,1216
13053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
13055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
13056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1083.520,944,1376
13060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1082.963,944,1424
13061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1081.946,944,1248
13062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
13065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
13066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,3208.449,944,19584
13071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1079.164,944,1248
13078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1069.474,944,1376
13079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1070.000,944,1264
13080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,392,2897.102,944,35008
13081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,1008
13086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
13087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1031.579,944,1152
13095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1075.429,960,1328
13096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,288,2998.056,944,22736
13097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1018.000,960,1152
13098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
13100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1067.000,944,1296
13109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,71,1077.408,944,1280
13110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1097.143,944,1424
13111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,3706.200,944,23856
13120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,830,3037.648,944,30272
13123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1088.302,944,1456
13124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1104.000,1056,1200
13126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
13127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,944,1024
13128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1076.000,976,1520
13133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1032.000,944,1168
13135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
13138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,4908.262,944,29888
13143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1104.000,944,1264
13144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
13150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
13151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
13152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1077.538,944,1264
13155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,1095.631,944,1440
13156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1060.245,944,1296
13157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1051.130,944,1280
13158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
