 ,Label,Area,Mean,Min,Max
13162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,972.000,944,1008
13163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
13166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,193,2762.280,944,24688
13168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1082.305,944,1296
13169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1057.391,944,1312
13170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
13171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1062.667,976,1200
13174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1061.565,944,1264
13179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1066.133,944,1424
13180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1058.000,944,1344
13181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1078.054,944,1328
13182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1049.600,944,1168
13183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1034.667,976,1104
13184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,996.800,944,1168
13185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1024,1056
13186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1085.913,944,1328
13193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1072.889,944,1232
13194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1119.304,960,1376
13195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,992,1152
13196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,960,1120
13197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1056
13198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,137,3820.029,944,29136
13200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1064.800,960,1264
13204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1056
13205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,960,1184
13206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,944,1104
13207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
13208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1064.400,944,1280
13211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1100.138,944,1504
13212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1063.652,944,1296
13213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4463.461,944,21392
13221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1082.146,944,1344
13223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1070.452,944,1360
13224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,270,3728.474,944,27216
13227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,976,1056
13229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
13232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,81,4416.000,944,28016
13234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,5209.528,944,22112
13235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,276,2242.609,944,30224
13236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
13237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,960,1120
13239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1040.000,960,1152
13240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,960,1168
13245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
13246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,954.667,944,960
13247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,2957.517,944,8832
13249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,4366.685,944,23872
13250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1110.154,960,1376
13251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,1040,1104
13252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
13253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,976,992
13254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1088
13258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
13261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,4844.121,960,23104
13264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1118.545,1024,1264
13265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1086.080,960,1392
13266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,67,1083.463,944,1408
13267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1005.714,960,1056
13268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1024,1168
13269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,960,1024
13270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1022.400,944,1136
13275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1018.667,944,1088
13277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,3880.523,944,30688
13281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,3323.541,944,19072
13284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1070.041,944,1392
13286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1050.074,944,1280
13287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,992
13288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
13289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1002.667,976,1040
13290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,3027.556,944,10352
13294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,3226.776,960,11776
13296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1116.364,944,1440
13298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1045.333,976,1136
13299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,992,1120
13300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1017.143,944,1184
13301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1040,1088
13307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1040.000,960,1152
13308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,3366.270,944,17872
13309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,77,4757.195,944,27936
13315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,217,2342.783,944,24768
13317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1097.333,960,1248
13318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1070.694,944,1312
13319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1083.733,960,1264
13320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1069.268,944,1248
13327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1117.333,944,1312
13328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,944,1280
13330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
13331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,976,1088
13334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,1008,1088
13335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
13337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,992,1088
13339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
13344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,3859.294,960,22208
13345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,976,976
13346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1064.649,944,1232
13351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1069.714,960,1184
13352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1069.600,944,1456
13353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,150,1837.760,944,10320
13354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1018.667,944,1216
13355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1037.714,944,1216
13356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
13357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
13359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,122,6305.311,944,39968
13362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1094.564,944,1408
13363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,960.000,944,976
13364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
13365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
13368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1137.185,976,1296
13371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1103.333,960,1328
13372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,1024,1120
13373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,999.111,944,1056
13374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1024.000,960,1088
13376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1008,1168
13378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1056
13379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1120
13380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,992,1120
13384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1099.102,944,1392
13389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1065.333,944,1232
13390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,196,2660.974,944,19504
13391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
13392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
13396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,103,3975.146,944,19824
13397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1053.511,944,1280
13398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,964.000,944,992
13399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1072
13401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,120,1087.333,944,1456
13408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1013.333,960,1104
13410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
13411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
13413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
13416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,110,3360.436,944,21760
13419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,138,4476.986,944,25040
13424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1049.043,944,1248
13426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1086.316,944,1232
13427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,44,1078.545,944,1296
13428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1004.000,944,1056
13429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1014.000,944,1200
13430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
