 ,Label,Area,Mean,Min,Max
13439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,89,4126.742,944,30272
13444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1092.444,944,1344
13447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
13448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
13450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,1040,1040
13452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,960,992
13453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
13456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,960,1072
13460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1150.222,944,1440
13466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1344.000,1344,1344
13467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1088.000,960,1232
13468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1067.000,944,1280
13469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,1073.391,944,1280
13470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
13472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1016.000,944,1200
13473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
13475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,153,6029.176,944,34128
13481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1093.333,960,1312
13482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,307,2502.463,944,37504
13483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1040.000,944,1152
13484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1030.000,960,1136
13486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,944,1056
13487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
13488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,1040,1120
13489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1056
13491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
13495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,4117.132,960,15216
13497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,193,2270.342,944,20288
13498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1069.630,944,1264
13499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,74,1058.378,944,1360
13500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1037.793,944,1200
13501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
13502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
13503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
13504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1075.429,944,1264
13509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1105.455,960,1344
13510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,960,1200
13511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
13516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,976,1136
13517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,4675.556,944,33680
13519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1091.368,944,1360
13521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
13523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,1056,1120
13524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1024.000,944,1088
13525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
13528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1102.400,944,1376
13535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1092.923,944,1344
13536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1163.429,960,1328
13537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1091.765,944,1312
13538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,4817.306,944,28320
13548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1129.778,944,1360
13549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1103.543,944,1424
13550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1036.800,944,1424
13553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
13554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
13556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
13558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1097.756,944,1344
13562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1087.158,960,1296
13563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,489,2727.755,944,28752
13564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1113.684,944,1616
13565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1091.385,944,1440
13566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1042.286,944,1264
13567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
13571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,5362.489,944,25488
13578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,298,2387.007,944,29008
13579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1090.963,944,1392
13580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1112.381,944,1264
13581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1064.471,944,1296
13582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1011.200,976,1088
13585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,960,1120
13587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
13588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,960,1040
13593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,85,4216.094,944,23568
13595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1069.818,944,1232
13597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
13599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
13600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13602,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13603,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13604,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1121.422,944,1360
13605,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1073.103,944,1328
13606,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1102.222,944,1248
13607,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1076.000,944,1280
13608,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1056,1072
13609,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13610,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1024.000,944,1184
13611,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13612,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13613,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13614,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
13615,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13616,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,960,1072
13617,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13618,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
13619,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13620,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13621,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1058.595,944,1360
13622,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13623,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13624,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
13625,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13626,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13627,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13628,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13629,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,992,1072
13630,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13631,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13632,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13633,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,3888.163,944,20144
13634,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13635,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13636,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1078.080,944,1312
13637,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1089.280,960,1328
13638,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1057.143,944,1296
13639,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1008.000,944,1152
13640,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13641,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,960,1152
13642,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
13643,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13644,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13645,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13646,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13647,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13648,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,107,4268.262,944,19536
13649,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,115,5884.522,944,39056
13650,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1088.000,944,1504
13651,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1085.111,944,1456
13652,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1061.565,960,1216
13653,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13654,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1033.143,944,1232
13655,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1008.000,960,1088
13656,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
13657,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
13658,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,989.333,944,1056
13659,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
13660,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,960,1072
13661,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
13662,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
13663,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1102.857,944,1488
13664,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1060.000,944,1168
13665,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1072
13666,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1040
13667,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13668,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13669,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13670,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13671,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
13672,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
13673,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13674,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13675,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13676,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13677,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13678,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
13679,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13680,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13681,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1061.953,944,1312
13682,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1080.656,944,1408
13683,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
13684,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1024.000,976,1104
13685,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
13686,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1008,1088
13687,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,992,1200
13688,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13689,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13690,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13691,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13692,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,944,944
13693,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1008,1136
13694,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
13695,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13696,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1059.200,944,1328
13697,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1107.478,944,1328
13698,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1056.000,992,1120
13699,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13700,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13701,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13702,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13703,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1056
13704,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13705,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13706,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13707,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13708,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13709,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13710,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13711,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,4841.544,960,22160
13712,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1095.000,944,1392
13713,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13714,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13715,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
