 ,Label,Area,Mean,Min,Max
13716,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,986.667,944,1040
13717,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
13718,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13719,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13720,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13721,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4706.699,944,31936
13722,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1064.678,944,1376
13723,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,742,2613.261,944,40688
13724,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1118.061,944,1280
13725,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1075.200,944,1296
13726,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1031.040,944,1136
13727,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1088,1104
13728,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1264.000,1264,1264
13729,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,976,1072
13730,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13731,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13732,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,984.000,960,1008
13733,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,128,3630.875,944,18464
13734,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13735,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13736,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13737,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13738,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13739,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13740,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13741,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13742,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1093.778,944,1280
13743,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1061.333,944,1216
13744,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13745,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13746,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13747,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13748,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13749,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13750,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13751,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13752,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13753,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13754,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13755,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13756,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13757,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1083.520,944,1424
13758,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1104.348,944,1392
13759,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1022.857,960,1104
13760,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1066.667,960,1280
13761,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1053.333,944,1200
13762,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13763,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1040.000,960,1152
13764,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13765,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1158.400,1056,1216
13766,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1000.000,944,1136
13767,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1024
13768,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
13769,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,976,1040
13770,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13771,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13772,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
13773,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1079.111,944,1392
13774,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1051.355,960,1264
13775,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,960,1008
13776,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13777,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,944,1168
13778,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13779,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13780,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
13781,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13782,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,4657.244,944,23568
13783,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13784,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13785,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,14,1102.857,944,1408
13786,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13787,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,127,1028.535,944,1264
13788,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,992,1088
13789,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13790,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13791,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13792,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1044.000,944,1120
13793,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
13794,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13795,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13796,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13797,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1164.966,944,1600
13798,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1042.400,944,1312
13799,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,992
13800,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13801,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13802,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
13803,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,982.400,944,1040
13804,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13805,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1080.000,944,1360
13806,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1062.667,944,1248
13807,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13808,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1040.000,944,1152
13809,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1018.667,944,1104
13810,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13811,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13812,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13813,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13814,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13815,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13816,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,56,1090.857,944,1280
13817,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,531,2356.249,944,26160
13818,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1090.051,944,1392
13819,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1064.000,944,1232
13820,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
13821,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1040
13822,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13823,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13824,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13825,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13826,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,66,1051.152,944,1328
13827,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1042.043,944,1360
13828,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13829,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,972.000,944,992
13830,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
13831,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1032.000,960,1152
13832,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13833,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13834,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13835,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,3344.744,944,10816
13836,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,4021.736,944,19840
13837,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13838,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1106.667,944,1440
13839,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,1057.098,944,1328
13840,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1020.000,944,1136
13841,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13842,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13843,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
13844,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13845,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13846,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13847,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13848,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13849,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13850,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13851,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13852,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13853,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1261.714,1040,1440
13854,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1102.164,944,1424
13855,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1132.667,960,1376
13856,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1082.286,944,1392
13857,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,130,1046.646,944,1312
13858,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1006.400,960,1072
13859,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1104.000,960,1312
13860,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13861,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13862,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13863,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,997.333,960,1056
13864,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13865,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13866,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13867,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13868,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13869,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,992,1136
13870,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13871,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13872,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
13873,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13874,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13875,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13876,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13877,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13878,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13879,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1083.692,944,1312
13880,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,988.000,960,1024
13881,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1041.600,944,1216
13882,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13883,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
13884,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13885,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
13886,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13887,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13888,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13889,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,4244.431,976,16144
13890,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1066.323,960,1264
13891,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1080.000,944,1360
13892,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1051.556,944,1296
13893,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,90,1054.756,944,1392
13894,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1033.846,944,1248
13895,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1008.000,944,1072
13896,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13897,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13898,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13899,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13900,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13901,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13902,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13903,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13904,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13905,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13906,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1042.133,944,1200
13907,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13908,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,944,1216
13909,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,992.000,976,1008
13910,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1109.333,1008,1184
13911,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13912,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13913,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
13914,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
13915,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13916,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1056,1104
13917,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13918,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13919,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13920,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13921,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,976,1056
13922,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13923,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4031.590,944,16640
13924,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,5277.280,944,23488
13925,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,229,3442.376,944,32224
13926,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,48,1101.333,944,1408
13927,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
13928,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13929,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13930,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13931,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,992,1072
13932,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13933,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1029.333,992,1056
13934,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13935,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13936,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13937,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13938,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,4232.482,960,21552
13939,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13940,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,3812.870,944,17968
13941,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1093.447,944,1328
13942,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1103.200,960,1280
13943,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13944,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,1041.778,944,1152
13945,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1060.000,960,1168
13946,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13947,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1088,1136
13948,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
13949,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13950,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1104.000,960,1248
13951,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
13952,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13953,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
13954,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
13955,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,83,3544.867,944,24608
13956,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13957,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13958,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1013.000,944,1248
13959,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1104.000,1088,1120
13960,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1050.667,1024,1072
13961,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
13962,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,992,1184
13963,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
13964,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
13965,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
13966,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
13967,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13968,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13969,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,1122.510,944,1376
13970,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1056.000,944,1280
13971,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
13972,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
13973,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,1008,1120
13974,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
13975,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
13976,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
13977,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
13978,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4278.769,944,17568
13979,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13980,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1070.609,944,1360
13981,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1139.368,976,1328
13982,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,15,1108.267,944,1232
13983,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1041.412,944,1280
13984,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1079.529,944,1248
13985,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
13986,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
13987,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,944,1152
13988,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13989,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
13990,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13991,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
13992,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
13993,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4793.641,992,17200
