 ,Label,Area,Mean,Min,Max
13994,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,4144.941,944,18688
13995,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
13996,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
13997,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
13998,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
13999,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14000,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
14001,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14002,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14003,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14004,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
14005,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
14006,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14007,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14008,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14009,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14010,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14011,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1049.143,944,1328
14012,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14013,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1052.000,992,1168
14014,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14015,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14016,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14017,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14018,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14019,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1159.784,960,1424
14020,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,58,1083.862,944,1520
14021,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,976,1120
14022,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
14023,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14024,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1032.727,944,1152
14025,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14026,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
14027,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14028,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14029,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14030,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14031,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,992
14032,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14033,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,227,4690.326,944,40752
14034,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14035,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14036,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14037,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14038,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,3891.556,944,15872
14039,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,554,2755.581,944,32080
14040,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,45,1078.756,944,1312
14041,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1053.935,944,1264
14042,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1062.462,944,1296
14043,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14044,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1056.000,976,1136
14045,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14046,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14047,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
14048,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14049,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14050,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14051,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1043.200,976,1168
14052,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1057.882,944,1200
14053,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1081.412,944,1216
14054,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1096.348,944,1344
14055,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14056,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,976,1072
14057,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14058,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
14059,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14060,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14061,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14062,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14063,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1040
14064,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1072,1104
14065,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14066,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
14067,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1280.000,1280,1280
14068,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14069,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14070,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,85,4928.000,960,26048
14071,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1076.571,960,1248
14072,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1078.303,944,1344
14073,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
14074,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1068.690,944,1360
14075,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,976,1040
14076,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14077,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,1040,1136
14078,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14079,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14080,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
14081,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14082,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14083,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,109,6076.330,944,40192
14084,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14085,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,259,2298.934,944,23472
14086,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1027.077,960,1184
14087,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1032.000,960,1360
14088,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,960,1008
14089,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14090,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14091,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14092,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14093,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14094,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,976,976
14095,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14096,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14097,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14098,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14099,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1087.273,944,1296
14100,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1108.522,944,1296
14101,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14102,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
14103,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1056
14104,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14105,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14106,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14107,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
14108,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
14109,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,960,1088
14110,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
14111,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14112,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1120
14113,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14114,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14115,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,93,5756.903,976,29168
14116,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,16,1146.000,944,1600
14117,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1019.077,944,1104
14118,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
14119,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14120,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1024
14121,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,177,3557.333,944,29024
14122,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
14123,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1024,1152
14124,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14125,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14126,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14127,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14128,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14129,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,102,4582.588,944,25392
14130,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,645,2792.558,944,30512
14131,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,1075.897,944,1376
14132,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,75,1064.107,944,1344
14133,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1082.667,992,1232
14134,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1036.800,976,1136
14135,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1042.000,976,1136
14136,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14137,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14138,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14139,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14140,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14141,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14142,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14143,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14144,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14145,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
14146,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
14147,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
14148,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,988.000,960,1008
14149,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1014.400,944,1056
14150,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14151,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1018.667,944,1120
14152,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14153,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1079.273,944,1376
14154,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1098.000,960,1216
14155,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,960,1040
14156,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14157,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14158,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14159,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
14160,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14161,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
14162,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14163,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14164,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14165,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14166,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,3879.051,944,16736
14167,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14168,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1050.182,976,1312
14169,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,142,1033.239,944,1344
14170,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
14171,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,970.667,944,1008
14172,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1024,1152
14173,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1038.000,944,1232
14174,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14175,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,115,3258.296,944,25744
14176,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14177,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14178,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,1064.131,960,1296
14179,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1184.000,1008,1488
14180,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1088.681,944,1280
14181,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,1024,1072
14182,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,960,976
14183,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1061.333,1024,1120
14184,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14185,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,142,2079.662,944,14176
14186,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14187,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14188,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
14189,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14190,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14191,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
14192,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14193,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14194,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,3777.574,960,17280
14195,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1098.000,976,1232
14196,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1070.545,944,1280
14197,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1003.429,944,1072
14198,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
14199,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14200,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14201,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14202,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14203,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1077.091,944,1296
14204,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1066.419,944,1376
14205,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
14206,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
14207,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14208,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1100.364,944,1344
14209,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1035.429,960,1168
14210,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1091.500,944,1392
14211,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1136.000,1056,1216
14212,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1004.800,944,1136
14213,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,944,992
14214,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14215,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14216,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
14217,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14218,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14219,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1077.106,944,1344
14220,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1087.360,944,1296
14221,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14222,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
14223,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14224,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14225,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14226,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14227,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14228,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1023.333,944,1168
14229,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1071.000,944,1248
14230,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,1008,1056
14231,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
14232,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
14233,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14234,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14235,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14236,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
14237,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1040
14238,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14239,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,64,1053.750,944,1488
14240,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1074.105,944,1440
14241,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,291,2549.498,944,25488
14242,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1060.800,944,1264
14243,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1020.800,944,1104
14244,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,989.538,944,1136
14245,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1044.000,960,1168
14246,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14247,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,992,1024
14248,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14249,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14250,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14251,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,944,1120
14252,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14253,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14254,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14255,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14256,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14257,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1086.545,960,1264
14258,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14259,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14260,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1032.400,944,1216
14261,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,29,1072.000,960,1344
14262,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1128.000,976,1392
14263,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14264,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14265,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
14266,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14267,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14268,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,99,4890.828,976,28592
14269,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14270,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14271,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
