 ,Label,Area,Mean,Min,Max
14272,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1097.143,944,1312
14273,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1064.000,992,1136
14274,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14275,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14276,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14277,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14278,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14279,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14280,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14281,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14282,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1089.509,944,1456
14283,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1054.400,944,1280
14284,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1044.706,944,1216
14285,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1052.698,944,1280
14286,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14287,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14288,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14289,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14290,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14291,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
14292,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14293,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
14294,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14295,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14296,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14297,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14298,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14299,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,61,3861.770,944,16288
14300,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1058.667,944,1216
14301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,976,1088
14302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1042.286,944,1104
14303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1041.231,944,1216
14304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
14308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,51,3465.725,944,15568
14310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,98,1067.918,944,1328
14311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1073.297,944,1248
14312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1094.933,960,1312
14313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1026.667,960,1168
14315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,27,1044.148,944,1200
14316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,944,1104
14323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
14325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,43,1068.279,944,1296
14334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1068.444,944,1488
14335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1032.000,944,1216
14336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1048.762,944,1280
14341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1029.333,960,1088
14344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
14346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,50,1084.480,944,1312
14349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,984.727,944,1072
14350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1009.600,944,1232
14351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
14353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
14356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1113.333,944,1280
14359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1098.074,944,1344
14360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1008,1136
14364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1086.400,944,1328
14366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,63,1077.333,944,1312
14367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
14369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1094.857,960,1376
14372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1050.667,960,1184
14373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,960,976
14374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1109.333,1024,1200
14375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
14376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
14377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1048.000,944,1248
14382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1088.727,944,1296
14383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1016.000,944,1184
14384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1072.000,1008,1136
14386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1001.600,944,1072
14387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1096.000,976,1264
14394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,70,1102.171,944,1376
14395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1083.130,944,1328
14396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1059.765,960,1200
14397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,992,1120
14398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1000.000,944,1040
14399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,84,1032.571,944,1248
14404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
14405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,4797.333,944,26560
14411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1048.205,944,1296
14412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1094.400,992,1264
14413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1075.048,944,1520
14414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1039.000,944,1200
14415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,53,1076.226,944,1344
14416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1033.600,944,1088
14417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,12,1030.667,944,1120
14418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,986.667,944,1056
14419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1184.000,1024,1344
14420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,960,960
14427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,94,5055.149,944,28496
14428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1065.000,944,1264
14429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,10,1104.000,976,1296
14430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,49,1073.633,944,1312
14431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,976,1024
14432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,996.000,944,1072
14433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,960,1040
14436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
14438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1099.200,960,1456
14442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1076.235,944,1296
14443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,42,1074.667,944,1328
14444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,987.429,944,1088
14445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,78,4570.667,944,19136
14449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,55,1054.255,944,1248
14450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,20,1120.000,944,1344
14451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1072.000,944,1360
14452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1114.667,976,1280
14453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1008,1184
14454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1008,1104
14456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
14458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1084.500,944,1280
14462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1052.632,944,1248
14463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
14466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1024
14468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1077.622,944,1488
14473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,944,1232
14476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
14479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,1091.048,976,1296
14481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1200.000,1200,1200
14482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,32,1109.000,960,1440
14489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1086.316,944,1328
14490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1014.400,944,1136
14491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1072.000,944,1200
14492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
14493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,960,1040
14494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,23,1076.174,944,1264
14497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1034.667,944,1088
14502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1060.923,960,1232
14505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1027.200,944,1104
14506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
14507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
14508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
14510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
14513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1056
14515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1104,1120
14517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
14518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1152.000,1152,1152
14519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
14522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
14525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1056.000,1024,1088
14526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,1008,1056
14527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
14528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1084.800,960,1232
14530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
14531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,944,1056
14534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
14535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1048.000,992,1104
14537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
14539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1013.333,992,1056
14542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
14544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
14545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
14547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
14548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1176.000,1104,1248
14549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
14550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
