 ,Area
1,25.361
2,26.608
3,34.923
4,42.822
5,34.923
6,43.238
7,30.766
8,29.934
9,33.260
10,41.575
11,32.429
12,34.923
13,34.092
14,27.855
15,47.811
16,41.991
17,39.912
18,43.654
19,27.855
20,37.002
21,49.474
22,33.260
23,36.170
24,54.463
25,41.991
26,32.429
27,31.181
28,34.923
29,35.339
30,32.844
31,32.013
32,44.901
33,43.654
34,44.485
35,30.350
36,27.855
37,34.923
38,49.059
39,44.901
40,49.474
41,47.396
42,27.855
43,35.755
44,36.586
45,37.833
46,29.934
47,39.496
48,48.227
49,29.103
50,37.833
51,47.396
52,26.192
53,56.958
54,33.676
55,37.418
56,28.271
57,49.059
58,27.024
59,43.238
60,27.855
61,27.024
62,37.002
63,32.429
64,39.912
65,33.676
66,48.227
67,46.564
68,41.991
69,32.429
70,32.429
71,32.429
72,44.901
73,27.440
74,32.844
75,41.575
76,40.744
77,33.676
78,27.855
79,25.361
80,41.159
81,34.507
82,36.586
83,25.777
84,49.474
85,38.665
86,37.418
87,42.822
88,38.249
89,28.687
90,32.844
91,25.361
92,32.844
93,35.339
94,34.507
95,31.597
96,29.934
97,27.440
98,25.361
99,36.170
100,44.901
101,32.429
102,37.833
103,25.361
104,36.586
105,41.575
106,31.597
107,30.350
108,34.507
109,47.811
110,43.238
111,37.002
112,27.440
113,39.081
114,39.912
115,31.181
116,37.833
117,40.744
118,54.879
119,43.654
120,46.148
121,34.923
122,34.092
123,26.608
124,30.350
125,45.317
126,40.328
127,30.766
128,29.518
129,39.912
130,26.192
131,34.507
132,25.361
133,41.159
134,27.440
135,34.092
136,29.934
137,31.597
138,40.328
139,40.328
140,39.081
141,32.013
142,30.766
143,30.350
144,44.070
145,33.676
146,41.575
147,32.844
148,43.654
149,37.418
150,44.070
151,39.912
152,40.328
153,32.013
154,39.496
155,25.361
156,28.271
157,29.934
158,35.339
159,30.766
160,45.317
161,36.586
162,36.586
163,32.844
164,44.485
165,45.733
166,42.407
167,46.980
168,35.755
169,37.418
170,26.192
171,33.676
172,32.844
173,48.643
174,34.092
175,46.564
176,30.350
177,37.002
178,32.429
179,35.755
180,36.586
181,33.260
182,36.586
183,29.518
184,26.608
185,41.575
186,51.137
187,43.654
188,26.608
189,33.676
190,46.564
191,41.575
192,37.002
193,29.518
194,32.844
195,30.766
196,29.103
197,31.181
198,32.844
199,35.339
200,28.687
201,38.249
202,40.744
203,34.923
204,52.800
205,25.777
206,42.822
207,37.418
208,30.350
209,42.407
210,32.844
211,32.013
212,25.777
213,32.844
214,31.181
215,44.901
216,28.271
217,51.553
218,34.092
219,34.923
220,49.474
221,36.170
222,43.654
223,37.418
224,31.597
225,28.687
226,30.350
227,25.361
228,40.744
229,27.024
230,45.317
231,39.912
232,38.249
233,27.024
234,25.361
235,32.013
236,39.912
237,38.665
238,35.339
239,38.249
240,41.991
241,46.980
242,42.822
243,46.980
244,39.081
245,51.553
246,31.597
247,36.170
248,29.103
249,41.159
250,47.811
251,27.440
252,36.586
253,29.518
254,36.170
255,32.844
256,51.969
257,32.844
258,38.249
259,46.980
260,39.496
261,41.991
262,27.024
263,37.833
264,33.676
265,46.564
266,31.597
267,26.192
268,27.024
269,48.643
270,49.059
271,46.564
272,44.901
273,52.385
274,29.103
275,33.676
276,39.496
277,35.339
278,26.192
279,39.081
280,39.912
281,40.328
282,32.844
283,45.733
284,41.991
285,31.181
286,28.687
287,29.103
288,30.350
289,25.361
290,44.485
291,44.901
292,37.418
293,25.777
294,39.081
295,50.306
296,37.833
297,29.518
298,45.733
299,42.822
300,47.396
301,37.002
302,28.687
303,32.429
304,40.744
305,43.654
306,29.518
307,48.643
308,46.564
309,46.980
310,39.912
311,52.385
312,41.575
313,39.496
314,27.024
315,46.980
316,49.059
317,35.339
318,32.429
319,27.440
320,51.553
321,37.002
322,39.912
323,54.048
324,32.844
325,50.722
326,45.317
327,34.092
328,39.912
329,47.396
330,45.317
331,56.958
332,47.811
333,43.238
334,32.844
335,47.396
336,39.496
337,40.328
338,53.632
339,39.081
340,47.811
341,39.081
342,34.923
343,29.103
344,27.024
345,37.833
346,54.048
347,46.148
348,45.733
349,53.216
350,27.855
351,52.385
352,56.126
353,33.676
354,50.306
355,56.542
356,39.496
357,34.923
