 ,Label,Area,Mean,Min,Max
1,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16275.200,10944,22480
2,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,25757.600,12128,42288
3,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22448.000,10384,42448
4,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,17664.727,10896,24128
5,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23419.077,11184,41312
6,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17553.231,11360,28320
7,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21667.000,11184,32144
8,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16398.400,10544,23168
9,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,17160.889,10480,27328
10,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16046.857,11408,22848
11,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17643.733,10512,27728
12,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22726.667,11184,39984
13,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,18713.263,11328,27984
14,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19021.538,11184,33584
15,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,17733.647,10672,26512
16,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18235.200,10720,30992
17,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17961.600,12160,30704
18,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17086.400,11776,25440
19,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19078.400,10336,29488
20,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,15910.000,11072,24816
21,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,28993.455,11504,56352
22,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19554.667,10880,31904
23,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,20013.176,12320,31936
24,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,30811.789,11904,61792
25,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18145.600,10336,36112
26,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,29764.800,13120,54368
27,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,25102.222,10432,45984
28,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,31193.263,10848,59888
29,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,20146.909,11376,35008
30,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19244.000,10640,29280
31,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,28537.143,10656,48896
32,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20352.000,10592,33600
33,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,17823.158,10480,28464
34,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25364.000,10912,44016
35,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18139.733,11248,31008
36,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20275.200,11056,31856
37,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16505.600,10528,24016
38,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19060.364,10416,30432
39,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19744.000,10576,33600
40,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19348.000,10656,32992
41,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18893.091,11344,27472
42,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,25363.810,10400,54656
43,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19676.800,11648,30880
44,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21896.000,12256,33360
45,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16488.000,10704,23616
46,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16541.091,11120,22992
47,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15710.400,11296,20800
48,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20192.000,10336,32224
49,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24285.333,10464,44736
50,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21209.600,10560,37008
51,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20888.727,12080,32848
52,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15750.154,11216,25024
53,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16641.600,11920,24544
54,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19668.000,12496,27456
55,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18349.333,10784,27328
56,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,22077.714,10768,41760
57,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22176.000,10416,39600
58,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16635.200,10688,23712
59,D3_01_1_1_Chlorophyll_plate_28.tif,65.140,28618.880,16704,47072
60,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21654.400,10704,37840
61,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,17781.565,10464,29680
62,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,26664.533,11440,45168
63,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17517.091,11632,24880
64,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16946.462,10624,24672
65,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23570.824,10784,39312
66,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,21751.333,11248,40384
67,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16971.636,11504,27456
68,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23677.333,10912,44480
69,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19890.667,10368,33760
70,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,16954.947,10608,34368
71,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24301.333,10592,41792
72,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18558.667,11184,31072
73,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,23419.733,10896,41456
74,D3_01_1_1_Chlorophyll_plate_28.tif,67.745,22088.615,10816,39072
75,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19664.000,11920,26480
76,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18337.600,10352,26928
77,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21001.333,10736,35008
78,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,16002.526,10544,24912
79,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24616.000,10672,40256
80,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,24213.895,10800,45920
81,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22507.556,11216,37760
82,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21281.067,10400,40144
83,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24753.600,12016,43328
84,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,29197.000,11184,49952
85,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16928.000,10512,25680
86,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19748.000,11168,34800
87,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21947.429,12832,34768
88,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23933.538,10736,41408
89,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,26392.000,13920,47056
90,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25744.000,10512,46256
91,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,24126.545,10752,40464
92,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17422.667,10576,29248
93,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22961.455,10976,39984
94,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19880.000,10704,30944
95,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21386.182,15216,31712
96,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,26222.769,12512,44256
97,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20995.429,10736,33472
98,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19483.733,12736,33376
99,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19841.143,10624,31856
100,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19213.333,10496,31264
101,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,32908.000,10784,65520
102,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18689.231,10656,29712
103,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22461.333,10512,33744
104,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15978.667,10768,22544
105,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20624.000,11760,32096
106,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,27544.615,12848,48544
107,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20445.714,11712,36096
108,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16882.462,12976,23840
109,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16707.200,11280,27008
110,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23457.143,10768,43648
111,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16997.818,10704,28320
112,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19340.800,10528,30736
113,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18240.000,10704,26240
114,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21112.000,10800,39328
115,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21406.667,10432,38576
116,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17009.600,10432,25888
117,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21856.000,10816,38176
118,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,26916.364,10608,46816
119,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16198.400,11104,23120
120,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,27009.143,13296,44720
121,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21380.923,10416,41184
122,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,25032.000,10368,43264
123,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20190.545,10336,31456
124,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,24730.000,10752,47280
125,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23534.769,10512,43184
126,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18339.200,11088,27424
127,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18804.800,11968,33104
128,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22628.571,10416,41184
129,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20673.600,11088,33296
130,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20728.000,10896,32560
131,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20437.818,10848,34560
132,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,25970.462,10848,47568
133,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21000.000,11504,34224
134,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17537.600,11312,25440
135,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22201.600,10608,38400
136,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14756.800,10736,20048
137,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26394.286,12880,43072
138,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17955.200,11616,27328
139,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24497.067,11248,41520
140,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,24514.824,11648,40240
141,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23933.176,10912,43296
142,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22328.000,11312,39168
143,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19241.000,11936,28576
144,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20056.000,10560,34048
145,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,22466.400,10544,41584
146,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20622.857,10560,35632
147,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18510.000,10496,28784
148,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,26905.600,11904,45008
149,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20346.182,11680,32192
150,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21508.800,10592,33344
151,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,19998.400,11568,28752
152,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17494.400,10464,28992
153,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20152.727,10720,31152
154,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20162.667,12320,33456
155,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20816.000,12912,34192
156,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,17631.304,10496,30976
157,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19734.857,11696,29216
158,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17569.600,10400,29248
159,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,17649.778,10400,29712
160,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21937.455,12320,38192
161,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25601.143,12032,38880
162,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21134.400,10864,35472
163,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,25239.619,10448,50432
164,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19634.462,10736,29488
165,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19550.545,11088,29552
166,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21806.667,10624,33104
167,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,26182.154,15920,43936
168,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18568.727,10624,30080
169,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18810.000,11232,29536
170,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20568.727,10720,33536
171,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20650.667,12528,34336
172,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19028.923,10368,34608
173,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,23843.200,11088,38480
174,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18745.143,11552,28336
175,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18043.200,11344,28144
176,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18139.636,10384,27024
177,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21027.200,13424,34304
178,D3_01_1_1_Chlorophyll_plate_28.tif,72.956,25214.857,10400,65520
179,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22920.000,11040,41696
180,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,24835.810,11888,43600
181,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21566.667,11456,36704
182,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21872.000,11072,33296
183,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17890.667,10976,28064
184,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20207.111,10608,32592
185,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,29025.143,13568,50144
186,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22065.600,11424,38384
187,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19521.231,12128,27808
188,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22873.600,10768,41216
189,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,26824.533,11072,49568
190,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17952.000,10720,31248
191,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,26242.400,10704,46912
192,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24252.800,11424,44624
193,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,26377.846,13200,43872
194,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17559.273,11776,24704
195,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24328.000,10912,42592
196,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19723.429,10464,35984
197,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,25690.105,10432,47568
198,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18935.273,10416,27824
199,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,21545.600,11504,35360
200,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21312.000,10720,38048
201,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23529.333,11056,41952
202,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18772.364,10624,28352
203,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21286.667,11696,32816
204,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19664.000,10592,29712
205,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17798.400,11968,24784
206,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21322.667,10704,36800
207,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20226.667,13824,30336
208,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20172.444,10544,37968
209,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,24178.526,12992,39696
210,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21139.692,11568,34000
211,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,25173.333,10336,46384
212,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,24834.909,11200,46368
213,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18723.200,12576,32256
214,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17338.182,11088,27120
215,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,28306.824,11760,53504
216,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19048.000,10400,29456
217,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18816.000,11280,30400
218,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15969.333,11056,24048
219,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17181.333,10624,25856
220,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20795.733,10592,34912
221,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16349.333,10608,24112
222,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19144.000,10560,30464
223,D3_01_1_1_Chlorophyll_plate_28.tif,72.956,26138.286,10784,54080
224,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19081.846,10960,28272
225,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17577.333,11216,26352
226,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,20758.588,10384,36432
227,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16187.200,10880,23408
228,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16592.000,12336,23632
229,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21634.667,14336,35840
230,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20018.667,11328,30528
231,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26744.000,12752,49104
232,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22604.000,12080,36736
233,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,27709.714,11392,54480
234,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,27251.368,11168,52512
235,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23219.765,10512,35936
236,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20659.692,10720,32448
237,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23051.636,13136,37824
238,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18926.857,10512,30896
239,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17972.923,10656,27760
240,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16613.714,10448,27344
241,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18828.000,11344,27488
242,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16641.143,10976,25920
243,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20439.000,10400,33776
244,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,23280.000,11008,48352
245,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,24728.000,10576,43264
246,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16652.800,11584,24128
247,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,25351.467,11808,47296
248,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16645.333,10672,25264
249,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17659.200,10832,31456
250,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19272.000,11312,31712
251,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19659.636,10352,35728
252,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17142.400,10528,25680
253,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,18650.667,10464,34512
254,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21333.333,11008,39696
255,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,27842.824,10368,56208
256,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26116.571,11440,48800
257,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,17802.000,10352,30368
258,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17078.667,10416,26848
259,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23573.714,11968,43424
260,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21852.571,10544,34336
261,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17432.000,10720,26544
262,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20002.667,10416,33408
263,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21412.000,10512,37824
264,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17553.067,10400,34288
265,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,21639.111,10592,41728
266,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23665.231,10816,37648
267,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24165.333,10576,42880
268,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18145.231,10704,32736
269,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21204.000,10768,33360
270,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24768.000,12192,43024
