 ,Label,Area,Mean,Min,Max
271,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17363.200,10464,27536
272,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22855.273,11248,35344
273,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26468.571,11440,51216
274,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17644.800,10656,21904
275,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20390.400,10752,35200
276,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23345.455,12048,42592
277,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22246.857,11568,34272
278,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19568.000,11376,29264
279,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24910.667,10592,44848
280,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,27163.429,10832,49136
281,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26461.714,10592,51328
282,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20852.800,10400,32864
283,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21600.000,12128,35280
284,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23709.091,11072,38368
285,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24472.533,11120,43360
286,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20749.091,10960,32080
287,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,25792.000,10784,48160
288,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23626.667,10528,38832
289,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19313.455,10800,29888
290,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17148.800,10368,25888
291,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21044.800,10336,34224
292,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19612.800,12352,30000
293,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18950.400,10624,27856
294,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,15306.182,11600,23440
295,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23700.000,10336,43056
296,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18120.000,10528,28928
297,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18398.400,10672,30432
298,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22213.333,11232,36960
299,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16787.200,10704,28704
300,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19025.600,11552,32512
301,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,20786.182,10784,31968
302,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16156.800,10624,23776
303,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22066.286,11520,39872
304,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,23788.800,11472,40800
305,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,19838.316,10736,34000
306,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17162.182,11504,24288
307,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17804.800,11088,30768
308,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20000.000,11424,34496
309,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23446.857,10352,39472
310,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,25818.667,10992,48432
311,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20469.000,10608,31472
312,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16060.800,10336,25488
313,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21332.923,12256,35168
314,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,27715.429,10560,48160
315,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,21472.889,11024,36176
316,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,24422.095,10864,41024
317,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20401.600,13184,32544
318,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19838.400,10688,30304
319,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17123.200,10416,29936
320,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19337.143,10768,28240
321,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18827.200,11040,32976
322,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16726.667,10960,25024
323,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,25648.000,11824,46672
324,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,23889.778,10768,52592
325,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18275.200,11520,27744
326,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19825.333,11712,28976
327,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20864.000,10336,36384
328,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20612.364,10912,36288
329,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17857.455,11280,27520
330,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16358.400,10848,24592
331,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18952.000,10400,29136
332,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23507.429,11632,39360
333,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,28675.200,10640,48912
334,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,25402.667,11264,46160
335,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21729.455,10528,38384
336,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,17154.286,10384,27680
337,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18612.364,11936,28592
338,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14880.000,10400,21344
339,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25916.571,12976,50160
340,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19603.429,10784,31504
341,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,25416.615,12064,43024
342,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,23026.133,10912,39648
343,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22357.000,10944,37568
344,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20772.000,11184,31296
345,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,25742.222,10480,49552
346,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,23690.400,11088,40480
347,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,25268.923,14784,44928
348,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,25774.609,11760,45584
349,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18379.200,11728,30000
350,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20761.000,11456,32864
351,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,17088.696,10816,31104
352,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20276.000,12672,29344
353,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19737.000,11712,32736
354,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20764.571,11184,31008
355,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18113.143,10576,27920
356,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20299.636,11328,31792
357,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22198.400,12192,38080
358,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21339.077,10832,36720
359,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17565.333,10816,24816
360,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,19179.556,10928,28896
361,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23626.286,13856,38064
362,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19462.400,11472,29536
363,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18636.308,10992,30096
364,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18804.000,10352,33728
365,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23086.857,11248,41632
366,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20353.455,10480,35504
367,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19944.000,11472,29184
368,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20219.077,10352,32736
369,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21158.857,10496,36416
370,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,27433.000,14416,47312
371,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18810.182,10976,28640
372,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20185.333,10640,34880
373,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19320.000,11904,29360
374,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21915.200,12080,33936
375,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23155.692,10592,36960
376,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20470.667,10608,36896
377,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17480.000,10384,26848
378,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21828.800,11440,33984
379,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19179.200,10336,29808
380,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21963.200,11552,37376
381,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22129.143,10512,35264
382,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20152.533,10352,31568
383,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,24498.909,11600,41536
384,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23349.818,11360,35264
385,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19844.364,10384,32416
386,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20037.818,12064,33664
387,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20818.667,10752,32688
388,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22510.933,10448,37520
389,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15974.400,10528,21440
390,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,17104.000,10448,28704
391,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18110.667,10720,31920
392,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18705.600,10544,33904
393,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17044.800,12032,23872
394,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,22351.059,12976,34816
395,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18821.818,11232,31584
396,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,23581.333,11984,36880
397,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,16866.133,10608,26032
398,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,28254.476,10576,54992
399,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18401.231,10832,29248
400,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23717.714,10368,42320
401,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18049.600,10432,28848
402,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23022.000,12064,36624
403,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24002.286,10688,44672
404,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18404.000,13696,27120
405,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21129.846,11296,36320
406,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,24992.000,10768,48912
407,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20107.077,11056,31664
408,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20121.846,11920,32224
409,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16350.400,11152,21584
410,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23914.182,10912,43856
411,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23021.091,12176,39072
412,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21595.200,13760,36880
413,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20971.733,10848,33888
414,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,15412.364,11152,23728
415,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,24293.895,11968,40160
416,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21898.286,10768,36448
417,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23015.000,10736,41248
418,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17969.600,10416,26512
419,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,25845.333,10688,43168
420,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23332.000,11968,41248
421,D3_01_1_1_Chlorophyll_plate_28.tif,101.618,25999.179,10416,47824
422,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20913.231,12096,34432
423,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19469.538,10432,31568
424,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17134.667,10432,24976
425,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20501.818,10576,35456
426,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17213.091,10896,26752
427,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,26027.733,10608,46096
428,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17014.400,11056,27392
429,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21012.571,12576,30128
430,D3_01_1_1_Chlorophyll_plate_28.tif,78.167,24818.133,10384,54112
431,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20370.909,11056,31040
432,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20438.154,11552,32672
433,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24521.600,13152,37104
434,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22057.333,12688,37232
435,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17435.200,11408,24624
436,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21842.286,12960,34944
437,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,18000.800,10432,34304
438,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,27039.000,12656,46960
439,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23536.000,10848,38800
440,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20674.462,10800,38784
441,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18747.200,11312,30912
442,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17560.727,10544,30480
443,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23257.333,13584,40688
444,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22254.667,11600,33440
445,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18020.267,10752,33280
446,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15890.462,10704,21936
447,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,28697.000,11056,53296
448,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16300.800,11552,24272
449,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,27361.067,10672,45952
450,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15913.600,10848,24480
451,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22820.000,11808,41712
452,D3_01_1_1_Chlorophyll_plate_28.tif,85.984,19608.242,10752,38688
453,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21560.000,10592,36608
454,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18583.273,10768,30160
455,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17872.000,11120,25936
456,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22716.571,11888,39216
457,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,16272.000,10464,28688
458,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23886.118,11152,43952
459,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16750.769,10560,23136
460,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18544.000,11056,31120
461,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20862.667,12800,31824
462,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23495.385,11408,36480
463,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,26946.667,14000,48160
464,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,18371.765,10816,35408
465,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22521.143,10640,36096
466,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17908.800,10976,27008
467,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20616.727,13232,32512
468,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21282.667,10672,35824
469,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20329.846,11200,36880
470,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20664.000,11088,35600
471,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20840.000,10752,34272
472,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21857.143,10336,36448
473,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22039.467,10432,41584
474,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21172.364,10896,34400
475,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16684.800,10336,27584
476,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18083.200,10400,29600
477,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25137.000,10352,40576
478,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,27136.000,10384,49760
479,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20757.333,11088,30624
480,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23502.667,11456,41488
481,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21667.200,11792,34512
482,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17088.000,10784,27904
483,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21161.333,13344,34848
484,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20267.636,10736,34976
485,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,17660.000,11024,25568
486,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19496.000,10880,31920
487,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19351.467,11664,28144
488,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20030.857,10496,39296
489,D3_01_1_1_Chlorophyll_plate_28.tif,80.773,21682.065,10432,36864
490,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21566.400,11984,39104
491,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,21000.421,10432,37120
492,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17426.462,10400,22736
493,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,23799.579,10480,39712
494,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,24147.048,10880,46400
495,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22553.600,10560,40368
496,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21812.800,12224,32864
497,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17577.600,10736,29264
498,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20702.667,11344,34080
499,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23818.182,11792,41328
500,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20117.333,10336,30880
501,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,24130.667,10640,42912
502,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21677.091,10608,36512
503,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19332.571,10384,33296
504,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21597.333,10736,38944
505,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,20199.529,10688,34176
506,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21394.133,11376,34576
507,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20150.400,12016,29392
508,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,26016.000,10544,44528
509,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20536.000,10784,34992
510,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23558.154,11280,41264
511,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20073.600,10464,33328
512,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18166.154,11056,28368
513,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19966.400,11120,32992
514,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20773.333,10608,34016
515,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16760.000,10736,23536
516,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23162.000,10528,37536
517,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18931.200,10656,28720
518,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20082.667,10944,32640
519,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,27305.000,10368,46768
520,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22254.857,14752,34912
521,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18156.000,11088,24288
522,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21955.000,10896,36576
523,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19587.200,10688,34848
524,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18593.600,11568,28496
525,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,13969.600,10480,18976
526,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19641.600,10416,29760
527,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21908.000,11312,33696
528,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17577.600,11568,26944
529,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20317.000,11072,31216
530,D3_01_1_1_Chlorophyll_plate_28.tif,75.562,22202.483,10960,40832
531,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18722.667,11744,28224
532,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,27976.000,18800,46544
533,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22052.364,12480,36560
534,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18059.636,10960,26544
535,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18653.714,10448,29152
536,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21273.600,10608,36160
537,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25558.000,12448,48272
538,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,15633.000,10416,23520
539,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18130.667,10512,28048
