 ,Label,Area,Mean,Min,Max
540,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19040.000,11136,31648
541,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,24769.000,11184,46480
542,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20826.182,10736,32992
543,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17748.364,11840,25104
544,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19292.308,10720,31360
545,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16149.333,10400,22832
546,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21753.333,12400,37536
547,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21124.800,10544,29760
548,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,28492.308,10496,57392
549,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15120.000,10480,23440
550,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20348.000,11296,33472
551,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22000.000,10720,35152
552,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,23607.579,11712,45056
553,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20337.333,11504,36384
554,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20194.462,11936,32336
555,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19933.538,10832,31792
556,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22539.636,12400,34672
557,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21326.769,11696,34736
558,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16614.400,11056,23440
559,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18808.000,11472,29120
560,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16994.667,13328,26848
561,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15572.800,10448,21360
562,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20384.000,10736,35952
563,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17520.000,11408,23152
564,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22536.000,13440,35184
565,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20613.333,10512,33520
566,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19561.412,10688,28288
567,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19836.000,13184,29504
568,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19953.600,11664,29616
569,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21593.600,10384,35760
570,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21121.231,11344,36688
571,D3_01_1_1_Chlorophyll_plate_28.tif,67.745,24912.000,11696,43616
572,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,21173.895,10512,36160
573,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19661.333,10560,31280
574,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19216.000,12528,28864
575,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22466.286,11008,39632
576,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23193.412,10928,39072
577,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,20580.000,10400,39872
578,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18273.333,11264,27808
579,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16387.200,11440,23936
580,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23121.882,11744,35600
581,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18906.667,10384,29056
582,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18993.333,10672,31008
583,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19051.636,11264,26480
584,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,26229.333,11200,49312
585,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17857.333,10512,27840
586,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18494.400,12144,32720
587,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17302.400,10720,27168
588,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19406.400,12448,31536
589,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16337.600,10864,22320
590,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19003.636,11248,33200
591,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20481.333,11680,30768
592,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,23985.684,11184,43104
593,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23296.000,12480,37536
594,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18164.571,11488,28832
595,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18096.000,10368,33776
596,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18475.200,10800,30416
597,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18561.143,11008,28960
598,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,14354.909,10336,20064
599,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,34890.667,12864,65520
600,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,21502.222,10848,36048
601,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20593.600,11712,34400
602,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22856.000,11696,39696
603,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17400.000,10512,26352
604,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23138.462,12384,39888
605,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14502.400,10512,21440
606,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19238.667,10560,33344
607,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,17174.857,10912,26656
608,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18793.600,11952,27184
609,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21126.400,10784,31408
610,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20694.857,11792,29808
611,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18052.800,12064,27664
612,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19614.769,10832,33760
613,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20297.000,10848,35008
614,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21372.000,10768,32912
615,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22670.545,14384,35200
616,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18738.909,11168,31216
617,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,24222.000,10768,44192
618,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,21117.630,10768,34880
619,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18933.818,10688,34704
620,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,15882.182,11728,21744
621,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25758.857,12544,42416
622,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16452.800,10384,25184
623,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18555.636,10880,29440
624,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,28575.304,11552,53040
625,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22865.143,10512,37504
626,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22630.154,11696,38896
627,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18885.333,11088,31632
628,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,15381.818,11024,22768
629,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,23798.400,11808,42032
630,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19325.091,10800,32912
631,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20269.091,11648,33792
632,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19649.455,10336,31600
633,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,24778.353,10592,45152
634,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21128.000,11280,33312
635,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17454.545,10560,24736
636,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24954.667,11152,40912
637,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17088.000,10336,23888
638,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19060.800,11104,27360
639,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20644.444,10592,32736
640,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,26277.333,12064,46064
641,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18206.400,12976,28128
642,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19611.200,11056,29120
643,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19446.400,10560,32128
644,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22251.200,10752,36064
645,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18020.800,10560,25728
646,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19981.714,10624,35792
647,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23014.857,11616,39392
648,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14897.600,10672,20480
649,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22974.769,12256,40608
650,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21597.333,10720,34800
651,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19896.000,11152,29520
652,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16870.400,11184,24800
653,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16419.200,11264,26144
654,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17252.800,11104,25664
655,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16470.400,10544,23840
656,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,18582.095,10768,32272
657,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,23065.143,13344,37792
658,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20639.000,11936,31568
659,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20641.231,10944,33280
660,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16657.600,10560,27632
661,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18318.857,11712,28368
662,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19360.000,13504,29120
663,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,23963.852,10576,47792
664,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,21043.556,12704,39584
665,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,26230.400,11968,50336
666,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16588.800,10640,26176
667,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,22556.190,12192,39088
668,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16276.800,10432,24224
669,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,19923.810,10720,42000
670,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,17764.571,10848,28768
671,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21378.909,11424,33600
672,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22270.769,11936,38256
673,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21692.000,11056,34128
674,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19741.538,11312,33760
675,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17924.364,12208,28864
676,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24456.615,11888,42800
677,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19873.067,11136,28496
678,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,17565.176,10864,25488
679,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21708.000,11136,35536
680,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21793.600,12128,35504
681,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23406.000,11808,38528
682,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19381.647,10592,29840
683,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22846.667,12240,40000
684,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17373.333,11104,22656
685,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,25351.385,13184,45776
686,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17172.364,11136,26256
687,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20272.000,10384,33536
688,D3_01_1_1_Chlorophyll_plate_28.tif,78.167,23493.867,11360,44672
689,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,19578.182,10624,33008
690,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18670.933,10784,26848
691,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18401.333,11024,25872
692,D3_01_1_1_Chlorophyll_plate_28.tif,114.646,21989.091,10432,46144
693,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22460.308,11184,34768
694,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18501.818,11952,26080
695,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20663.273,12016,33904
696,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16761.143,10496,23888
697,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20841.846,12480,31168
698,D3_01_1_1_Chlorophyll_plate_28.tif,72.956,26925.143,10912,55520
699,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21260.000,11424,33824
700,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,14963.765,10960,20240
701,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19699.429,11456,28528
702,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21025.000,10432,38544
703,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18334.545,11248,27600
704,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19115.077,11280,28944
705,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21044.000,10400,31952
706,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21037.867,11648,33840
707,D3_01_1_1_Chlorophyll_plate_28.tif,88.590,23538.353,10640,47760
708,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18761.846,10928,31456
709,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20858.667,10800,33424
710,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19842.667,10544,30784
711,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17835.636,11328,27536
712,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,18743.111,10384,35056
713,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19350.000,10768,32720
714,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24049.600,10592,39008
715,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22567.385,12304,35552
716,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,26741.000,11696,48976
717,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22330.667,13168,37808
718,D3_01_1_1_Chlorophyll_plate_28.tif,91.195,20181.486,10656,34400
719,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23170.824,11136,40912
720,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,24801.000,12960,44784
721,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,22423.652,10848,38800
722,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22138.667,10560,36528
723,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,19680.000,10544,31648
724,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,14448.000,10336,23344
725,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,13996.800,10464,18720
726,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25091.429,10720,44448
727,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17989.333,10720,28240
728,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,27302.000,10896,43392
729,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18468.800,11584,24304
730,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20057.600,13392,28592
731,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18809.600,11392,32416
732,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18426.000,11152,28112
733,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21968.000,11696,33248
734,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21429.333,11184,36544
735,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20402.462,10704,33408
736,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25269.000,13840,42720
737,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22113.600,10464,38144
738,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19557.714,11328,30816
739,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,22586.400,11696,36928
740,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18996.800,10352,27344
741,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22165.714,10720,36144
742,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,26198.857,11856,43408
743,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18866.909,11136,28960
744,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18510.000,10640,29840
745,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22709.000,10944,39440
746,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19782.857,10704,34672
747,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17788.800,11008,25984
748,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22746.667,10672,43392
749,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18250.182,12176,24112
750,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16224.000,10736,22176
751,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,25056.842,10736,41440
752,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18011.636,11152,26640
753,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19830.400,12464,30992
754,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22437.714,10960,39392
755,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19072.000,11104,29792
756,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20873.600,11872,35952
757,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19846.154,10448,33504
758,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21010.909,11824,31392
759,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20235.200,12128,31088
760,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22752.000,11872,39648
761,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22788.000,10944,35536
762,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16288.000,10496,21776
763,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18416.000,11088,29680
764,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20359.273,11056,34528
765,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15800.000,10528,20688
766,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,22450.526,11024,39008
767,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18240.000,11200,25840
768,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19998.545,10976,33744
769,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16864.000,11040,23248
770,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15924.000,10768,22096
771,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,19571.048,10416,33248
772,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20449.600,10912,32432
773,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,19584.000,10816,31008
774,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17548.800,11248,26992
775,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22958.857,12944,37472
776,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19034.667,11440,27904
777,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18093.333,10464,31168
778,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17854.667,11360,25552
779,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22854.857,10752,38960
780,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,22516.571,10608,44576
781,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22293.333,11264,35840
782,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21077.333,10368,32704
783,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18740.364,11808,29920
784,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19288.727,12400,31904
785,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18068.800,10464,30080
786,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,18608.889,10448,37344
787,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,23529.600,11424,40928
788,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20636.000,12656,36080
789,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21980.000,10448,34496
790,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18433.000,10576,32368
791,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21345.333,10336,39632
792,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,29867.294,12320,50864
793,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,17424.000,10384,28848
794,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18800.000,10368,28176
795,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,18046.545,11056,30896
796,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24827.200,13056,45872
797,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16768.000,10432,27792
798,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20155.733,10608,33600
799,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20294.667,12704,32000
800,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17243.733,10464,26464
801,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,27012.923,11856,46656
802,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20125.867,11584,30128
803,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21422.118,11632,32704
804,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22075.429,11184,35504
805,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16416.000,10384,25424
806,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17352.000,10368,26608
807,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,19197.474,10336,39232
808,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16424.615,10480,28256
