 ,Label,Area,Mean,Min,Max
809,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,20965.053,10896,34416
810,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19230.933,10976,33840
811,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,20480.000,10512,40336
812,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,24343.579,10912,40880
813,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23982.545,12096,39248
814,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19412.000,10608,30352
815,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19488.000,10352,30032
816,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17747.200,10560,28048
817,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25284.571,10816,40688
818,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17923.200,10368,29424
819,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20025.600,12144,32416
820,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17453.333,11376,25776
821,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17932.000,10608,27376
822,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16780.800,11696,24448
823,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18619.636,12496,24816
824,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18737.600,10992,31760
825,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20044.571,11520,30224
826,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18678.400,10896,29072
827,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18776.533,10752,31776
828,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22273.067,12960,34560
829,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16762.667,11296,23680
830,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18346.667,10512,30384
831,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,18315.826,10336,29856
832,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21588.364,12640,35088
833,D3_01_1_1_Chlorophyll_plate_28.tif,80.773,21393.032,10720,41824
834,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20784.889,10352,35696
835,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,19912.889,10912,33024
836,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20926.400,10512,35808
837,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21512.533,10992,36128
838,D3_01_1_1_Chlorophyll_plate_28.tif,72.956,24715.429,10976,45952
839,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,18586.353,10592,29664
840,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17318.667,10416,25824
841,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19442.667,10512,32096
842,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16126.400,10960,22928
843,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17073.455,11200,23424
844,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25208.000,11648,44400
845,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15091.200,10480,22080
846,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16525.714,10352,25056
847,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22231.467,11200,35952
848,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22316.000,14544,36816
849,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,25864.000,12448,40848
850,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23250.909,12800,36176
851,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18999.273,10912,31360
852,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22220.308,11792,36880
853,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20181.000,11072,32080
854,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21660.800,10448,31744
855,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22130.462,10944,36384
856,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17545.846,10496,29920
857,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21324.571,10944,35472
858,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,27440.000,12848,46800
859,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17769.333,10512,28064
860,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17586.462,10864,26224
861,D3_01_1_1_Chlorophyll_plate_28.tif,67.745,17675.077,10352,28528
862,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20838.400,10464,35760
863,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16492.308,10880,22736
864,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17155.200,10336,28000
865,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19209.846,11536,28912
866,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18578.909,10688,27456
867,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18542.545,10384,29280
868,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,31534.000,12272,53408
869,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19880.000,11456,31728
870,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24714.667,10432,43056
871,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19925.818,12144,28848
872,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19031.385,10448,26864
873,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,29622.400,11360,47680
874,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18110.400,11872,24192
875,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,17224.471,10368,31264
876,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17382.154,10608,27216
877,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23451.077,10352,39344
878,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18261.818,11440,26400
879,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21325.091,11280,36752
880,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19644.571,10448,35744
881,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18329.143,12256,25008
882,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,17924.571,10560,29312
883,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15782.154,10400,23952
884,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20683.200,10880,35296
885,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,18542.118,11088,29680
886,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18576.000,10544,29312
887,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21488.000,10624,34688
888,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19372.000,10512,31328
889,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16291.200,11840,22416
890,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,27768.533,13696,47664
891,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19218.667,11808,30832
892,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,24997.600,11056,44656
893,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23510.588,11344,38304
894,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19176.727,10976,31136
895,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21661.333,13280,34368
896,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20162.909,10928,32656
897,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18542.545,10976,30784
898,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20635.200,14320,32464
899,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22189.333,11008,36896
900,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,27977.333,11840,48912
901,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15554.667,10912,22992
902,D3_01_1_1_Chlorophyll_plate_28.tif,83.379,20939.500,10928,38784
903,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18894.400,10752,27552
904,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17547.077,11056,29296
905,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18822.000,10592,32624
906,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20957.333,10416,34560
907,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23412.571,13264,44480
908,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22017.143,11408,38048
909,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,29366.857,12944,54864
910,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22832.000,10352,40144
911,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20417.455,12160,32976
912,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18970.667,11104,29472
913,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20594.909,10976,35328
914,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17372.308,12384,26480
915,D3_01_1_1_Chlorophyll_plate_28.tif,67.745,19643.077,10880,30944
916,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16529.143,10928,21840
917,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17268.364,10448,29248
918,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20531.000,13600,33248
919,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18663.385,10624,30784
920,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22165.333,11360,39504
921,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16934.154,10448,26112
922,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,25053.000,11104,50528
923,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,19028.741,10496,30288
924,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23861.000,12832,36128
925,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,25081.412,11536,45936
926,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,27031.273,12192,46640
927,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16789.818,10384,26432
928,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20902.000,10496,35312
929,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21793.455,10992,34912
930,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,16759.467,10640,28480
931,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19396.364,11168,29904
932,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,20789.053,10672,36464
933,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18378.182,12624,26768
934,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17874.133,10736,25312
935,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18190.400,10448,30400
936,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21160.000,10608,41952
937,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18361.600,10544,30336
938,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18292.571,11104,26208
939,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23073.231,11344,40992
940,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,25320.615,11168,43696
941,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19820.000,10880,30832
942,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,19104.000,10832,32048
943,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18984.000,11120,30096
944,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14156.800,10512,19360
945,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21136.941,10608,32720
946,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22042.000,12000,32224
947,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16345.600,10608,22608
948,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22200.727,10560,40208
949,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,21264.000,10432,36832
950,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17550.545,12528,24080
951,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15660.800,10368,20528
952,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,23330.400,11616,37040
953,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18208.000,11456,27840
954,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,23919.111,10976,39760
955,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,26570.000,11344,46464
956,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19517.091,11760,30448
957,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18892.800,10496,28512
958,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18190.769,11984,25120
959,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16390.400,10512,24032
960,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22089.143,10848,37600
961,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,31090.824,11968,53632
962,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,22575.059,11120,35920
963,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19188.364,12416,28272
964,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19867.200,10992,32672
965,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22483.200,14960,34352
966,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20461.714,10736,32480
967,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16369.600,10512,25008
968,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23228.235,10512,40720
969,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,25754.667,10480,44336
970,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18097.231,11008,29680
971,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21240.000,13696,31984
972,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21287.467,11136,35984
973,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20140.800,10560,34160
974,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24091.077,13136,39392
975,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19011.200,12080,31056
976,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,24715.636,10528,39360
977,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21502.400,10752,31552
978,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16932.571,10416,26496
979,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21979.077,10480,40560
980,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,17219.000,10368,30080
981,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22312.000,11520,37472
982,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,18481.882,10400,30352
983,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17928.615,10960,28224
984,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24396.308,11232,39536
985,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21344.000,11040,32912
986,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18092.800,10720,27696
987,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21752.000,10368,41264
988,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20495.111,10720,37904
989,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18192.000,11056,26656
990,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17262.667,12912,28288
991,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16645.714,10928,26560
992,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18305.600,10528,29888
993,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16889.600,11088,23504
994,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19297.600,12016,24304
995,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20979.200,12544,32560
996,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15474.462,10512,21472
997,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20651.733,11008,34368
998,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18236.000,10704,26240
999,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21353.600,10960,34528
1000,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,24338.824,13216,37920
1001,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15353.846,10464,20864
1002,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17113.600,11568,28640
1003,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,17877.000,10672,26656
1004,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19789.714,11776,33424
1005,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17620.923,12848,24336
1006,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19302.588,11200,30128
1007,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18289.600,10592,31680
1008,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19376.000,12032,30240
1009,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20034.667,12368,32032
1010,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18177.231,10464,28832
1011,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16915.200,10480,29648
1012,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22441.600,11248,38064
1013,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15240.000,10624,27824
1014,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22913.455,12064,40768
1015,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15532.800,10608,22576
1016,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17482.667,10992,26224
1017,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,25940.800,14128,39808
1018,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15508.000,11264,23760
1019,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,16954.667,10400,27072
1020,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17458.909,10672,23856
1021,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19921.600,11344,32256
1022,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24126.933,10336,41728
1023,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17506.909,10640,29936
1024,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19390.545,11728,31952
1025,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20652.800,11968,34288
1026,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,22085.333,11216,38448
1027,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,30035.429,14640,49168
1028,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21009.600,11216,34240
1029,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16536.727,10784,26144
1030,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,26941.000,11104,48272
1031,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22294.857,11392,34144
1032,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15798.400,10688,21552
1033,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19961.600,12384,31328
1034,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20872.000,11024,35760
1035,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18188.800,11056,27488
1036,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17952.000,11760,25264
1037,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20718.667,11424,32928
1038,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20337.455,11152,32528
1039,D3_01_1_1_Chlorophyll_plate_28.tif,80.773,21085.935,11136,41280
1040,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20064.000,11632,33568
1041,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20035.692,12656,31200
1042,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22402.000,11648,33888
1043,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,14316.800,10560,20096
1044,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22905.000,11792,39968
1045,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21968.000,10672,40512
1046,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22461.538,11536,37872
1047,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18625.600,10784,31968
1048,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,29225.739,10928,56016
1049,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,16124.000,10512,29888
1050,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16410.182,11168,24320
1051,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20172.800,12384,30624
1052,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17076.364,10544,24368
1053,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21972.706,10448,34912
1054,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22433.000,14016,33456
1055,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21051.077,11904,34288
1056,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23873.231,10496,38144
1057,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20622.400,15536,31616
1058,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,17380.211,10832,29456
1059,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,24729.333,12256,52496
1060,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24569.846,10400,43872
1061,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16549.818,10528,23600
1062,D3_01_1_1_Chlorophyll_plate_28.tif,70.351,22151.111,11600,38448
1063,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19571.429,10800,30400
1064,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20824.727,11728,34272
1065,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,23896.667,10752,47808
1066,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22924.571,13168,35280
1067,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20777.846,10512,36512
1068,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19841.000,13200,30736
1069,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16612.800,11376,25520
1070,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20526.857,10944,36032
1071,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,23566.400,13808,39680
1072,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,22808.471,10624,38640
1073,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18824.615,10544,30528
1074,D3_01_1_1_Chlorophyll_plate_28.tif,72.956,23597.714,10624,52496
1075,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,14981.333,11104,25520
1076,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19984.000,10496,34352
