 ,Label,Area,Mean,Min,Max
1077,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24800.000,11056,43152
1078,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,33985.067,13360,54848
1079,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,16133.000,10368,24016
1080,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21741.538,12768,34928
1081,D3_01_1_1_Chlorophyll_plate_28.tif,65.140,20569.600,10384,42864
1082,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18984.727,10624,34848
1083,D3_01_1_1_Chlorophyll_plate_28.tif,106.829,25027.902,10448,49728
1084,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20388.923,10368,35536
1085,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22167.000,11904,37840
1086,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21432.000,11744,34400
1087,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,17033.263,10768,26512
1088,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23983.000,11120,40496
1089,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22177.231,11248,39248
1090,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,23998.222,10992,45632
1091,D3_01_1_1_Chlorophyll_plate_28.tif,80.773,25511.226,11152,51728
1092,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20974.545,12528,33104
1093,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18065.143,10368,29088
1094,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18145.000,12128,28880
1095,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16336.000,10576,22992
1096,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18726.857,11824,27792
1097,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,22384.000,12640,37456
1098,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18978.909,10432,28128
1099,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22362.000,10832,39472
1100,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19984.941,10336,36544
1101,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,24853.333,11424,42000
1102,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22118.400,11424,36768
1103,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21768.533,11472,34928
1104,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23914.182,11184,44832
1105,D3_01_1_1_Chlorophyll_plate_28.tif,62.534,20574.667,10608,39136
1106,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,16400.941,11504,21696
1107,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17937.455,11136,27088
1108,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19592.000,13040,27648
1109,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,24112.941,14000,39728
1110,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18987.636,10800,32144
1111,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,30136.421,12480,50096
1112,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17030.400,10832,25200
1113,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21756.235,10416,35712
1114,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22841.000,10400,43280
1115,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21100.000,11072,34208
1116,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,18421.895,10752,31808
1117,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19413.000,11424,31936
1118,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20482.286,11712,34000
1119,D3_01_1_1_Chlorophyll_plate_28.tif,57.323,22173.818,11504,35456
1120,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,26008.889,11056,42048
1121,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15596.800,10624,20224
1122,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,22953.600,11376,34448
1123,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,25598.667,10592,46960
1124,D3_01_1_1_Chlorophyll_plate_28.tif,122.462,27317.447,10944,55216
1125,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20661.333,11680,30864
1126,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17000.727,10832,26800
1127,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17170.909,10560,27824
1128,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19233.067,10960,29184
1129,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20400.000,10656,32752
1130,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16542.545,10544,25280
1131,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18388.364,12464,26144
1132,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,18756.444,10560,36032
1133,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18473.600,11456,30544
1134,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19416.000,10608,33104
1135,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15691.077,10432,22208
1136,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18461.333,10528,29680
1137,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17721.600,10464,29408
1138,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,25525.333,12256,43152
1139,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19240.615,12192,29920
1140,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21066.667,12064,33776
1141,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,20744.000,10496,34576
1142,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21931.294,11840,31536
1143,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,26767.111,12944,48352
1144,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20676.800,10400,34784
1145,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16341.818,11648,24464
1146,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,25423.158,10992,44432
1147,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19515.200,11056,35248
1148,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24018.462,10464,43424
1149,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16806.154,10464,26976
1150,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19012.800,12160,31152
1151,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19752.727,10576,29680
1152,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19092.364,10480,30976
1153,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22527.000,10352,39584
1154,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23829.000,11312,44560
1155,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21514.286,12624,31888
1156,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19265.000,11056,31776
1157,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22545.231,11552,34816
1158,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20293.818,11856,31008
1159,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19050.667,10832,31984
1160,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,32313.143,17664,54848
1161,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21126.154,12736,29264
1162,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16366.400,10976,24752
1163,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,16624.000,10704,27088
1164,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21252.000,10864,40560
1165,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22769.000,12240,36640
1166,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21060.000,11296,37376
1167,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20296.727,10976,37104
1168,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18386.909,10896,26304
1169,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19065.846,10576,33120
1170,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,22136.000,10448,34720
1171,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,26759.529,10832,58384
1172,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20567.000,10608,32800
1173,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18299.200,10432,28928
1174,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18345.600,10528,28368
1175,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,22216.421,10656,36352
1176,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22635.429,12144,37424
1177,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,19316.211,10896,31360
1178,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21263.059,11248,33616
1179,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,19231.111,11296,27760
1180,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,15020.571,10736,25696
1181,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17080.000,10960,24688
1182,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16681.600,10848,24256
1183,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21407.059,10384,37120
1184,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,22449.600,10816,34560
1185,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18507.636,10736,30912
1186,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20968.615,10608,33664
1187,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15064.000,10688,22640
1188,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20704.000,11984,32224
1189,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20803.692,14864,31488
1190,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,17212.571,10928,24672
1191,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,18302.933,10592,26912
1192,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19975.273,11232,28784
1193,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20194.909,10752,36464
1194,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17811.200,12048,26416
1195,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16142.667,10960,23904
1196,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22508.000,12464,35744
1197,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19941.818,10432,31520
1198,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20180.364,10624,30144
1199,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21687.273,10368,37872
1200,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,21707.294,10528,35920
1201,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,15067.556,10688,23312
1202,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19772.000,12128,29152
1203,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,17942.667,12368,25840
1204,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19496.000,10512,29248
1205,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16198.154,10640,21488
1206,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21190.857,10576,31184
1207,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18144.000,11024,28288
1208,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20130.909,11056,33184
1209,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,28015.000,10352,48352
1210,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24817.231,12752,42064
1211,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16278.400,11184,24560
1212,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,17356.571,11184,26672
1213,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,27013.647,11296,47856
1214,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18599.273,10368,30960
1215,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18117.818,10672,27440
1216,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23089.333,12080,38352
1217,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19821.538,12064,32160
1218,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17777.231,10512,27520
1219,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18900.923,11792,26848
1220,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,23229.000,11504,40144
1221,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20829.538,10368,37488
1222,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19436.800,10928,28864
1223,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20659.200,10384,33552
1224,D3_01_1_1_Chlorophyll_plate_28.tif,93.801,27103.111,10800,61152
1225,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,20501.000,12480,32624
1226,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21443.200,10944,34432
1227,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18712.727,10704,30640
1228,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,30369.600,10736,54816
1229,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,15942.400,11152,27840
1230,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,20358.857,11792,30992
1231,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19163.636,12464,30880
1232,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17181.091,10416,26384
1233,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,21784.615,11568,37296
1234,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,23630.667,11296,37984
1235,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,23509.714,13440,40944
1236,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21141.818,10816,29712
1237,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20054.667,10656,33360
1238,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,24024.615,11200,42336
1239,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,18544.000,11136,28976
1240,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,17256.000,11584,22800
1241,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19227.294,10592,27760
1242,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,20515.200,10576,31056
1243,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19390.545,11568,32992
1244,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,19207.000,13424,26640
1245,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,18453.333,11536,27632
1246,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19392.000,10368,30032
1247,D3_01_1_1_Chlorophyll_plate_28.tif,109.434,27438.476,10560,55568
1248,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17074.909,11888,22832
1249,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,18405.714,11824,25968
1250,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,21475.200,12144,33040
1251,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20302.545,11616,29824
1252,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24526.857,11008,42112
1253,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,23479.467,10496,47408
1254,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18707.200,10576,31504
1255,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,15396.364,10848,22528
1256,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19440.000,10528,31744
1257,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,16321.143,11168,23120
1258,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16670.400,10576,28960
1259,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,17398.737,10400,28784
1260,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,17523.429,10384,23264
1261,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,21710.000,10880,34768
1262,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,19586.526,10896,37920
1263,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19809.455,11728,31216
1264,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,19563.429,11808,29200
1265,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,20958.667,12656,37072
1266,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,23642.182,11104,45504
1267,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,27766.154,10928,46512
1268,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24978.286,11696,41040
1269,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17821.538,11056,27568
1270,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22402.462,12912,39008
1271,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,24596.571,11056,42560
1272,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,28562.667,10720,53424
1273,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18828.800,10464,28912
1274,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,25300.211,11872,43088
1275,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,22570.667,11312,38208
1276,D3_01_1_1_Chlorophyll_plate_28.tif,54.717,21651.048,11152,33712
1277,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19929.333,13328,29344
1278,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,16072.615,10720,22912
1279,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20881.067,10576,32768
1280,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,26755.200,13088,45696
1281,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17461.818,10352,28864
1282,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16530.667,11648,23072
1283,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,18252.000,10960,24352
1284,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17529.846,10432,26576
1285,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16701.333,11488,27904
1286,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20853.818,11808,30112
1287,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20100.364,10576,34064
1288,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16110.400,10512,20736
1289,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17067.077,10704,24672
1290,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17758.545,11344,24112
1291,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,16762.000,10560,26608
1292,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,23227.077,12240,37984
1293,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22301.091,12848,38864
1294,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,22859.636,10656,37424
1295,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15041.333,11104,20848
1296,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,19082.182,11472,29264
1297,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,17771.077,10960,25200
1298,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,24131.200,10752,44112
1299,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21830.400,10464,39488
1300,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,22930.462,10880,36736
1301,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,22805.714,10624,44128
1302,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,21032.727,13280,31536
1303,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,27344.000,15280,40000
1304,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,15606.667,10416,22992
1305,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,14699.636,10368,21184
1306,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19025.067,11968,32112
1307,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,19961.846,11360,32912
1308,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,19911.467,10848,35824
1309,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,19672.000,11216,29792
1310,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,25057.600,16944,41280
1311,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,23649.882,10672,38800
1312,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18720.000,10368,30816
1313,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20517.818,11200,37248
1314,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21081.333,10544,32416
1315,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,16880.000,10624,26208
1316,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,24793.600,12560,39280
1317,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,20851.200,10336,34624
1318,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17691.636,10400,31472
1319,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,17466.353,10448,26096
1320,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,18288.000,11024,26192
1321,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,18782.769,11056,26016
1322,D3_01_1_1_Chlorophyll_plate_28.tif,44.295,19797.647,11024,36496
1323,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,17649.067,10736,26400
1324,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,20903.273,12960,32768
1325,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,15804.800,11072,24464
1326,D3_01_1_1_Chlorophyll_plate_28.tif,49.506,19267.368,10448,28800
1327,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20481.231,12432,33744
1328,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,21005.714,11696,38688
1329,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,15954.462,10672,22512
1330,D3_01_1_1_Chlorophyll_plate_28.tif,36.478,25891.429,11440,42384
1331,D3_01_1_1_Chlorophyll_plate_28.tif,26.056,19945.600,10560,31712
1332,D3_01_1_1_Chlorophyll_plate_28.tif,33.873,20237.538,11680,35648
1333,D3_01_1_1_Chlorophyll_plate_28.tif,39.084,21051.733,11008,33232
1334,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,18553.778,10576,33152
1335,D3_01_1_1_Chlorophyll_plate_28.tif,41.689,15733.000,10608,29792
1336,D3_01_1_1_Chlorophyll_plate_28.tif,46.900,23616.889,10464,37568
1337,D3_01_1_1_Chlorophyll_plate_28.tif,52.112,20641.600,11024,39024
1338,D3_01_1_1_Chlorophyll_plate_28.tif,59.928,20059.826,10432,39664
1339,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,16466.667,10720,22864
1340,D3_01_1_1_Chlorophyll_plate_28.tif,31.267,21785.333,11904,36624
1341,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17825.455,12496,27456
1342,D3_01_1_1_Chlorophyll_plate_28.tif,28.661,17218.909,12048,21552
